            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2457517.500000000, A.D. 2016-May-09 00:00:00.0000, -4.597343887951652E+08, -1.426519619612402E+09,  4.310021726844507E+07,  8.664180217163175E+00, -2.993713902879330E+00, -2.921967241723575E-01,
2457518.500000000, A.D. 2016-May-10 00:00:00.0000, -4.589857129500463E+08, -1.426778073898792E+09,  4.307496647490495E+07,  8.666291193010776E+00, -2.988978327807018E+00, -2.923369889214138E-01,
2457519.500000000, A.D. 2016-May-11 00:00:00.0000, -4.582368559270034E+08, -1.427036109528711E+09,  4.304969879462856E+07,  8.668363110218113E+00, -2.984052146831420E+00, -2.925716837728609E-01,
2457520.500000000, A.D. 2016-May-12 00:00:00.0000, -4.574878195542734E+08, -1.427293711652015E+09,  4.302440678596014E+07,  8.670419352464053E+00, -2.978905475422153E+00, -2.929173706648316E-01,
2457521.500000000, A.D. 2016-May-13 00:00:00.0000, -4.567386178986047E+08, -1.427550858833733E+09,  4.299908077250844E+07,  8.672153237280847E+00, -2.973586071745555E+00, -2.933218575736429E-01,
2457522.500000000, A.D. 2016-May-14 00:00:00.0000, -4.559892748940027E+08, -1.427807549979607E+09,  4.297372256121033E+07,  8.673737287755028E+00, -2.968328305389657E+00, -2.936777880032762E-01,
2457523.500000000, A.D. 2016-May-15 00:00:00.0000, -4.552398013520653E+08, -1.428063786070807E+09,  4.294833378981829E+07,  8.675169249979803E+00, -2.963070898066290E+00, -2.940191531933851E-01,
2457524.500000000, A.D. 2016-May-16 00:00:00.0000, -4.544902098200709E+08, -1.428319568512288E+09,  4.292291645225567E+07,  8.676444823944431E+00, -2.957825699307843E+00, -2.943375952560054E-01,
2457525.500000000, A.D. 2016-May-17 00:00:00.0000, -4.537405164244315E+08, -1.428574903299016E+09,  4.289747524092281E+07,  8.677562109131740E+00, -2.952729451709233E+00, -2.945641908357872E-01,
2457526.500000000, A.D. 2016-May-18 00:00:00.0000, -4.529907281207328E+08, -1.428829802760679E+09,  4.287201722675687E+07,  8.678618712774812E+00, -2.947734108651202E+00, -2.947323233751242E-01,
2457527.500000000, A.D. 2016-May-19 00:00:00.0000, -4.522408539860089E+08, -1.429084280331636E+09,  4.284655018471092E+07,  8.679611517060657E+00, -2.943006355772135E+00, -2.947562888951680E-01,
2457528.500000000, A.D. 2016-May-20 00:00:00.0000, -4.514908842408131E+08, -1.429338356817630E+09,  4.282108400701672E+07,  8.680808530795181E+00, -2.938396038112384E+00, -2.947386372463767E-01,
2457529.500000000, A.D. 2016-May-21 00:00:00.0000, -4.507408079962897E+08, -1.429592037636628E+09,  4.279562036341190E+07,  8.682083868784156E+00, -2.933857818513192E+00, -2.946923202044480E-01,
2457530.500000000, A.D. 2016-May-22 00:00:00.0000, -4.499906174047748E+08, -1.429845329969202E+09,  4.277016221163315E+07,  8.683460380511391E+00, -2.929414082636633E+00, -2.946070210640293E-01,
2457531.500000000, A.D. 2016-May-23 00:00:00.0000, -4.492402985713092E+08, -1.430098243430337E+09,  4.274471310496461E+07,  8.685088871331317E+00, -2.925060202654935E+00, -2.945000133719722E-01,
2457532.500000000, A.D. 2016-May-24 00:00:00.0000, -4.484898287800027E+08, -1.430350775842990E+09,  4.271926973851830E+07,  8.686905280124993E+00, -2.920591605734261E+00, -2.944709042476243E-01,
2457533.500000000, A.D. 2016-May-25 00:00:00.0000, -4.477391941777328E+08, -1.430602920512222E+09,  4.269382728796858E+07,  8.688944844693157E+00, -2.916046663165087E+00, -2.945018530371364E-01,
2457534.500000000, A.D. 2016-May-26 00:00:00.0000, -4.469883787464457E+08, -1.430854659055539E+09,  4.266837476298654E+07,  8.691021177961256E+00, -2.911200255617402E+00, -2.946929704821528E-01,
2457535.500000000, A.D. 2016-May-27 00:00:00.0000, -4.462373887582821E+08, -1.431105972049674E+09,  4.264290268401498E+07,  8.692997818157780E+00, -2.906212311324062E+00, -2.949465050926909E-01,
2457536.500000000, A.D. 2016-May-28 00:00:00.0000, -4.454862310925680E+08, -1.431356849002522E+09,  4.261740640576392E+07,  8.694899057900447E+00, -2.901110039320491E+00, -2.952515393788013E-01,
2457537.500000000, A.D. 2016-May-29 00:00:00.0000, -4.447349114984394E+08, -1.431607279406731E+09,  4.259188110749483E+07,  8.696728284741793E+00, -2.895844305047643E+00, -2.956324707388265E-01,
2457538.500000000, A.D. 2016-May-30 00:00:00.0000, -4.439834469258149E+08, -1.431857248771440E+09,  4.256632101428497E+07,  8.698250718000818E+00, -2.890504316474278E+00, -2.960221986894271E-01,
2457539.500000000, A.D. 2016-May-31 00:00:00.0000, -4.432318567037978E+08, -1.432106759062791E+09,  4.254072907906115E+07,  8.699635761641863E+00, -2.885185511477965E+00, -2.963862099351462E-01,
2457540.500000000, A.D. 2016-Jun-01 00:00:00.0000, -4.424801580411998E+08, -1.432355811321463E+09,  4.251510751313323E+07,  8.700764141256576E+00, -2.879949862285375E+00, -2.966832878646239E-01,
2457541.500000000, A.D. 2016-Jun-02 00:00:00.0000, -4.417283650613622E+08, -1.432604420488656E+09,  4.248946546865171E+07,  8.701854362148399E+00, -2.874904814746917E+00, -2.968762398841873E-01,
2457542.500000000, A.D. 2016-Jun-03 00:00:00.0000, -4.409764786481399E+08, -1.432852598026569E+09,  4.246380898788989E+07,  8.702927493308058E+00, -2.869964937298260E+00, -2.970139477105835E-01,
2457543.500000000, A.D. 2016-Jun-04 00:00:00.0000, -4.402245003466769E+08, -1.433100351574873E+09,  4.243814217567724E+07,  8.703943661305505E+00, -2.865094279856363E+00, -2.971100859755897E-01,
2457544.500000000, A.D. 2016-Jun-05 00:00:00.0000, -4.394724367595478E+08, -1.433347695405138E+09,  4.241247299390006E+07,  8.704976399127938E+00, -2.860496354349541E+00, -2.970674106359655E-01,
2457545.500000000, A.D. 2016-Jun-06 00:00:00.0000, -4.387202741437222E+08, -1.433594647376730E+09,  4.238680937170953E+07,  8.706209221727187E+00, -2.855991374366182E+00, -2.969960815391536E-01,
2457546.500000000, A.D. 2016-Jun-07 00:00:00.0000, -4.379679999267286E+08, -1.433841214630651E+09,  4.236115370196414E+07,  8.707596686996899E+00, -2.851606471074031E+00, -2.968779759351622E-01,
2457547.500000000, A.D. 2016-Jun-08 00:00:00.0000, -4.372155929501442E+08, -1.434087402787612E+09,  4.233550690233994E+07,  8.709249699359697E+00, -2.847175070947741E+00, -2.968096902181495E-01,
2457548.500000000, A.D. 2016-Jun-09 00:00:00.0000, -4.364630373506592E+08, -1.434333204653983E+09,  4.230986361565405E+07,  8.711044905447761E+00, -2.842661191440257E+00, -2.967984507900195E-01,
2457549.500000000, A.D. 2016-Jun-10 00:00:00.0000, -4.357103231678818E+08, -1.434578611500011E+09,  4.228421838295585E+07,  8.712911859414298E+00, -2.838054665231592E+00, -2.968421255703234E-01,
2457550.500000000, A.D. 2016-Jun-11 00:00:00.0000, -4.349574395616897E+08, -1.434823617195910E+09,  4.225856698949844E+07,  8.714981743512075E+00, -2.833323603876714E+00, -2.969687256376388E-01,
2457551.500000000, A.D. 2016-Jun-12 00:00:00.0000, -4.342043764829746E+08, -1.435068199575025E+09,  4.223289708151758E+07,  8.716992545880061E+00, -2.828274640298907E+00, -2.972542806881173E-01,
2457552.500000000, A.D. 2016-Jun-13 00:00:00.0000, -4.334511466169448E+08, -1.435312340638594E+09,  4.220720059989393E+07,  8.718876706636774E+00, -2.823106409304484E+00, -2.975874944120623E-01,
2457553.500000000, A.D. 2016-Jun-14 00:00:00.0000, -4.326977618539170E+08, -1.435556027512410E+09,  4.218147212848967E+07,  8.720543434173942E+00, -2.817792660767919E+00, -2.979754392073072E-01,
2457554.500000000, A.D. 2016-Jun-15 00:00:00.0000, -4.319442419233078E+08, -1.435799255212664E+09,  4.215571101568896E+07,  8.722015346003413E+00, -2.812477435905365E+00, -2.983436132706903E-01,
2457555.500000000, A.D. 2016-Jun-16 00:00:00.0000, -4.311906023188212E+08, -1.436042025802628E+09,  4.212991993335843E+07,  8.723335827573734E+00, -2.807223733131660E+00, -2.986651407390425E-01,
2457556.500000000, A.D. 2016-Jun-17 00:00:00.0000, -4.304368514452881E+08, -1.436284342962584E+09,  4.210410165362573E+07,  8.724564037319704E+00, -2.801953078413582E+00, -2.989853886041887E-01,
2457557.500000000, A.D. 2016-Jun-18 00:00:00.0000, -4.296830073347575E+08, -1.436526207248374E+09,  4.207825819137323E+07,  8.725510649259707E+00, -2.796815254881817E+00, -2.992106585651482E-01,
2457558.500000000, A.D. 2016-Jun-19 00:00:00.0000, -4.289290809570544E+08, -1.436767638630143E+09,  4.205240097801316E+07,  8.726486185711948E+00, -2.791886239685699E+00, -2.993296192526477E-01,
2457559.500000000, A.D. 2016-Jun-20 00:00:00.0000, -4.281750708896292E+08, -1.437008650274276E+09,  4.202653664913106E+07,  8.727463244412874E+00, -2.787117112912087E+00, -2.993670957672716E-01,
2457560.500000000, A.D. 2016-Jun-21 00:00:00.0000, -4.274209721099595E+08, -1.437249256312819E+09,  4.200067205872607E+07,  8.728541759571080E+00, -2.782484658769287E+00, -2.993428433368599E-01,
2457561.500000000, A.D. 2016-Jun-22 00:00:00.0000, -4.266667752326846E+08, -1.437489467091921E+09,  4.197481159994107E+07,  8.729750663028677E+00, -2.777965222631075E+00, -2.992738735056273E-01,
2457562.500000000, A.D. 2016-Jun-23 00:00:00.0000, -4.259124675302866E+08, -1.437729288371963E+09,  4.194895699247253E+07,  8.731070340265630E+00, -2.773466664867594E+00, -2.992053747131533E-01,
2457563.500000000, A.D. 2016-Jun-24 00:00:00.0000, -4.251580402258187E+08, -1.437968728194362E+09,  4.192311146229804E+07,  8.732601052668395E+00, -2.769129817055484E+00, -2.990736473007036E-01,
2457564.500000000, A.D. 2016-Jun-25 00:00:00.0000, -4.244034652124338E+08, -1.438207788481771E+09,  4.189727334629673E+07,  8.734431446743068E+00, -2.764640428602870E+00, -2.990500001966160E-01,
2457565.500000000, A.D. 2016-Jun-26 00:00:00.0000, -4.236487279688410E+08, -1.438446453457710E+09,  4.187143300712907E+07,  8.736354846852244E+00, -2.759986996832428E+00, -2.991200464204773E-01,
2457566.500000000, A.D. 2016-Jun-27 00:00:00.0000, -4.228938219348726E+08, -1.438684708133196E+09,  4.184558213237715E+07,  8.738312863885289E+00, -2.755138867027372E+00, -2.992941399843377E-01,
2457567.500000000, A.D. 2016-Jun-28 00:00:00.0000, -4.221387478701959E+08, -1.438922537250015E+09,  4.181971287750888E+07,  8.740251541304870E+00, -2.750125637893827E+00, -2.995509560265223E-01,
2457568.500000000, A.D. 2016-Jun-29 00:00:00.0000, -4.213835124789633E+08, -1.439159924752898E+09,  4.179381767647910E+07,  8.742024554552636E+00, -2.744959100470264E+00, -2.998707045035669E-01,
2457569.500000000, A.D. 2016-Jun-30 00:00:00.0000, -4.206281259957911E+08, -1.439396863730122E+09,  4.176789402341563E+07,  8.743759234518711E+00, -2.739696362269323E+00, -3.002345357005728E-01,
2457570.500000000, A.D. 2016-Jul-01 00:00:00.0000, -4.198726002136800E+08, -1.439633339232546E+09,  4.174193540053213E+07,  8.745200145212733E+00, -2.734277071260555E+00, -3.006517023043892E-01,
2457571.500000000, A.D. 2016-Jul-02 00:00:00.0000, -4.191169620053247E+08, -1.439869350926771E+09,  4.171594424830681E+07,  8.746409639199490E+00, -2.728970811751034E+00, -3.009863066952093E-01,
2457572.500000000, A.D. 2016-Jul-03 00:00:00.0000, -4.183612251251767E+08, -1.440104908288648E+09,  4.168992686222649E+07,  8.747486176684793E+00, -2.723774201502390E+00, -3.012519765562861E-01,
2457573.500000000, A.D. 2016-Jul-04 00:00:00.0000, -4.176053970028689E+08, -1.440340021431447E+09,  4.166388921653616E+07,  8.748509426127622E+00, -2.718664195666099E+00, -3.014664628016019E-01,
2457574.500000000, A.D. 2016-Jul-05 00:00:00.0000, -4.168494858784781E+08, -1.440574699271789E+09,  4.163783673770249E+07,  8.749444970393320E+00, -2.713726275544949E+00, -3.015840351389902E-01,
2457575.500000000, A.D. 2016-Jul-06 00:00:00.0000, -4.160934911577786E+08, -1.440808955517988E+09,  4.161177647293872E+07,  8.750418279665880E+00, -2.708878501700641E+00, -3.016583934717647E-01,
2457576.500000000, A.D. 2016-Jul-07 00:00:00.0000, -4.153374161735341E+08, -1.441042799864062E+09,  4.158571366421092E+07,  8.751336880713467E+00, -2.704243790659872E+00, -3.016184991274201E-01,
2457577.500000000, A.D. 2016-Jul-08 00:00:00.0000, -4.145812511507765E+08, -1.441276253782264E+09,  4.155965851275510E+07,  8.752517487507932E+00, -2.699782477127749E+00, -3.015134870449747E-01,
2457578.500000000, A.D. 2016-Jul-09 00:00:00.0000, -4.138249755229552E+08, -1.441509323509766E+09,  4.153361218730032E+07,  8.753902714039993E+00, -2.695347266276720E+00, -3.014158151006759E-01,
2457579.500000000, A.D. 2016-Jul-10 00:00:00.0000, -4.130685730097471E+08, -1.441742007591212E+09,  4.150757236089993E+07,  8.755425992606595E+00, -2.690862624825253E+00, -3.013571635762444E-01,
2457580.500000000, A.D. 2016-Jul-11 00:00:00.0000, -4.123120318279010E+08, -1.441974305021477E+09,  4.148153730138659E+07,  8.757146746098272E+00, -2.686376671758521E+00, -3.013186680536379E-01,
2457581.500000000, A.D. 2016-Jul-12 00:00:00.0000, -4.115553340277262E+08, -1.442206207135112E+09,  4.145550081453121E+07,  8.758999764047759E+00, -2.681702357018432E+00, -3.013907019954783E-01,
2457582.500000000, A.D. 2016-Jul-13 00:00:00.0000, -4.107984741248996E+08, -1.442437701628148E+09,  4.142945598526502E+07,  8.760947080011080E+00, -2.676935409671777E+00, -3.015184752166232E-01,
2457583.500000000, A.D. 2016-Jul-14 00:00:00.0000, -4.100414422661625E+08, -1.442668771312840E+09,  4.140339309627539E+07,  8.762904629714672E+00, -2.671858304145504E+00, -3.018076910978221E-01,
2457584.500000000, A.D. 2016-Jul-15 00:00:00.0000, -4.092842499783531E+08, -1.442899393806089E+09,  4.137730166099876E+07,  8.764657531180312E+00, -2.666603377638514E+00, -3.021681397866911E-01,
2457585.500000000, A.D. 2016-Jul-16 00:00:00.0000, -4.085269164059920E+08, -1.443129559387442E+09,  4.135117860376143E+07,  8.766187880295430E+00, -2.661310889048364E+00, -3.025262293587081E-01,
2457586.500000000, A.D. 2016-Jul-17 00:00:00.0000, -4.077694547614690E+08, -1.443359268132057E+09,  4.132502528879780E+07,  8.767631200651392E+00, -2.655999196869503E+00, -3.028842351459610E-01,
2457587.500000000, A.D. 2016-Jul-18 00:00:00.0000, -4.070118783280674E+08, -1.443588514702176E+09,  4.129884031431186E+07,  8.768819730541360E+00, -2.650663451077004E+00, -3.032303563891495E-01,
2457588.500000000, A.D. 2016-Jul-19 00:00:00.0000, -4.062542039049715E+08, -1.443817306068763E+09,  4.127262896511590E+07,  8.769922405429444E+00, -2.645423654028581E+00, -3.035169773318329E-01,
2457589.500000000, A.D. 2016-Jul-20 00:00:00.0000, -4.054964427859737E+08, -1.444045646338883E+09,  4.124639445541245E+07,  8.770815851286315E+00, -2.640267543319144E+00, -3.037415250249349E-01,
2457590.500000000, A.D. 2016-Jul-21 00:00:00.0000, -4.047386080435458E+08, -1.444273551416190E+09,  4.122014627172405E+07,  8.771662864322076E+00, -2.635346214157708E+00, -3.038388199390438E-01,
2457591.500000000, A.D. 2016-Jul-22 00:00:00.0000, -4.039806970332667E+08, -1.444501039459778E+09,  4.119389356825358E+07,  8.772597472936528E+00, -2.630605538756916E+00, -3.038519566163650E-01,
2457592.500000000, A.D. 2016-Jul-23 00:00:00.0000, -4.032226992684519E+08, -1.444728120784847E+09,  4.116764066939753E+07,  8.773634240403444E+00, -2.625905174533148E+00, -3.038538680737121E-01,
2457593.500000000, A.D. 2016-Jul-24 00:00:00.0000, -4.024646131904071E+08, -1.444954802259857E+09,  4.114139089733064E+07,  8.774697981443396E+00, -2.621390580661371E+00, -3.037632980246794E-01,
2457594.500000000, A.D. 2016-Jul-25 00:00:00.0000, -4.017064236866193E+08, -1.445181097892348E+09,  4.111515004415488E+07,  8.776004281946177E+00, -2.616931953768590E+00, -3.036673562789163E-01,
2457595.500000000, A.D. 2016-Jul-26 00:00:00.0000, -4.009481151096616E+08, -1.445407009738222E+09,  4.108891755706149E+07,  8.777478662316629E+00, -2.612519558206301E+00, -3.035644600401555E-01,
2457596.500000000, A.D. 2016-Jul-27 00:00:00.0000, -4.001896664094829E+08, -1.445632538504654E+09,  4.106269183326733E+07,  8.779234265100611E+00, -2.608019305743376E+00, -3.035336174724944E-01,
2457597.500000000, A.D. 2016-Jul-28 00:00:00.0000, -3.994310599434909E+08, -1.445857670041003E+09,  4.103646379311728E+07,  8.781119762303687E+00, -2.603319757005343E+00, -3.036187500122854E-01,
2457598.500000000, A.D. 2016-Jul-29 00:00:00.0000, -3.986722913758515E+08, -1.446082384747019E+09,  4.101022291313875E+07,  8.782940509086229E+00, -2.598402045827663E+00, -3.038105331685513E-01,
2457599.500000000, A.D. 2016-Jul-30 00:00:00.0000, -3.979133662366878E+08, -1.446306672739364E+09,  4.098396462320995E+07,  8.784789927999977E+00, -2.593414113342799E+00, -3.040400500393589E-01,
2457600.500000000, A.D. 2016-Jul-31 00:00:00.0000, -3.971542827711463E+08, -1.446530518613272E+09,  4.095768090165740E+07,  8.786543735538343E+00, -2.588174932269712E+00, -3.043901905014376E-01,
2457601.500000000, A.D. 2016-Aug-01 00:00:00.0000, -3.963950573058638E+08, -1.446753907923519E+09,  4.093136588464212E+07,  8.788106261083874E+00, -2.582861256488377E+00, -3.047585289534537E-01,
2457602.500000000, A.D. 2016-Aug-02 00:00:00.0000, -3.956357047377555E+08, -1.446976833547439E+09,  4.090501744408995E+07,  8.789448559883889E+00, -2.577457555117407E+00, -3.051525514011232E-01,
2457603.500000000, A.D. 2016-Aug-03 00:00:00.0000, -3.948762463541754E+08, -1.447199294660154E+09,  4.087863720040625E+07,  8.790572623477990E+00, -2.572110927246308E+00, -3.054947950056873E-01,
2457604.500000000, A.D. 2016-Aug-04 00:00:00.0000, -3.941166996838467E+08, -1.447421299527641E+09,  4.085223119178796E+07,  8.791526863935623E+00, -2.566929688913634E+00, -3.057351387621005E-01,
2457605.500000000, A.D. 2016-Aug-05 00:00:00.0000, -3.933570685840261E+08, -1.447642862436071E+09,  4.082580723576182E+07,  8.792518005102849E+00, -2.561831240916991E+00, -3.059349436143436E-01,
2457606.500000000, A.D. 2016-Aug-06 00:00:00.0000, -3.925973587472197E+08, -1.447863985947541E+09,  4.079936719116056E+07,  8.793331558488070E+00, -2.556814290567135E+00, -3.060767877371112E-01,
2457607.500000000, A.D. 2016-Aug-07 00:00:00.0000, -3.918375784595724E+08, -1.448084687101281E+09,  4.077292067889500E+07,  8.794188075260529E+00, -2.552022278855866E+00, -3.061054431623832E-01,
2457608.500000000, A.D. 2016-Aug-08 00:00:00.0000, -3.910777222217385E+08, -1.448304980379845E+09,  4.074647460483414E+07,  8.795102111969248E+00, -2.547394069702122E+00, -3.060564295256230E-01,
2457609.500000000, A.D. 2016-Aug-09 00:00:00.0000, -3.903177792335702E+08, -1.448524879942504E+09,  4.072003524810344E+07,  8.796193849650582E+00, -2.542888729855560E+00, -3.059603025742973E-01,
2457610.500000000, A.D. 2016-Aug-10 00:00:00.0000, -3.895577331709633E+08, -1.448744394162205E+09,  4.069360532610643E+07,  8.797512315768577E+00, -2.538457969553613E+00, -3.058483566343568E-01,
2457611.500000000, A.D. 2016-Aug-11 00:00:00.0000, -3.887975633785132E+08, -1.448963521639171E+09,  4.066718210778189E+07,  8.799007819999414E+00, -2.533916882206817E+00, -3.058110351774815E-01,
2457612.500000000, A.D. 2016-Aug-12 00:00:00.0000, -3.880372629434623E+08, -1.449182257013947E+09,  4.064076204984134E+07,  8.800593431887979E+00, -2.529413945495975E+00, -3.057629814320723E-01,
2457613.500000000, A.D. 2016-Aug-13 00:00:00.0000, -3.872768126852114E+08, -1.449400598609096E+09,  4.061434251109135E+07,  8.802432214917978E+00, -2.524748914424717E+00, -3.058228836492558E-01,
2457614.500000000, A.D. 2016-Aug-14 00:00:00.0000, -3.865162012810131E+08, -1.449618527717448E+09,  4.058791268368620E+07,  8.804317227633970E+00, -2.519867746593283E+00, -3.059986082240127E-01,
2457615.500000000, A.D. 2016-Aug-15 00:00:00.0000, -3.857554290237305E+08, -1.449836024891743E+09,  4.056146264794588E+07,  8.806128088755752E+00, -2.514760610790738E+00, -3.062834574401003E-01,
2457616.500000000, A.D. 2016-Aug-16 00:00:00.0000, -3.849945062462248E+08, -1.450053074370370E+09,  4.053498525303286E+07,  8.807806033530523E+00, -2.509505947304481E+00, -3.066309423804447E-01,
2457617.500000000, A.D. 2016-Aug-17 00:00:00.0000, -3.842334484227891E+08, -1.450269663500239E+09,  4.050847553114122E+07,  8.809221049143924E+00, -2.504146683790227E+00, -3.070070816571543E-01,
2457618.500000000, A.D. 2016-Aug-18 00:00:00.0000, -3.834722742030553E+08, -1.450485794053903E+09,  4.048193626352412E+07,  8.810557613853502E+00, -2.498856929634037E+00, -3.073375185655336E-01,
2457619.500000000, A.D. 2016-Aug-19 00:00:00.0000, -3.827109904050091E+08, -1.450701462561741E+09,  4.045536641575378E+07,  8.811703878551635E+00, -2.493474023078184E+00, -3.076984223164072E-01,
2457620.500000000, A.D. 2016-Aug-20 00:00:00.0000, -3.819496182805127E+08, -1.450916669893410E+09,  4.042876848126239E+07,  8.812628332112807E+00, -2.488200735391975E+00, -3.079799051401203E-01,
2457621.500000000, A.D. 2016-Aug-21 00:00:00.0000, -3.811881719237950E+08, -1.451131428402173E+09,  4.040215025536847E+07,  8.813433575888398E+00, -2.483097238178003E+00, -3.081629429301858E-01,
2457622.500000000, A.D. 2016-Aug-22 00:00:00.0000, -3.804266555197074E+08, -1.451345753979740E+09,  4.037552035406637E+07,  8.814258903282955E+00, -2.478150186604143E+00, -3.082660584861026E-01,
2457623.500000000, A.D. 2016-Aug-23 00:00:00.0000, -3.796650696743479E+08, -1.451559658528126E+09,  4.034888498997521E+07,  8.815068695654213E+00, -2.473388858143422E+00, -3.082723426629596E-01,
2457624.500000000, A.D. 2016-Aug-24 00:00:00.0000, -3.789034053651841E+08, -1.451773157564107E+09,  4.032225134033638E+07,  8.816054669602456E+00, -2.468710782534745E+00, -3.082521310965828E-01,
2457625.500000000, A.D. 2016-Aug-25 00:00:00.0000, -3.781416562923598E+08, -1.451986254785123E+09,  4.029562060316926E+07,  8.817036354392682E+00, -2.464134183330764E+00, -3.081808376285096E-01,
2457626.500000000, A.D. 2016-Aug-26 00:00:00.0000, -3.773798137683794E+08, -1.452198964947468E+09,  4.026899956962496E+07,  8.818254253983110E+00, -2.459714629797554E+00, -3.080503952034128E-01,
2457627.500000000, A.D. 2016-Aug-27 00:00:00.0000, -3.766178547738269E+08, -1.452411293363520E+09,  4.024238870647234E+07,  8.819736158906606E+00, -2.455286178052204E+00, -3.079510234789008E-01,
2457628.500000000, A.D. 2016-Aug-28 00:00:00.0000, -3.758557577228328E+08, -1.452623232387567E+09,  4.021578199232119E+07,  8.821397805209747E+00, -2.450685128927321E+00, -3.079580875251016E-01,
2457629.500000000, A.D. 2016-Aug-29 00:00:00.0000, -3.750935139688976E+08, -1.452834769768353E+09,  4.018917220815212E+07,  8.823166084136895E+00, -2.445984519792774E+00, -3.080269845139685E-01,
2457630.500000000, A.D. 2016-Aug-30 00:00:00.0000, -3.743311138195794E+08, -1.453045890325855E+09,  4.016255061669958E+07,  8.824959330477530E+00, -2.441030806136701E+00, -3.082293258667148E-01,
2457631.500000000, A.D. 2016-Aug-31 00:00:00.0000, -3.735685640931224E+08, -1.453256578051568E+09,  4.013590956931043E+07,  8.826668311111662E+00, -2.435991827574198E+00, -3.084664450469206E-01,
2457632.500000000, A.D. 2016-Sep-01 00:00:00.0000, -3.728058655808625E+08, -1.453466822717738E+09,  4.010924401463711E+07,  8.828355155685994E+00, -2.430745229371098E+00, -3.088081576901308E-01,
2457633.500000000, A.D. 2016-Sep-02 00:00:00.0000, -3.720430304705325E+08, -1.453676606973620E+09,  4.008254615843010E+07,  8.829826944016835E+00, -2.425348180673732E+00, -3.092059670312749E-01,
2457634.500000000, A.D. 2016-Sep-03 00:00:00.0000, -3.712800814025040E+08, -1.453885922366247E+09,  4.005581390312892E+07,  8.830992401774276E+00, -2.419942454774084E+00, -3.095786617848735E-01,
2457635.500000000, A.D. 2016-Sep-04 00:00:00.0000, -3.705170374019224E+08, -1.454094776373626E+09,  4.002905297842515E+07,  8.832054071672703E+00, -2.414641206262200E+00, -3.098859589979929E-01,
2457636.500000000, A.D. 2016-Sep-05 00:00:00.0000, -3.697539083384110E+08, -1.454303173053569E+09,  4.000226649249554E+07,  8.832934185927444E+00, -2.409387148857161E+00, -3.101519448279374E-01,
2457637.500000000, A.D. 2016-Sep-06 00:00:00.0000, -3.689907061832181E+08, -1.454511124586123E+09,  3.997546193427610E+07,  8.833794398708578E+00, -2.404306851544521E+00, -3.103244356775972E-01,
2457638.500000000, A.D. 2016-Sep-07 00:00:00.0000, -3.682274325742283E+08, -1.454718638528074E+09,  3.994864338031340E+07,  8.834555133946312E+00, -2.399288424004801E+00, -3.104570082511559E-01,
2457639.500000000, A.D. 2016-Sep-08 00:00:00.0000, -3.674640955658755E+08, -1.454925727615774E+09,  3.992181814406121E+07,  8.835284011497805E+00, -2.394474169713231E+00, -3.104802087252300E-01,
2457640.500000000, A.D. 2016-Sep-09 00:00:00.0000, -3.667006920394927E+08, -1.455132410907379E+09,  3.989499576696205E+07,  8.836135827270033E+00, -2.389892382051699E+00, -3.103960113240720E-01,
2457641.500000000, A.D. 2016-Sep-10 00:00:00.0000, -3.659372032894734E+08, -1.455338702081669E+09,  3.986818151623535E+07,  8.837233649302776E+00, -2.385350675206737E+00, -3.103144739321448E-01,
2457642.500000000, A.D. 2016-Sep-11 00:00:00.0000, -3.651736170328780E+08, -1.455544601439289E+09,  3.984137427822268E+07,  8.838410615215057E+00, -2.380867341042492E+00, -3.102116165766075E-01,
2457643.500000000, A.D. 2016-Sep-12 00:00:00.0000, -3.644099170270405E+08, -1.455750114724950E+09,  3.981457546583444E+07,  8.839848051930385E+00, -2.376359317134523E+00, -3.101465962033297E-01,
2457644.500000000, A.D. 2016-Sep-13 00:00:00.0000, -3.636460884822500E+08, -1.455955235090604E+09,  3.978777999928778E+07,  8.841398028802908E+00, -2.371792847940096E+00, -3.101236922002819E-01,
2457645.500000000, A.D. 2016-Sep-14 00:00:00.0000, -3.628821176302436E+08, -1.456159956996549E+09,  3.976098374539816E+07,  8.843137220201845E+00, -2.367108931738116E+00, -3.101787955816481E-01,
2457646.500000000, A.D. 2016-Sep-15 00:00:00.0000, -3.621179916691446E+08, -1.456364264890824E+09,  3.973417742121983E+07,  8.844972913511402E+00, -2.362195658493666E+00, -3.103616756561334E-01,
2457647.500000000, A.D. 2016-Sep-16 00:00:00.0000, -3.613537103944677E+08, -1.456568134754617E+09,  3.970734865147316E+07,  8.846664047862831E+00, -2.356988840662051E+00, -3.106823355894323E-01,
2457648.500000000, A.D. 2016-Sep-17 00:00:00.0000, -3.605892928348910E+08, -1.456771553246435E+09,  3.968049237092346E+07,  8.848192284716616E+00, -2.351760734693290E+00, -3.109969837819440E-01,
2457649.500000000, A.D. 2016-Sep-18 00:00:00.0000, -3.598247470394472E+08, -1.456974513954385E+09,  3.965360616351199E+07,  8.849583045203179E+00, -2.346393041395094E+00, -3.113704536738201E-01,
2457650.500000000, A.D. 2016-Sep-19 00:00:00.0000, -3.590600907760383E+08, -1.457177010627935E+09,  3.962668852441156E+07,  8.850776711003475E+00, -2.341034888190991E+00, -3.117183523002452E-01,
