            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2449528.500000000, A.D. 1994-Jun-25 00:00:00.0000, -5.821821924469150E+08, -5.633094277373860E+08,  1.537090124872017E+07,  8.919333604409259E+00, -8.778393848483010E+00, -1.633683338948826E-01,
2449529.500000000, A.D. 1994-Jun-26 00:00:00.0000, -5.814110756112962E+08, -5.640673546962341E+08,  1.535677129927474E+07,  8.930884031916207E+00, -8.767256323033259E+00, -1.637462132226157E-01,
2449530.500000000, A.D. 1994-Jun-27 00:00:00.0000, -5.806387823737707E+08, -5.648243265842450E+08,  1.534261092604321E+07,  8.945568794322908E+00, -8.753979279507904E+00, -1.640073002135249E-01,
2449531.500000000, A.D. 1994-Jun-28 00:00:00.0000, -5.798654312977223E+08, -5.655801368348807E+08,  1.532842522235939E+07,  8.956919490867856E+00, -8.742474756788337E+00, -1.643825422962371E-01,
2449532.500000000, A.D. 1994-Jun-29 00:00:00.0000, -5.790909568959985E+08, -5.663349031459032E+08,  1.531421119687349E+07,  8.969604144038479E+00, -8.728665613579865E+00, -1.646499512725930E-01,
2449533.500000000, A.D. 1994-Jun-30 00:00:00.0000, -5.783154891276239E+08, -5.670885954878210E+08,  1.529996866422978E+07,  8.982165679260486E+00, -8.717658373759006E+00, -1.650132091530474E-01,
2449534.500000000, A.D. 1994-Jul-01 00:00:00.0000, -5.775389177165061E+08, -5.678411711307485E+08,  1.528570060889128E+07,  8.992850424696604E+00, -8.703882459280027E+00, -1.653125461436824E-01,
2449535.500000000, A.D. 1994-Jul-02 00:00:00.0000, -5.767614141873814E+08, -5.685927779376734E+08,  1.527139886334804E+07,  9.005799816394445E+00, -8.693611904243314E+00, -1.657045380467808E-01,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000, -5.759828138059264E+08, -5.693433705725956E+08,  1.525706754379597E+07,  9.017358339664584E+00, -8.682263932851990E+00, -1.660755196426393E-01,
2449537.500000000, A.D. 1994-Jul-04 00:00:00.0000, -5.752030465302125E+08, -5.700930296277989E+08,  1.524270487439138E+07,  9.032456256801289E+00, -8.669539038740098E+00, -1.663502975919395E-01,
2449538.500000000, A.D. 1994-Jul-05 00:00:00.0000, -5.744221763168020E+08, -5.708415167381749E+08,  1.522831782574779E+07,  9.043831397112461E+00, -8.657586601147960E+00, -1.667109593738347E-01,
2449539.500000000, A.D. 1994-Jul-06 00:00:00.0000, -5.736401717965620E+08, -5.715889582515808E+08,  1.521390248159078E+07,  9.057119366122029E+00, -8.643686225852765E+00, -1.669689643592194E-01,
2449540.500000000, A.D. 1994-Jul-07 00:00:00.0000, -5.728571528438841E+08, -5.723352812542000E+08,  1.519946031469849E+07,  9.069455039407154E+00, -8.632354629535044E+00, -1.673256669924559E-01,
2449541.500000000, A.D. 1994-Jul-08 00:00:00.0000, -5.720730099870051E+08, -5.730804701763824E+08,  1.518499343756035E+07,  9.080647694508622E+00, -8.617855656395554E+00, -1.675930674003503E-01,
2449542.500000000, A.D. 1994-Jul-09 00:00:00.0000, -5.712879506296872E+08, -5.738246213958234E+08,  1.517049496029797E+07,  9.093092192554522E+00, -8.607303659919134E+00, -1.679841213011133E-01,
2449543.500000000, A.D. 1994-Jul-10 00:00:00.0000, -5.705018053875352E+08, -5.745677267125745E+08,  1.515596772466844E+07,  9.104401511618116E+00, -8.595194009887702E+00, -1.683332673216897E-01,
2449544.500000000, A.D. 1994-Jul-11 00:00:00.0000, -5.697145438106414E+08, -5.753098730609980E+08,  1.514140923258927E+07,  9.119241899027335E+00, -8.582676762080148E+00, -1.686193641208282E-01,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000, -5.689261838570714E+08, -5.760508202042696E+08,  1.512682722318512E+07,  9.130104988358694E+00, -8.570066098042671E+00, -1.689650467396051E-01,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000, -5.681367383356308E+08, -5.767907137123671E+08,  1.511221638937074E+07,  9.143290167904469E+00, -8.556259033888320E+00, -1.692292256965091E-01,
2449547.500000000, A.D. 1994-Jul-14 00:00:00.0000, -5.673463058841213E+08, -5.775294638559337E+08,  1.509757913100547E+07,  9.154834793043930E+00, -8.544816680627738E+00, -1.695936592359661E-01,
2449548.500000000, A.D. 1994-Jul-15 00:00:00.0000, -5.665547776865574E+08, -5.782671006438875E+08,  1.508291607034728E+07,  9.166171383541709E+00, -8.530231240896425E+00, -1.698550202224185E-01,
2449549.500000000, A.D. 1994-Jul-16 00:00:00.0000, -5.657623681723318E+08, -5.790036778627698E+08,  1.506822172174659E+07,  9.177863977120488E+00, -8.519914274142620E+00, -1.702650804978614E-01,
2449550.500000000, A.D. 1994-Jul-17 00:00:00.0000, -5.649688931001344E+08, -5.797392351074681E+08,  1.505349740517282E+07,  9.189061629318875E+00, -8.507717868307378E+00, -1.706127578802521E-01,
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000, -5.641743385701908E+08, -5.804738556543913E+08,  1.503874054824305E+07,  9.203783261370500E+00, -8.495995590051523E+00, -1.709278525385893E-01,
2449552.500000000, A.D. 1994-Jul-19 00:00:00.0000, -5.633786573705748E+08, -5.812073016055766E+08,  1.502395975505474E+07,  9.214722375284216E+00, -8.483145747758655E+00, -1.712642142848497E-01,
2449553.500000000, A.D. 1994-Jul-20 00:00:00.0000, -5.625818944638245E+08, -5.819397114212096E+08,  1.500914937703803E+07,  9.228329752358528E+00, -8.469746650387034E+00, -1.715382633444342E-01,
2449554.500000000, A.D. 1994-Jul-21 00:00:00.0000, -5.617841131205366E+08, -5.826709663540158E+08,  1.499431330335623E+07,  9.239768072419306E+00, -8.458090707618092E+00, -1.718978747756261E-01,
2449555.500000000, A.D. 1994-Jul-22 00:00:00.0000, -5.609852150463134E+08, -5.834011184268442E+08,  1.497945130462348E+07,  9.251865410058901E+00, -8.443314603561333E+00, -1.721419096140506E-01,
2449556.500000000, A.D. 1994-Jul-23 00:00:00.0000, -5.601854163310994E+08, -5.841301584890895E+08,  1.496456007561159E+07,  9.263257541417969E+00, -8.432669355099810E+00, -1.725461022908612E-01,
2449557.500000000, A.D. 1994-Jul-24 00:00:00.0000, -5.593845430645658E+08, -5.848581604532101E+08,  1.494963950516444E+07,  9.274698788105711E+00, -8.419847256999303E+00, -1.728698843491685E-01,
2449558.500000000, A.D. 1994-Jul-25 00:00:00.0000, -5.585826123256572E+08, -5.855851877071042E+08,  1.493468730761233E+07,  9.289205688463175E+00, -8.408234772886113E+00, -1.731927259078749E-01,
2449559.500000000, A.D. 1994-Jul-26 00:00:00.0000, -5.577795356057749E+08, -5.863110161060898E+08,  1.491971224229988E+07,  9.300134929950843E+00, -8.394532710347447E+00, -1.735003114678286E-01,
2449560.500000000, A.D. 1994-Jul-27 00:00:00.0000, -5.569754091788503E+08, -5.870357720247632E+08,  1.490470826404887E+07,  9.313649684675822E+00, -8.381091155364976E+00, -1.737762780028973E-01,
2449561.500000000, A.D. 1994-Jul-28 00:00:00.0000, -5.561702728986818E+08, -5.877593298414564E+08,  1.488967983331561E+07,  9.324470230332425E+00, -8.368819474658613E+00, -1.741243171680815E-01,
2449562.500000000, A.D. 1994-Jul-29 00:00:00.0000, -5.553640577431450E+08, -5.884817767421600E+08,  1.487462518580285E+07,  9.336657170582402E+00, -8.353903756272937E+00, -1.743618027100258E-01,
2449563.500000000, A.D. 1994-Jul-30 00:00:00.0000, -5.545569713514719E+08, -5.892030638961749E+08,  1.485954259008265E+07,  9.347124419884279E+00, -8.342970252418548E+00, -1.747691791208701E-01,
2449564.500000000, A.D. 1994-Jul-31 00:00:00.0000, -5.537488561694663E+08, -5.899233187671224E+08,  1.484442977602530E+07,  9.358338534680010E+00, -8.329976001647447E+00, -1.750902341398608E-01,
2449565.500000000, A.D. 1994-Aug-01 00:00:00.0000, -5.529397415716313E+08, -5.906425964046347E+08,  1.482928462125039E+07,  9.372157103277820E+00, -8.318957941334046E+00, -1.754429971186338E-01,
2449566.500000000, A.D. 1994-Aug-02 00:00:00.0000, -5.521294859521422E+08, -5.913607092415906E+08,  1.481411541919786E+07,  9.383065404264560E+00, -8.305084794464486E+00, -1.757441123313837E-01,
2449567.500000000, A.D. 1994-Aug-03 00:00:00.0000, -5.513182123121765E+08, -5.920777645076741E+08,  1.479891632083029E+07,  9.396501448620317E+00, -8.292265986691545E+00, -1.760438020512107E-01,
2449568.500000000, A.D. 1994-Aug-04 00:00:00.0000, -5.505059148151820E+08, -5.927936353231198E+08,  1.478369242869619E+07,  9.407136286935367E+00, -8.279862316642895E+00, -1.763903537029727E-01,
2449569.500000000, A.D. 1994-Aug-05 00:00:00.0000, -5.496925428379818E+08, -5.935084254136058E+08,  1.476844120047310E+07,  9.419883468505343E+00, -8.265312075209824E+00, -1.766321035835099E-01,
2449570.500000000, A.D. 1994-Aug-06 00:00:00.0000, -5.488782717021328E+08, -5.942220348908392E+08,  1.475316318445110E+07,  9.430096162947784E+00, -8.254136071342998E+00, -1.770348952107654E-01,
2449571.500000000, A.D. 1994-Aug-07 00:00:00.0000, -5.480629658173244E+08, -5.949346204972199E+08,  1.473785467242673E+07,  9.441762730388692E+00, -8.240974060764165E+00, -1.773445624400929E-01,
2449572.500000000, A.D. 1994-Aug-08 00:00:00.0000, -5.472466618629118E+08, -5.956462049763838E+08,  1.472251456849048E+07,  9.455362370343520E+00, -8.230146276153214E+00, -1.777076923635832E-01,
2449573.500000000, A.D. 1994-Aug-09 00:00:00.0000, -5.464291836998305E+08, -5.963566286205902E+08,  1.470715071976763E+07,  9.466765471861939E+00, -8.215674419079971E+00, -1.779812972135111E-01,
2449574.500000000, A.D. 1994-Aug-10 00:00:00.0000, -5.456106902192506E+08, -5.970659564475482E+08,  1.469175815461883E+07,  9.480218861842369E+00, -8.202856905726282E+00, -1.782829479388597E-01,
2449575.500000000, A.D. 1994-Aug-11 00:00:00.0000, -5.447911506682225E+08, -5.977740633428512E+08,  1.467634220684281E+07,  9.490732853434464E+00, -8.189630578548996E+00, -1.786042352003494E-01,
2449576.500000000, A.D. 1994-Aug-12 00:00:00.0000, -5.439705581336306E+08, -5.984810616369077E+08,  1.466089949055365E+07,  9.503685569893182E+00, -8.174954379146310E+00, -1.788390603980035E-01,
2449577.500000000, A.D. 1994-Aug-13 00:00:00.0000, -5.431490650569689E+08, -5.991868172076734E+08,  1.464543216403955E+07,  9.513243557318027E+00, -8.162977256533878E+00, -1.792236038218893E-01,
2449578.500000000, A.D. 1994-Aug-14 00:00:00.0000, -5.423265821074973E+08, -5.998915243119695E+08,  1.462993449620503E+07,  9.524763761432867E+00, -8.149488039498888E+00, -1.795246161924946E-01,
2449579.500000000, A.D. 1994-Aug-15 00:00:00.0000, -5.415031532686591E+08, -6.005951921073409E+08,  1.461440580306360E+07,  9.537414859791026E+00, -8.138728607433142E+00, -1.799035026656268E-01,
2449580.500000000, A.D. 1994-Aug-16 00:00:00.0000, -5.406785786993083E+08, -6.012977169472303E+08,  1.459885239078268E+07,  9.548778440440739E+00, -8.123989424219790E+00, -1.801674391232271E-01,
2449581.500000000, A.D. 1994-Aug-17 00:00:00.0000, -5.398530362961985E+08, -6.019991337113926E+08,  1.458327003073967E+07,  9.561664559336046E+00, -8.111583499658011E+00, -1.804921103887147E-01,
2449582.500000000, A.D. 1994-Aug-18 00:00:00.0000, -5.390264596540121E+08, -6.026993435447110E+08,  1.456766358249441E+07,  9.571882489242853E+00, -8.098112651326792E+00, -1.808093518349243E-01,
2449583.500000000, A.D. 1994-Aug-19 00:00:00.0000, -5.381988683169553E+08, -6.033984666278105E+08,  1.455202907574305E+07,  9.584890142511304E+00, -8.084037269993773E+00, -1.810635179282132E-01,
2449584.500000000, A.D. 1994-Aug-20 00:00:00.0000, -5.373703637337427E+08, -6.040963462835828E+08,  1.453637026108447E+07,  9.594088617018581E+00, -8.071794720477737E+00, -1.814431113262005E-01,
2449585.500000000, A.D. 1994-Aug-21 00:00:00.0000, -5.365408905998946E+08, -6.047931985748990E+08,  1.452068007794648E+07,  9.605854162988376E+00, -8.058568132823959E+00, -1.817499232146851E-01,
2449586.500000000, A.D. 1994-Aug-22 00:00:00.0000, -5.357104762706516E+08, -6.054890074707739E+08,  1.450495894659260E+07,  9.618080151987062E+00, -8.048066297673216E+00, -1.821437148230465E-01,
2449587.500000000, A.D. 1994-Aug-23 00:00:00.0000, -5.348788990031375E+08, -6.061837113685315E+08,  1.448921205028090E+07,  9.630096067568672E+00, -8.033263693269770E+00, -1.823956468472310E-01,
2449588.500000000, A.D. 1994-Aug-24 00:00:00.0000, -5.340463417897843E+08, -6.068772894693390E+08,  1.447343696760869E+07,  9.642955083703249E+00, -8.021057259482532E+00, -1.827290417792087E-01,
2449589.500000000, A.D. 1994-Aug-25 00:00:00.0000, -5.332127134089566E+08, -6.075696567023145E+08,  1.445763831572551E+07,  9.653515514532350E+00, -8.006988755667127E+00, -1.830221510692103E-01,
2449590.500000000, A.D. 1994-Aug-26 00:00:00.0000, -5.323780707267528E+08, -6.082609141579511E+08,  1.444181229504132E+07,  9.666817478813096E+00, -7.993017078129457E+00, -1.832764494128183E-01,
2449591.500000000, A.D. 1994-Aug-27 00:00:00.0000, -5.315424773742340E+08, -6.089508826394420E+08,  1.442596406426483E+07,  9.675909676380080E+00, -7.979813100860230E+00, -1.836243987352320E-01,
2449592.500000000, A.D. 1994-Aug-28 00:00:00.0000, -5.307059377510952E+08, -6.096397844379419E+08,  1.441008543521264E+07,  9.687766909927111E+00, -7.966281122496858E+00, -1.839204608378480E-01,
2449593.500000000, A.D. 1994-Aug-29 00:00:00.0000, -5.298684764187940E+08, -6.103275856974614E+08,  1.439417749797064E+07,  9.699219467091854E+00, -7.955344240414506E+00, -1.843106302101241E-01,
2449594.500000000, A.D. 1994-Aug-30 00:00:00.0000, -5.290298801989942E+08, -6.110142786968278E+08,  1.437824350746971E+07,  9.711382383087784E+00, -7.940209198200009E+00, -1.845484303947664E-01,
2449595.500000000, A.D. 1994-Aug-31 00:00:00.0000, -5.281903377838822E+08, -6.116998018303547E+08,  1.436228238763362E+07,  9.723512075865751E+00, -7.927945991410759E+00, -1.848909926916065E-01,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000, -5.273497466933987E+08, -6.123841099512196E+08,  1.434629744164115E+07,  9.733861068114100E+00, -7.913399737233267E+00, -1.851711605623967E-01,
2449597.500000000, A.D. 1994-Sep-02 00:00:00.0000, -5.265081950726243E+08, -6.130672969493954E+08,  1.433028473842707E+07,  9.746753973033494E+00, -7.899851299845484E+00, -1.854455966403874E-01,
2449598.500000000, A.D. 1994-Sep-03 00:00:00.0000, -5.256656977117877E+08, -6.137491918929780E+08,  1.431424995694312E+07,  9.755448486381075E+00, -7.886156852762785E+00, -1.857808682945419E-01,
2449599.500000000, A.D. 1994-Sep-04 00:00:00.0000, -5.248223048304864E+08, -6.144300245315305E+08,  1.429818395696005E+07,  9.767122816763068E+00, -7.872995275415356E+00, -1.860921719973030E-01,
2449600.500000000, A.D. 1994-Sep-05 00:00:00.0000, -5.239780129754005E+08, -6.151097556807387E+08,  1.428208840106532E+07,  9.777858264720571E+00, -7.862143839580117E+00, -1.864948217348070E-01,
2449601.500000000, A.D. 1994-Sep-06 00:00:00.0000, -5.231326087414859E+08, -6.157884282711769E+08,  1.426596482718176E+07,  9.790418659122949E+00, -7.847397048102929E+00, -1.867391325437455E-01,
2449602.500000000, A.D. 1994-Sep-07 00:00:00.0000, -5.222862551262058E+08, -6.164659325962654E+08,  1.424981418618742E+07,  9.802239388753733E+00, -7.835433096200351E+00, -1.870966746871963E-01,
2449603.500000000, A.D. 1994-Sep-08 00:00:00.0000, -5.214388331116034E+08, -6.171422518820324E+08,  1.423363889111105E+07,  9.813057012468853E+00, -7.820734590809329E+00, -1.873657385332845E-01,
2449604.500000000, A.D. 1994-Sep-09 00:00:00.0000, -5.205904479904279E+08, -6.178174458889068E+08,  1.421743596100566E+07,  9.826068378403484E+00, -7.807604092261778E+00, -1.876534016024936E-01,
2449605.500000000, A.D. 1994-Sep-10 00:00:00.0000, -5.197410673647905E+08, -6.184913429962511E+08,  1.420121184437099E+07,  9.835111610552289E+00, -7.793203008324424E+00, -1.879588012459146E-01,
2449606.500000000, A.D. 1994-Sep-11 00:00:00.0000, -5.188907934440144E+08, -6.191641481795948E+08,  1.418495747061384E+07,  9.847009199860413E+00, -7.780016126538772E+00, -1.882670657168029E-01,
2449607.500000000, A.D. 1994-Sep-12 00:00:00.0000, -5.180396052697716E+08, -6.198358085366206E+08,  1.416867519174737E+07,  9.857377349494820E+00, -7.768551937827858E+00, -1.886542887394400E-01,
2449608.500000000, A.D. 1994-Sep-13 00:00:00.0000, -5.171873187807664E+08, -6.205064030834115E+08,  1.415236491631311E+07,  9.870344244973730E+00, -7.753664746537774E+00, -1.888878151986959E-01,
2449609.500000000, A.D. 1994-Sep-14 00:00:00.0000, -5.163340803884177E+08, -6.211757765242223E+08,  1.413602944171584E+07,  9.881654695343871E+00, -7.741267474994510E+00, -1.892383714768204E-01,
2449610.500000000, A.D. 1994-Sep-15 00:00:00.0000, -5.154797846426693E+08, -6.218439470270268E+08,  1.411966966213050E+07,  9.892595110245626E+00, -7.725995728822149E+00, -1.894870791008687E-01,
2449611.500000000, A.D. 1994-Sep-16 00:00:00.0000, -5.146245626345893E+08, -6.225109474884896E+08,  1.410328319990632E+07,  9.905049153911488E+00, -7.712902837449869E+00, -1.897844047809567E-01,
2449612.500000000, A.D. 1994-Sep-17 00:00:00.0000, -5.137683504837448E+08, -6.231766345270435E+08,  1.408687608596921E+07,  9.913925635514275E+00, -7.697739800312696E+00, -1.900646930063097E-01,
2449613.500000000, A.D. 1994-Sep-18 00:00:00.0000, -5.129113013293915E+08, -6.238411970198189E+08,  1.407043909268907E+07,  9.925321351807678E+00, -7.684686423242642E+00, -1.903846836324292E-01,
2449614.500000000, A.D. 1994-Sep-19 00:00:00.0000, -5.120533709385921E+08, -6.245045968639240E+08,  1.405397437232161E+07,  9.934867578718091E+00, -7.672884593882748E+00, -1.907711980365652E-01,
2449615.500000000, A.D. 1994-Sep-20 00:00:00.0000, -5.111944016502614E+08, -6.251669589126951E+08,  1.403747992309025E+07,  9.947797907001560E+00, -7.658505421485900E+00, -1.910213823881479E-01,
2449616.500000000, A.D. 1994-Sep-21 00:00:00.0000, -5.103344954094671E+08, -6.258281013664249E+08,  1.402096013857055E+07,  9.958474769594190E+00, -7.646206485591064E+00, -1.913835705949190E-01,
2449617.500000000, A.D. 1994-Sep-22 00:00:00.0000, -5.094735495490469E+08, -6.264880795837815E+08,  1.400441445384717E+07,  9.969675004705866E+00, -7.631110404483261E+00, -1.916349140331666E-01,
2449618.500000000, A.D. 1994-Sep-23 00:00:00.0000, -5.086116911212463E+08, -6.271468928350688E+08,  1.398784171061778E+07,  9.981814709449344E+00, -7.618536351981439E+00, -1.919545818286994E-01,
2449619.500000000, A.D. 1994-Sep-24 00:00:00.0000, -5.077488144933124E+08, -6.278044241037542E+08,  1.397124768885651E+07,  9.991157415989434E+00, -7.603083232203112E+00, -1.922169316075069E-01,
2449620.500000000, A.D. 1994-Sep-25 00:00:00.0000, -5.068851038513435E+08, -6.284608188154123E+08,  1.395462421288782E+07,  1.000258700949405E+01, -7.590328792117113E+00, -1.925470189617426E-01,
2449621.500000000, A.D. 1994-Sep-26 00:00:00.0000, -5.060204873928804E+08, -6.291160417410580E+08,  1.393797365683803E+07,  1.001206184729322E+01, -7.578058766956345E+00, -1.929184005432183E-01,
2449622.500000000, A.D. 1994-Sep-27 00:00:00.0000, -5.051548424439969E+08, -6.297702333953938E+08,  1.392129299714437E+07,  1.002542977640802E+01, -7.563976048712171E+00, -1.931723292000127E-01,
2449623.500000000, A.D. 1994-Sep-28 00:00:00.0000, -5.042882277238026E+08, -6.304231767897705E+08,  1.390458849677625E+07,  1.003594753876751E+01, -7.551191144539598E+00, -1.935201455966231E-01,
2449624.500000000, A.D. 1994-Sep-29 00:00:00.0000, -5.034205678109041E+08, -6.310749458554785E+08,  1.388785842685315E+07,  1.004763105753902E+01, -7.535770435824572E+00, -1.937548566819545E-01,
2449625.500000000, A.D. 1994-Sep-30 00:00:00.0000, -5.025519955851844E+08, -6.317254984220958E+08,  1.387110297281435E+07,  1.005937259990765E+01, -7.522966577558536E+00, -1.940732380391759E-01,
2449626.500000000, A.D. 1994-Oct-01 00:00:00.0000, -5.016823941624922E+08, -6.323747507678652E+08,  1.385432700570160E+07,  1.006902046711171E+01, -7.506726196781495E+00, -1.943034327562123E-01,
2449627.500000000, A.D. 1994-Oct-02 00:00:00.0000, -5.008119883654075E+08, -6.330228042927138E+08,  1.383752334119418E+07,  1.007994118375766E+01, -7.493765283624583E+00, -1.946339589235890E-01,
2449628.500000000, A.D. 1994-Oct-03 00:00:00.0000, -4.999406977414840E+08, -6.336696488626666E+08,  1.382069356766465E+07,  1.008885956967621E+01, -7.480726145161162E+00, -1.949864269878105E-01,
2449629.500000000, A.D. 1994-Oct-04 00:00:00.0000, -4.990684469398698E+08, -6.343154494444208E+08,  1.380383320000291E+07,  1.010188598172555E+01, -7.466972013145158E+00, -1.952556377843502E-01,
2449630.500000000, A.D. 1994-Oct-05 00:00:00.0000, -4.981952466852314E+08, -6.349599867594475E+08,  1.378694934355801E+07,  1.011169755178495E+01, -7.453840808245639E+00, -1.956003408303011E-01,
2449631.500000000, A.D. 1994-Oct-06 00:00:00.0000, -4.973210488718076E+08, -6.356033660855570E+08,  1.377003869717243E+07,  1.012334481729748E+01, -7.438635483075310E+00, -1.958431707477106E-01,
2449632.500000000, A.D. 1994-Oct-07 00:00:00.0000, -4.964459686915349E+08, -6.362455216670675E+08,  1.375310250100216E+07,  1.013435524967464E+01, -7.426073669983311E+00, -1.961800313524629E-01,
2449633.500000000, A.D. 1994-Oct-08 00:00:00.0000, -4.955698700298952E+08, -6.368864161642733E+08,  1.373614436362532E+07,  1.014431354346020E+01, -7.409819429428696E+00, -1.964036291405704E-01,
2449634.500000000, A.D. 1994-Oct-09 00:00:00.0000, -4.946929857546743E+08, -6.375261028297701E+08,  1.371915869803375E+07,  1.015483806775446E+01, -7.397213347646972E+00, -1.967513944506485E-01,
2449635.500000000, A.D. 1994-Oct-10 00:00:00.0000, -4.938152127215363E+08, -6.381645968795743E+08,  1.370214645727503E+07,  1.016371597558450E+01, -7.383913114264505E+00, -1.970947398089691E-01,
2449636.500000000, A.D. 1994-Oct-11 00:00:00.0000, -4.929365073531615E+08, -6.388020640133263E+08,  1.368510269492403E+07,  1.017682307410158E+01, -7.370841938617758E+00, -1.973855797224462E-01,
2449637.500000000, A.D. 1994-Oct-12 00:00:00.0000, -4.920568194530212E+08, -6.394382776732512E+08,  1.366803567868602E+07,  1.018665832171336E+01, -7.357412111584630E+00, -1.977186791772114E-01,
2449638.500000000, A.D. 1994-Oct-13 00:00:00.0000, -4.911761298952720E+08, -6.400733451268300E+08,  1.365094150341234E+07,  1.019884773660050E+01, -7.342383570563482E+00, -1.979608985248023E-01,
2449639.500000000, A.D. 1994-Oct-14 00:00:00.0000, -4.902945318953519E+08, -6.407071613297942E+08,  1.363382302195102E+07,  1.020966425734566E+01, -7.329591065233962E+00, -1.982934127203655E-01,
2449640.500000000, A.D. 1994-Oct-15 00:00:00.0000, -4.894118927616562E+08, -6.413397184891816E+08,  1.361668281434512E+07,  1.022033963049747E+01, -7.312926894127548E+00, -1.984922796172217E-01,
2449641.500000000, A.D. 1994-Oct-16 00:00:00.0000, -4.885284575992842E+08, -6.419710067297111E+08,  1.359951736597398E+07,  1.023057026934732E+01, -7.299957977835014E+00, -1.988320186131474E-01,
2449642.500000000, A.D. 1994-Oct-17 00:00:00.0000, -4.876441287464686E+08, -6.426010659283438E+08,  1.358232662637597E+07,  1.023942674626493E+01, -7.285774943503687E+00, -1.991454093469245E-01,
2449643.500000000, A.D. 1994-Oct-18 00:00:00.0000, -4.867589132598467E+08, -6.432300549821779E+08,  1.356510520480400E+07,  1.025215083294577E+01, -7.272806284430993E+00, -1.994450021083232E-01,
2449644.500000000, A.D. 1994-Oct-19 00:00:00.0000, -4.858727193562329E+08, -6.438577636234059E+08,  1.354786148031652E+07,  1.026159975966901E+01, -7.258640021626407E+00, -1.997570406688736E-01,
2449645.500000000, A.D. 1994-Oct-20 00:00:00.0000, -4.849855724589089E+08, -6.444843075939245E+08,  1.353059055768874E+07,  1.027362401730903E+01, -7.243677530886204E+00, -2.000043818107065E-01,
2449646.500000000, A.D. 1994-Oct-21 00:00:00.0000, -4.840975429328409E+08, -6.451095695705719E+08,  1.351329600337163E+07,  1.028362091974471E+01, -7.230600654819735E+00, -2.003387413320286E-01,
2449647.500000000, A.D. 1994-Oct-22 00:00:00.0000, -4.832085104779018E+08, -6.457335899342790E+08,  1.349597861958775E+07,  1.029442660856552E+01, -7.213960459250091E+00, -2.005351909420994E-01,
2449648.500000000, A.D. 1994-Oct-23 00:00:00.0000, -4.823187096617511E+08, -6.463563149258881E+08,  1.347863665757975E+07,  1.030390492152022E+01, -7.201019036457131E+00, -2.008854274446152E-01,
2449649.500000000, A.D. 1994-Oct-24 00:00:00.0000, -4.814280414809796E+08, -6.469778249136205E+08,  1.346126861670658E+07,  1.031261385961715E+01, -7.186616756696459E+00, -2.011923338380259E-01,
2449650.500000000, A.D. 1994-Oct-25 00:00:00.0000, -4.805365394075799E+08, -6.475982698562512E+08,  1.344386906632268E+07,  1.032483824667168E+01, -7.174353248082861E+00, -2.015221372041744E-01,
2449651.500000000, A.D. 1994-Oct-26 00:00:00.0000, -4.796440535283924E+08, -6.482174677839988E+08,  1.342644629250512E+07,  1.033426019109335E+01, -7.160049913169977E+00, -2.018278023418052E-01,
2449652.500000000, A.D. 1994-Oct-27 00:00:00.0000, -4.787506341562384E+08, -6.488355244324601E+08,  1.340899531510690E+07,  1.034647459616254E+01, -7.145674190499481E+00, -2.020927943527218E-01,
2449653.500000000, A.D. 1994-Oct-28 00:00:00.0000, -4.778563090186511E+08, -6.494523041107497E+08,  1.339152084870413E+07,  1.035630037629507E+01, -7.132484207674725E+00, -2.024258524171025E-01,
2449654.500000000, A.D. 1994-Oct-29 00:00:00.0000, -4.769609712408555E+08, -6.500678711885763E+08,  1.337402268840897E+07,  1.036784931054503E+01, -7.116036345824615E+00, -2.026177575408559E-01,
2449655.500000000, A.D. 1994-Oct-30 00:00:00.0000, -4.760648310670943E+08, -6.506821109207048E+08,  1.335650161438084E+07,  1.037719665353881E+01, -7.102812103632617E+00, -2.029597209959144E-01,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000, -4.751678041892065E+08, -6.512951236814712E+08,  1.333895513270122E+07,  1.038633426161653E+01, -7.087845121175798E+00, -2.032412288775318E-01,
2449657.500000000, A.D. 1994-Nov-01 00:00:00.0000, -4.742699572772138E+08, -6.519070270145491E+08,  1.332137847115538E+07,  1.039825097105632E+01, -7.075632877031556E+00, -2.035771862203819E-01,
2449658.500000000, A.D. 1994-Nov-02 00:00:00.0000, -4.733711080863383E+08, -6.525176683896133E+08,  1.330377941760007E+07,  1.040782505211114E+01, -7.060575007128408E+00, -2.038535575663394E-01,
2449659.500000000, A.D. 1994-Nov-03 00:00:00.0000, -4.724713493295546E+08, -6.531271310581517E+08,  1.328615313115895E+07,  1.041995062474605E+01, -7.046182282884779E+00, -2.041199517565322E-01,
2449660.500000000, A.D. 1994-Nov-04 00:00:00.0000, -4.715706841006995E+08, -6.537352758158740E+08,  1.326850472021013E+07,  1.042929411435088E+01, -7.032279485133246E+00, -2.044357624005086E-01,
2449661.500000000, A.D. 1994-Nov-05 00:00:00.0000, -4.706690435794629E+08, -6.543421960960933E+08,  1.325083247597185E+07,  1.044096053610467E+01, -7.015803931763132E+00, -2.046244903795778E-01,
