            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2455630.500000000, A.D. 2011-Mar-10 00:00:00.0000,  3.004136350582868E+09,  1.380268020012048E+07, -3.886944372322593E+07, -8.113004515087033E-02,  6.492415717290943E+00,  2.528391760812276E-02,
2455631.500000000, A.D. 2011-Mar-11 00:00:00.0000,  3.004129291559328E+09,  1.436362265019824E+07, -3.886726410258556E+07, -8.235924491359983E-02,  6.492379664346881E+00,  2.514794457824454E-02,
2455632.500000000, A.D. 2011-Mar-12 00:00:00.0000,  3.004122112833996E+09,  1.492456622469271E+07, -3.886508698854820E+07, -8.376014700593618E-02,  6.492421177151107E+00,  2.530707765227902E-02,
2455633.500000000, A.D. 2011-Mar-13 00:00:00.0000,  3.004114827588956E+09,  1.548551063445190E+07, -3.886289333288318E+07, -8.486552774704414E-02,  6.492392140696479E+00,  2.542049597289298E-02,
2455634.500000000, A.D. 2011-Mar-14 00:00:00.0000,  3.004107443194060E+09,  1.604645204437392E+07, -3.886069870578854E+07, -8.609140133718839E-02,  6.492372451725566E+00,  2.541312871159640E-02,
2455635.500000000, A.D. 2011-Mar-15 00:00:00.0000,  3.004099958257898E+09,  1.660739118978186E+07, -3.885849994501551E+07, -8.713313348287909E-02,  6.492312352438806E+00,  2.541456798587438E-02,
2455636.500000000, A.D. 2011-Mar-16 00:00:00.0000,  3.004092378016313E+09,  1.716832391378496E+07, -3.885631865313289E+07, -8.842829999116139E-02,  6.492261339655419E+00,  2.508090943658825E-02,
2455637.500000000, A.D. 2011-Mar-17 00:00:00.0000,  3.004084669774379E+09,  1.772925746279046E+07, -3.885415378041302E+07, -8.996184152355377E-02,  6.492314484260067E+00,  2.511825538208790E-02,
2455638.500000000, A.D. 2011-Mar-18 00:00:00.0000,  3.004076844947788E+09,  1.829019292798154E+07, -3.885197936209019E+07, -9.116683555563944E-02,  6.492292622607489E+00,  2.513954838874266E-02,
2455639.500000000, A.D. 2011-Mar-19 00:00:00.0000,  3.004068906590456E+09,  1.885112732384485E+07, -3.884981232973078E+07, -9.262582266023638E-02,  6.492313898517377E+00,  2.507310835921439E-02,
2455640.500000000, A.D. 2011-Mar-20 00:00:00.0000,  3.004060842670441E+09,  1.941206526033759E+07, -3.884763829655188E+07, -9.398469178737420E-02,  6.492348942777110E+00,  2.525758017446611E-02,
2455641.500000000, A.D. 2011-Mar-21 00:00:00.0000,  3.004052667333565E+09,  1.997300405543242E+07, -3.884545401058792E+07, -9.530906871935128E-02,  6.492357110483457E+00,  2.530583271712894E-02,
2455642.500000000, A.D. 2011-Mar-22 00:00:00.0000,  3.004044374170582E+09,  2.053394571830221E+07, -3.884325513901629E+07, -9.658105166063613E-02,  6.492390301299611E+00,  2.562553309905091E-02,
2455643.500000000, A.D. 2011-Mar-23 00:00:00.0000,  3.004035989974951E+09,  2.109488536783115E+07, -3.884103446675475E+07, -9.749431714635289E-02,  6.492308352647359E+00,  2.567844187853074E-02,
2455644.500000000, A.D. 2011-Mar-24 00:00:00.0000,  3.004027514110637E+09,  2.165581821975518E+07, -3.883882707307161E+07, -9.878448410641057E-02,  6.492272648917496E+00,  2.546864559885309E-02,
2455645.500000000, A.D. 2011-Mar-25 00:00:00.0000,  3.004018922897769E+09,  2.221675082288186E+07, -3.883662293269812E+07, -1.000301000812600E-01,  6.492265441984623E+00,  2.554448635226025E-02,
2455646.500000000, A.D. 2011-Mar-26 00:00:00.0000,  3.004010229765055E+09,  2.277768046628624E+07, -3.883442036364067E+07, -1.012425315209704E-01,  6.492222057565726E+00,  2.541405322283241E-02,
2455647.500000000, A.D. 2011-Mar-27 00:00:00.0000,  3.004001421835413E+09,  2.333860893894695E+07, -3.883222650768782E+07, -1.026200750230943E-01,  6.492235107906895E+00,  2.542386690184539E-02,
2455648.500000000, A.D. 2011-Mar-28 00:00:00.0000,  3.003992504457877E+09,  2.389953654966853E+07, -3.883003050832491E+07, -1.038254895630708E-01,  6.492197548738267E+00,  2.534518671795505E-02,
2455649.500000000, A.D. 2011-Mar-29 00:00:00.0000,  3.003983469501799E+09,  2.446046319370247E+07, -3.882784601977568E+07, -1.053507974894151E-01,  6.492233108615358E+00,  2.529618310538906E-02,
2455650.500000000, A.D. 2011-Mar-30 00:00:00.0000,  3.003974307797670E+09,  2.502139451040355E+07, -3.882564664473855E+07, -1.066207642472086E-01,  6.492264518066964E+00,  2.561618417460387E-02,
2455651.500000000, A.D. 2011-Mar-31 00:00:00.0000,  3.003965051692648E+09,  2.558232319717132E+07, -3.882343362463072E+07, -1.077022313167911E-01,  6.492201138342473E+00,  2.554969360651382E-02,
2455652.500000000, A.D. 2011-Apr-01 00:00:00.0000,  3.003955688529786E+09,  2.614324901587633E+07, -3.882122864696064E+07, -1.090321358016638E-01,  6.492197570316390E+00,  2.553139428054640E-02,
2455653.500000000, A.D. 2011-Apr-02 00:00:00.0000,  3.003946216070948E+09,  2.670417387339564E+07, -3.881902145366209E+07, -1.102289565015657E-01,  6.492165113402452E+00,  2.551526704596974E-02,
2455654.500000000, A.D. 2011-Apr-03 00:00:00.0000,  3.003936632311737E+09,  2.726509668707439E+07, -3.881682265311491E+07, -1.116589065029272E-01,  6.492176898374712E+00,  2.544518545795604E-02,
2455655.500000000, A.D. 2011-Apr-04 00:00:00.0000,  3.003926928665703E+09,  2.782602161709922E+07, -3.881461570936618E+07, -1.128966423605341E-01,  6.492179376246731E+00,  2.561667778980192E-02,
2455656.500000000, A.D. 2011-Apr-05 00:00:00.0000,  3.003917124330137E+09,  2.838694360751785E+07, -3.881240698251939E+07, -1.141242344591879E-01,  6.492134626282830E+00,  2.546764934939327E-02,
2455657.500000000, A.D. 2011-Apr-06 00:00:00.0000,  3.003907196480286E+09,  2.894786624741848E+07, -3.881020644906093E+07, -1.156641003157661E-01,  6.492194465493263E+00,  2.557455045642287E-02,
2455658.500000000, A.D. 2011-Apr-07 00:00:00.0000,  3.003897151483021E+09,  2.950879228240479E+07, -3.880798390899922E+07, -1.168145509869277E-01,  6.492187753209333E+00,  2.581855308476211E-02,
2455659.500000000, A.D. 2011-Apr-08 00:00:00.0000,  3.003887009066563E+09,  3.006971562883413E+07, -3.880575207299048E+07, -1.179935194578308E-01,  6.492155820731471E+00,  2.584485895944288E-02,
2455660.500000000, A.D. 2011-Apr-09 00:00:00.0000,  3.003876764558214E+09,  3.063063690508079E+07, -3.880351372785409E+07, -1.190891241275638E-01,  6.492116532011854E+00,  2.594881921582237E-02,
2455661.500000000, A.D. 2011-Apr-10 00:00:00.0000,  3.003866429425800E+09,  3.119155186330694E+07, -3.880128090622599E+07, -1.202344479700502E-01,  6.492039871483571E+00,  2.570327772423697E-02,
2455662.500000000, A.D. 2011-Apr-11 00:00:00.0000,  3.003855978717494E+09,  3.175246444825130E+07, -3.879906429713511E+07, -1.216637733686406E-01,  6.492054620320734E+00,  2.567780163297950E-02,
2455663.500000000, A.D. 2011-Apr-12 00:00:00.0000,  3.003845416884373E+09,  3.231337674674241E+07, -3.879684185006907E+07, -1.227851234049371E-01,  6.492006921583306E+00,  2.569105673893057E-02,
2455664.500000000, A.D. 2011-Apr-13 00:00:00.0000,  3.003834751124272E+09,  3.287428418110209E+07, -3.879463501450062E+07, -1.241921687260175E-01,  6.491984602174111E+00,  2.542948338578466E-02,
2455665.500000000, A.D. 2011-Apr-14 00:00:00.0000,  3.003823954705701E+09,  3.343519366969651E+07, -3.879243593091077E+07, -1.256838107123783E-01,  6.492028214928732E+00,  2.551263338962562E-02,
2455666.500000000, A.D. 2011-Apr-15 00:00:00.0000,  3.003813038046162E+09,  3.399610524389970E+07, -3.879022805701789E+07, -1.270358354751967E-01,  6.492036846906352E+00,  2.557101899508840E-02,
2455667.500000000, A.D. 2011-Apr-16 00:00:00.0000,  3.003801999030581E+09,  3.455701947168407E+07, -3.878801057709572E+07, -1.284461443333702E-01,  6.492086291371374E+00,  2.582718493002778E-02,
2455668.500000000, A.D. 2011-Apr-17 00:00:00.0000,  3.003790856329194E+09,  3.511793436208382E+07, -3.878576807860674E+07, -1.294606291502757E-01,  6.492037529667646E+00,  2.599794037259473E-02,
2455669.500000000, A.D. 2011-Apr-18 00:00:00.0000,  3.003779620201353E+09,  3.567884378947898E+07, -3.878352847667556E+07, -1.307149140261203E-01,  6.491996901458780E+00,  2.585831381485804E-02,
2455670.500000000, A.D. 2011-Apr-19 00:00:00.0000,  3.003768267734486E+09,  3.623975336567267E+07, -3.878128739723539E+07, -1.319918558909075E-01,  6.492006598658372E+00,  2.604836357827356E-02,
2455671.500000000, A.D. 2011-Apr-20 00:00:00.0000,  3.003756819250463E+09,  3.680065968237999E+07, -3.877903692806938E+07, -1.330540769908437E-01,  6.491934807246648E+00,  2.598501786212415E-02,
2455672.500000000, A.D. 2011-Apr-21 00:00:00.0000,  3.003745267378249E+09,  3.736156141731955E+07, -3.877679802821977E+07, -1.343722372579050E-01,  6.491912822154183E+00,  2.588214821307533E-02,
2455673.500000000, A.D. 2011-Apr-22 00:00:00.0000,  3.003733604526161E+09,  3.792246149864757E+07, -3.877456166713911E+07, -1.355850474038311E-01,  6.491874714175272E+00,  2.583566008290328E-02,
2455674.500000000, A.D. 2011-Apr-23 00:00:00.0000,  3.003721828424754E+09,  3.848335904771338E+07, -3.877233755228475E+07, -1.370670762572739E-01,  6.491885339973311E+00,  2.571122017625527E-02,
2455675.500000000, A.D. 2011-Apr-24 00:00:00.0000,  3.003709923634054E+09,  3.904426019705644E+07, -3.877010546748906E+07, -1.384206843364945E-01,  6.491923182379848E+00,  2.598617419554294E-02,
2455676.500000000, A.D. 2011-Apr-25 00:00:00.0000,  3.003697920028874E+09,  3.960515959407669E+07, -3.876785686744460E+07, -1.394706890211352E-01,  6.491853243631764E+00,  2.597187587279715E-02,
2455677.500000000, A.D. 2011-Apr-26 00:00:00.0000,  3.003685810771809E+09,  4.016605507300479E+07, -3.876561812402369E+07, -1.408513127388515E-01,  6.491850064368835E+00,  2.591684443157849E-02,
2455678.500000000, A.D. 2011-Apr-27 00:00:00.0000,  3.003673587508327E+09,  4.072695050811551E+07, -3.876337405128169E+07, -1.420593528133058E-01,  6.491828857245706E+00,  2.600113037360430E-02,
2455679.500000000, A.D. 2011-Apr-28 00:00:00.0000,  3.003661260419768E+09,  4.128784260590928E+07, -3.876113210952811E+07, -1.433454528582608E-01,  6.491797795768033E+00,  2.589858336470741E-02,
2455680.500000000, A.D. 2011-Apr-29 00:00:00.0000,  3.003648817487670E+09,  4.184873429889080E+07, -3.875889024057117E+07, -1.446202541881523E-01,  6.491792483474423E+00,  2.600304680546817E-02,
2455681.500000000, A.D. 2011-Apr-30 00:00:00.0000,  3.003636272550192E+09,  4.240962245892916E+07, -3.875664901592164E+07, -1.458329936347824E-01,  6.491735673577708E+00,  2.582745742846138E-02,
2455682.500000000, A.D. 2011-May-01 00:00:00.0000,  3.003623604488999E+09,  4.297050970318356E+07, -3.875442267780598E+07, -1.474341554441068E-01,  6.491785545839468E+00,  2.580979744795986E-02,
2455683.500000000, A.D. 2011-May-02 00:00:00.0000,  3.003610808256401E+09,  4.353140182212885E+07, -3.875217753729220E+07, -1.486883394913001E-01,  6.491804286912437E+00,  2.612311878526796E-02,
2455684.500000000, A.D. 2011-May-03 00:00:00.0000,  3.003597911484446E+09,  4.409229207075997E+07, -3.874991858541742E+07, -1.498868174526188E-01,  6.491772747039297E+00,  2.615858096821899E-02,
2455685.500000000, A.D. 2011-May-04 00:00:00.0000,  3.003584906635128E+09,  4.465318108818461E+07, -3.874765275639703E+07, -1.511102326359239E-01,  6.491763595281459E+00,  2.631387975610799E-02,
2455686.500000000, A.D. 2011-May-05 00:00:00.0000,  3.003571805929086E+09,  4.521406636996450E+07, -3.874537862238688E+07, -1.521833664781629E-01,  6.491691223595272E+00,  2.626074923057287E-02,
2455687.500000000, A.D. 2011-May-06 00:00:00.0000,  3.003558599537359E+09,  4.577494779905827E+07, -3.874311241729165E+07, -1.535135283126848E-01,  6.491682133623495E+00,  2.626261647895278E-02,
2455688.500000000, A.D. 2011-May-07 00:00:00.0000,  3.003545288690329E+09,  4.633582726062174E+07, -3.874083819485868E+07, -1.545564761025462E-01,  6.491618723362536E+00,  2.632131903572832E-02,
2455689.500000000, A.D. 2011-May-08 00:00:00.0000,  3.003531886428105E+09,  4.689669869394390E+07, -3.873857880656947E+07, -1.557921966579874E-01,  6.491538635130751E+00,  2.595985355171315E-02,
2455690.500000000, A.D. 2011-May-09 00:00:00.0000,  3.003518358484682E+09,  4.745756879307241E+07, -3.873634015715910E+07, -1.573200189378162E-01,  6.491566999891277E+00,  2.592646566897816E-02,
2455691.500000000, A.D. 2011-May-10 00:00:00.0000,  3.003504707929686E+09,  4.801844022413018E+07, -3.873409805566043E+07, -1.586636401027169E-01,  6.491563350196005E+00,  2.594825752239815E-02,
2455692.500000000, A.D. 2011-May-11 00:00:00.0000,  3.003490936198284E+09,  4.857931225234848E+07, -3.873185526836617E+07, -1.601344672244189E-01,  6.491596355416732E+00,  2.603121053936919E-02,
2455693.500000000, A.D. 2011-May-12 00:00:00.0000,  3.003477047509559E+09,  4.914018633337058E+07, -3.872959473222250E+07, -1.613066463673077E-01,  6.491579993577179E+00,  2.623732362960229E-02,
2455694.500000000, A.D. 2011-May-13 00:00:00.0000,  3.003463057682669E+09,  4.970105693364861E+07, -3.872733142821208E+07, -1.625979499423473E-01,  6.491550124722753E+00,  2.615867172950237E-02,
2455695.500000000, A.D. 2011-May-14 00:00:00.0000,  3.003448947207768E+09,  5.026192851541930E+07, -3.872506358100076E+07, -1.639669755678794E-01,  6.491582827814370E+00,  2.640449976602754E-02,
2455696.500000000, A.D. 2011-May-15 00:00:00.0000,  3.003434738383192E+09,  5.082279845204505E+07, -3.872277468571892E+07, -1.649413297480266E-01,  6.491504535928964E+00,  2.647954220688442E-02,
2455697.500000000, A.D. 2011-May-16 00:00:00.0000,  3.003420435265310E+09,  5.138366179097858E+07, -3.872049413018081E+07, -1.661911985866591E-01,  6.491455835717426E+00,  2.633866788258876E-02,
2455698.500000000, A.D. 2011-May-17 00:00:00.0000,  3.003406021413176E+09,  5.194452259703098E+07, -3.871821834351887E+07, -1.674311288309020E-01,  6.491424178960767E+00,  2.633151552166435E-02,
2455699.500000000, A.D. 2011-May-18 00:00:00.0000,  3.003391499473830E+09,  5.250537976772001E+07, -3.871595073320160E+07, -1.687982658670855E-01,  6.491399295878830E+00,  2.617390397846941E-02,
2455700.500000000, A.D. 2011-May-19 00:00:00.0000,  3.003376851809208E+09,  5.306623836666458E+07, -3.871368264519280E+07, -1.701958959749456E-01,  6.491429426820988E+00,  2.637330686879835E-02,
2455701.500000000, A.D. 2011-May-20 00:00:00.0000,  3.003362100514250E+09,  5.362709563063745E+07, -3.871139911957692E+07, -1.712671491133453E-01,  6.491364898016945E+00,  2.640343766661690E-02,
2455702.500000000, A.D. 2011-May-21 00:00:00.0000,  3.003347244895322E+09,  5.418794810753173E+07, -3.870912577511488E+07, -1.726724244161497E-01,  6.491353546507495E+00,  2.628666020422132E-02,
2455703.500000000, A.D. 2011-May-22 00:00:00.0000,  3.003332268953638E+09,  5.474880158460540E+07, -3.870684591000870E+07, -1.739244927644909E-01,  6.491349626505306E+00,  2.647443666554450E-02,
2455704.500000000, A.D. 2011-May-23 00:00:00.0000,  3.003317193343906E+09,  5.530965156283505E+07, -3.870455932396512E+07, -1.750825340642457E-01,  6.491291044981931E+00,  2.642113305642679E-02,
2455705.500000000, A.D. 2011-May-24 00:00:00.0000,  3.003302009633387E+09,  5.587049830104590E+07, -3.870227717244904E+07, -1.763623234242894E-01,  6.491270389034207E+00,  2.644335182942870E-02,
2455706.500000000, A.D. 2011-May-25 00:00:00.0000,  3.003286723867754E+09,  5.643134084383726E+07, -3.869999654968865E+07, -1.775178157410338E-01,  6.491195913928799E+00,  2.627648645716230E-02,
2455707.500000000, A.D. 2011-May-26 00:00:00.0000,  3.003271320651366E+09,  5.699218004683894E+07, -3.869773568348532E+07, -1.790845302212123E-01,  6.491214361011267E+00,  2.613806035178978E-02,
2455708.500000000, A.D. 2011-May-27 00:00:00.0000,  3.003255784494836E+09,  5.755302328359709E+07, -3.869546582023954E+07, -1.804516982232705E-01,  6.491247173988883E+00,  2.641372573163636E-02,
2455709.500000000, A.D. 2011-May-28 00:00:00.0000,  3.003240143504655E+09,  5.811386495229792E+07, -3.869318275620441E+07, -1.816666147017405E-01,  6.491206711146304E+00,  2.639755593499293E-02,
2455710.500000000, A.D. 2011-May-29 00:00:00.0000,  3.003224386700718E+09,  5.867470581450766E+07, -3.869089837432206E+07, -1.830503462658971E-01,  6.491222692514296E+00,  2.652991937605309E-02,
2455711.500000000, A.D. 2011-May-30 00:00:00.0000,  3.003208520746116E+09,  5.923554646963750E+07, -3.868859784731961E+07, -1.841933673664877E-01,  6.491186982228253E+00,  2.667234515801686E-02,
2455712.500000000, A.D. 2011-May-31 00:00:00.0000,  3.003192552043935E+09,  5.979638378920961E+07, -3.868629319179232E+07, -1.854737508649058E-01,  6.491169843870265E+00,  2.672797108596425E-02,
2455713.500000000, A.D. 2011-Jun-01 00:00:00.0000,  3.003176480397502E+09,  6.035721914349712E+07, -3.868397450130197E+07, -1.864891240383599E-01,  6.491108987084615E+00,  2.689285508048567E-02,
2455714.500000000, A.D. 2011-Jun-02 00:00:00.0000,  3.003160325627579E+09,  6.091804548363694E+07, -3.868166131347707E+07, -1.875508321088566E-01,  6.490992433969316E+00,  2.659070126144858E-02,
2455715.500000000, A.D. 2011-Jun-03 00:00:00.0000,  3.003144056892224E+09,  6.147886682823312E+07, -3.867937307720257E+07, -1.890361360703476E-01,  6.490994428442937E+00,  2.647116568514285E-02,
2455716.500000000, A.D. 2011-Jun-04 00:00:00.0000,  3.003127669264198E+09,  6.203968776924910E+07, -3.867708405357799E+07, -1.902928073697164E-01,  6.490963035084156E+00,  2.647167967573782E-02,
2455717.500000000, A.D. 2011-Jun-05 00:00:00.0000,  3.003111168756362E+09,  6.260050589238521E+07, -3.867480220383365E+07, -1.917046175677687E-01,  6.490951366028822E+00,  2.637718530396116E-02,
2455718.500000000, A.D. 2011-Jun-06 00:00:00.0000,  3.003094545148316E+09,  6.316132486179864E+07, -3.867251734902576E+07, -1.930372586223107E-01,  6.490954486442368E+00,  2.651278135989710E-02,
2455719.500000000, A.D. 2011-Jun-07 00:00:00.0000,  3.003077812009604E+09,  6.372214164307761E+07, -3.867022966499761E+07, -1.943710366603970E-01,  6.490928823351586E+00,  2.643428923809443E-02,
2455720.500000000, A.D. 2011-Jun-08 00:00:00.0000,  3.003060953055418E+09,  6.428295979130994E+07, -3.866793904325572E+07, -1.958366539344547E-01,  6.490973744400582E+00,  2.666376953418048E-02,
2455721.500000000, A.D. 2011-Jun-09 00:00:00.0000,  3.003043987015795E+09,  6.484377850967368E+07, -3.866562173253224E+07, -1.968407596373365E-01,  6.490915672284919E+00,  2.688406890956063E-02,
2455722.500000000, A.D. 2011-Jun-10 00:00:00.0000,  3.003026930839291E+09,  6.540459010789195E+07, -3.866330621546215E+07, -1.980495768653676E-01,  6.490851643478010E+00,  2.673282157114176E-02,
2455723.500000000, A.D. 2011-Jun-11 00:00:00.0000,  3.003009762881274E+09,  6.596539889723423E+07, -3.866099524021713E+07, -1.993243353614194E-01,  6.490828243697271E+00,  2.677280278874861E-02,
2455724.500000000, A.D. 2011-Jun-12 00:00:00.0000,  3.002992489555395E+09,  6.652620399606652E+07, -3.865868503309302E+07, -2.005651208880231E-01,  6.490776531041941E+00,  2.667115614027304E-02,
2455725.500000000, A.D. 2011-Jun-13 00:00:00.0000,  3.002975098195773E+09,  6.708700762875257E+07, -3.865637949080188E+07, -2.019746303498180E-01,  6.490789520526684E+00,  2.676694642902211E-02,
2455726.500000000, A.D. 2011-Jun-14 00:00:00.0000,  3.002957599281745E+09,  6.764780978186767E+07, -3.865406187269151E+07, -2.030816685031345E-01,  6.490729561106842E+00,  2.681021192826893E-02,
2455727.500000000, A.D. 2011-Jun-15 00:00:00.0000,  3.002939996273929E+09,  6.820860667653097E+07, -3.865175388361573E+07, -2.044740099562701E-01,  6.490702826180061E+00,  2.665111389199648E-02,
2455728.500000000, A.D. 2011-Jun-16 00:00:00.0000,  3.002922267173758E+09,  6.876940505793999E+07, -3.864944159395287E+07, -2.058277748870787E-01,  6.490724718275438E+00,  2.690788998823512E-02,
2455729.500000000, A.D. 2011-Jun-17 00:00:00.0000,  3.002904438034084E+09,  6.933020082504010E+07, -3.864711306323504E+07, -2.069054099642298E-01,  6.490655163614792E+00,  2.693653225471104E-02,
2455730.500000000, A.D. 2011-Jun-18 00:00:00.0000,  3.002886507853879E+09,  6.989099136774468E+07, -3.864478836798745E+07, -2.081532109252704E-01,  6.490614075096209E+00,  2.690628838374387E-02,
2455731.500000000, A.D. 2011-Jun-19 00:00:00.0000,  3.002868474965291E+09,  7.045177752049445E+07, -3.864246414166707E+07, -2.092674006358703E-01,  6.490535576910018E+00,  2.682552601972743E-02,
2455732.500000000, A.D. 2011-Jun-20 00:00:00.0000,  3.002850334388595E+09,  7.101255785335374E+07, -3.864015836888784E+07, -2.107207728003158E-01,  6.490512735217232E+00,  2.660733202445575E-02,
2455733.500000000, A.D. 2011-Jun-21 00:00:00.0000,  3.002832064571674E+09,  7.157333946019459E+07, -3.863785357598688E+07, -2.121194005597524E-01,  6.490531659664338E+00,  2.677429112964358E-02,
2455734.500000000, A.D. 2011-Jun-22 00:00:00.0000,  3.002813688100485E+09,  7.213411870768058E+07, -3.863554040225280E+07, -2.133071045194896E-01,  6.490469488328253E+00,  2.669623950175470E-02,
2455735.500000000, A.D. 2011-Jun-23 00:00:00.0000,  3.002795192589270E+09,  7.269489580596797E+07, -3.863323705846199E+07, -2.148356510032952E-01,  6.490494024599024E+00,  2.670506315818155E-02,
2455736.500000000, A.D. 2011-Jun-24 00:00:00.0000,  3.002776572812917E+09,  7.325567525423393E+07, -3.863091908289311E+07, -2.161296362161901E-01,  6.490498654251475E+00,  2.693534708169665E-02,
2455737.500000000, A.D. 2011-Jun-25 00:00:00.0000,  3.002757845645606E+09,  7.381645312347136E+07, -3.862858794977953E+07, -2.174025865126072E-01,  6.490479993280251E+00,  2.703698867931559E-02,
2455738.500000000, A.D. 2011-Jun-26 00:00:00.0000,  3.002739010578219E+09,  7.437723009518252E+07, -3.862623960342462E+07, -2.185085268545857E-01,  6.490447285018458E+00,  2.730755260249662E-02,
2455739.500000000, A.D. 2011-Jun-27 00:00:00.0000,  3.002720091460303E+09,  7.493799960242154E+07, -3.862388349166820E+07, -2.194925772926107E-01,  6.490330262654215E+00,  2.715884354860920E-02,
2455740.500000000, A.D. 2011-Jun-28 00:00:00.0000,  3.002701068548107E+09,  7.549876225106300E+07, -3.862154593770891E+07, -2.208852885850994E-01,  6.490305293123564E+00,  2.703113214623887E-02,
2455741.500000000, A.D. 2011-Jun-29 00:00:00.0000,  3.002681931909987E+09,  7.605952323623951E+07, -3.861920504114953E+07, -2.220362984520116E-01,  6.490253639981185E+00,  2.710229990463020E-02,
2455742.500000000, A.D. 2011-Jun-30 00:00:00.0000,  3.002662695812630E+09,  7.662027779525343E+07, -3.861687257851955E+07, -2.233063913722997E-01,  6.490189017864460E+00,  2.689050847774377E-02,
2455743.500000000, A.D. 2011-Jul-01 00:00:00.0000,  3.002643340100763E+09,  7.718102992189163E+07, -3.861455127469110E+07, -2.247144702301158E-01,  6.490183659917273E+00,  2.688335363023109E-02,
2455744.500000000, A.D. 2011-Jul-02 00:00:00.0000,  3.002623869328678E+09,  7.774178003965838E+07, -3.861223078292499E+07, -2.260422813295515E-01,  6.490148339710157E+00,  2.679405173809357E-02,
2455745.500000000, A.D. 2011-Jul-03 00:00:00.0000,  3.002604271697218E+09,  7.830253042533436E+07, -3.860991338855596E+07, -2.275796624789733E-01,  6.490190412230032E+00,  2.693627508369767E-02,
2455746.500000000, A.D. 2011-Jul-04 00:00:00.0000,  3.002584557437640E+09,  7.886328260808258E+07, -3.860757169219825E+07, -2.286936544582395E-01,  6.490159353681559E+00,  2.721347219205139E-02,
2455747.500000000, A.D. 2011-Jul-05 00:00:00.0000,  3.002564751227288E+09,  7.942402836888149E+07, -3.860522574397606E+07, -2.298721939620513E-01,  6.490083572974424E+00,  2.706876702931149E-02,
2455748.500000000, A.D. 2011-Jul-06 00:00:00.0000,  3.002544830130755E+09,  7.998477146247135E+07, -3.860288470360556E+07, -2.312183146807411E-01,  6.490076085374653E+00,  2.716086296669484E-02,
2455749.500000000, A.D. 2011-Jul-07 00:00:00.0000,  3.002524802943793E+09,  8.054551169542018E+07, -3.860053593569635E+07, -2.323815006691763E-01,  6.490016371054918E+00,  2.716277997181482E-02,
2455750.500000000, A.D. 2011-Jul-08 00:00:00.0000,  3.002504667277436E+09,  8.110624778414612E+07, -3.859819211147135E+07, -2.337395844742849E-01,  6.489997409897605E+00,  2.714757451696759E-02,
2455751.500000000, A.D. 2011-Jul-09 00:00:00.0000,  3.002484421165765E+09,  8.166698179183786E+07, -3.859584146221334E+07, -2.348863971059693E-01,  6.489941031610297E+00,  2.720343108678058E-02,
2455752.500000000, A.D. 2011-Jul-10 00:00:00.0000,  3.002464070981475E+09,  8.222771014315619E+07, -3.859349980946107E+07, -2.362598244185355E-01,  6.489900928787169E+00,  2.702117275228266E-02,
2455753.500000000, A.D. 2011-Jul-11 00:00:00.0000,  3.002443591637254E+09,  8.278843950854857E+07, -3.859115832761399E+07, -2.377270284362420E-01,  6.489940344808337E+00,  2.725933071878783E-02,
2455754.500000000, A.D. 2011-Jul-12 00:00:00.0000,  3.002423006620787E+09,  8.334916792329316E+07, -3.858879381942821E+07, -2.387730511071036E-01,  6.489871656178635E+00,  2.738789219460225E-02,
2455755.500000000, A.D. 2011-Jul-13 00:00:00.0000,  3.002402324181817E+09,  8.390989025069390E+07, -3.858643033756951E+07, -2.400102689860706E-01,  6.489820462684474E+00,  2.734859063809836E-02,
2455756.500000000, A.D. 2011-Jul-14 00:00:00.0000,  3.002381536327685E+09,  8.447060864320542E+07, -3.858406473392557E+07, -2.411512089200723E-01,  6.489758671389511E+00,  2.738208793755970E-02,
2455757.500000000, A.D. 2011-Jul-15 00:00:00.0000,  3.002360648913361E+09,  8.503132021876085E+07, -3.858170805316319E+07, -2.424322756012157E-01,  6.489694384573090E+00,  2.717713080989315E-02,
2455758.500000000, A.D. 2011-Jul-16 00:00:00.0000,  3.002339641923247E+09,  8.559202971546645E+07, -3.857935763143066E+07, -2.437808435921989E-01,  6.489684001099419E+00,  2.726316120643446E-02,
2455759.500000000, A.D. 2011-Jul-17 00:00:00.0000,  3.002318531341466E+09,  8.615273499379894E+07, -3.857700373113793E+07, -2.449097270131523E-01,  6.489597291528361E+00,  2.714464467841093E-02,
2455760.500000000, A.D. 2011-Jul-18 00:00:00.0000,  3.002297306540289E+09,  8.671343503875607E+07, -3.857467022048395E+07, -2.464704829403276E-01,  6.489596457560554E+00,  2.695757494461759E-02,
2455761.500000000, A.D. 2011-Jul-19 00:00:00.0000,  3.002275947012164E+09,  8.727413780998665E+07, -3.857233197794678E+07, -2.478976863093718E-01,  6.489621401607395E+00,  2.717280732806371E-02,
2455762.500000000, A.D. 2011-Jul-20 00:00:00.0000,  3.002254473300692E+09,  8.783484017883052E+07, -3.856997928728639E+07, -2.491994661491123E-01,  6.489602493290630E+00,  2.727444660681799E-02,
2455763.500000000, A.D. 2011-Jul-21 00:00:00.0000,  3.002232884539845E+09,  8.839554218679784E+07, -3.856761308265776E+07, -2.504792378743614E-01,  6.489601857779552E+00,  2.753663525851202E-02,
