            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444383.500000000, A.D. 1980-May-24 00:00:00.0000, -1.189130561451987E+09,  1.462339048199129E+08,  4.453601278997062E+07, -1.601444780099317E+01, -1.335446705591957E+01,  8.618623251452773E-01,
2444384.500000000, A.D. 1980-May-25 00:00:00.0000, -1.190513869022898E+09,  1.450800370414328E+08,  4.461046489476535E+07, -1.600656347842613E+01, -1.335543349598811E+01,  8.615661049622094E-01,
2444385.500000000, A.D. 1980-May-26 00:00:00.0000, -1.191896496086302E+09,  1.439260862094985E+08,  4.468489142645839E+07, -1.599869531011232E+01, -1.335638959950956E+01,  8.612703552761030E-01,
2444386.500000000, A.D. 1980-May-27 00:00:00.0000, -1.193278444037339E+09,  1.427720532146178E+08,  4.475929242572080E+07, -1.599084328255361E+01, -1.335733542593439E+01,  8.609750765532551E-01,
2444387.500000000, A.D. 1980-May-28 00:00:00.0000, -1.194659714269999E+09,  1.416179389421701E+08,  4.483366793326420E+07, -1.598300738250036E+01, -1.335827103453611E+01,  8.606802692684630E-01,
2444388.500000000, A.D. 1980-May-29 00:00:00.0000, -1.196040308177133E+09,  1.404637442724208E+08,  4.490801798984171E+07, -1.597518759696501E+01, -1.335919648442317E+01,  8.603859339054987E-01,
2444389.500000000, A.D. 1980-May-30 00:00:00.0000, -1.197420227150486E+09,  1.393094700805351E+08,  4.498234263624864E+07, -1.596738391323042E+01, -1.336011183454000E+01,  8.600920709580135E-01,
2444390.500000000, A.D. 1980-May-31 00:00:00.0000, -1.198799472580712E+09,  1.381551172365929E+08,  4.505664191332332E+07, -1.595959631885286E+01, -1.336101714365665E+01,  8.597986809294804E-01,
2444391.500000000, A.D. 1980-Jun-01 00:00:00.0000, -1.200178045857407E+09,  1.370006866056049E+08,  4.513091586194859E+07, -1.595182480165722E+01, -1.336191247035205E+01,  8.595057643263830E-01,
2444392.500000000, A.D. 1980-Jun-02 00:00:00.0000, -1.201555948369120E+09,  1.358461790475285E+08,  4.520516452304950E+07, -1.594406934976226E+01, -1.336279787300579E+01,  8.592133216743267E-01,
2444393.500000000, A.D. 1980-Jun-03 00:00:00.0000, -1.202933181503392E+09,  1.346915954172859E+08,  4.527938793759882E+07, -1.593632995157164E+01, -1.336367340980623E+01,  8.589213534988671E-01,
2444394.500000000, A.D. 1980-Jun-04 00:00:00.0000, -1.204309746646774E+09,  1.335369365647793E+08,  4.535358614661458E+07, -1.592860659581250E+01, -1.336453913877905E+01,  8.586298603405584E-01,
2444395.500000000, A.D. 1980-Jun-05 00:00:00.0000, -1.205685645184856E+09,  1.323822033349027E+08,  4.542775919116206E+07, -1.592089927155649E+01, -1.336539511782737E+01,  8.583388427521372E-01,
2444396.500000000, A.D. 1980-Jun-06 00:00:00.0000, -1.207060878502301E+09,  1.312273965675518E+08,  4.550190711235487E+07, -1.591320796823782E+01, -1.336624140475212E+01,  8.580483013000348E-01,
2444397.500000000, A.D. 1980-Jun-07 00:00:00.0000, -1.208435447982876E+09,  1.300725170976337E+08,  4.557602995135616E+07, -1.590553267565618E+01, -1.336707805721894E+01,  8.577582365655756E-01,
2444398.500000000, A.D. 1980-Jun-08 00:00:00.0000, -1.209809355009480E+09,  1.289175657550822E+08,  4.565012774937999E+07, -1.589787338396360E+01, -1.336790513266503E+01,  8.574686491440326E-01,
2444399.500000000, A.D. 1980-Jun-09 00:00:00.0000, -1.211182600964192E+09,  1.277625433648821E+08,  4.572420054769229E+07, -1.589023008363408E+01, -1.336872268823241E+01,  8.571795396416224E-01,
2444400.500000000, A.D. 1980-Jun-10 00:00:00.0000, -1.212555187228240E+09,  1.266074507470849E+08,  4.579824838761202E+07, -1.588260276563591E+01, -1.336953078102979E+01,  8.568909086800893E-01,
2444401.500000000, A.D. 1980-Jun-11 00:00:00.0000, -1.213927115182136E+09,  1.254522887167998E+08,  4.587227131051232E+07, -1.587499142130751E+01, -1.337032946825769E+01,  8.566027568910224E-01,
2444402.500000000, A.D. 1980-Jun-12 00:00:00.0000, -1.215298386205648E+09,  1.242970580842102E+08,  4.594626935782211E+07, -1.586739604246397E+01, -1.337111880683751E+01,  8.563150849381165E-01,
2444403.500000000, A.D. 1980-Jun-13 00:00:00.0000, -1.216669001677855E+09,  1.231417596545856E+08,  4.602024257102815E+07, -1.585981662131364E+01, -1.337189885349558E+01,  8.560278934906131E-01,
2444404.500000000, A.D. 1980-Jun-14 00:00:00.0000, -1.218038962977180E+09,  1.219863942283049E+08,  4.609419099167551E+07, -1.585225315051037E+01, -1.337266966478185E+01,  8.557411832331221E-01,
2444405.500000000, A.D. 1980-Jun-15 00:00:00.0000, -1.219408271481436E+09,  1.208309626008616E+08,  4.616811466136955E+07, -1.584470562323644E+01, -1.337343129723631E+01,  8.554549548757731E-01,
2444406.500000000, A.D. 1980-Jun-16 00:00:00.0000, -1.220776928567867E+09,  1.196754655628661E+08,  4.624201362177786E+07, -1.583717403319508E+01, -1.337418380733922E+01,  8.551692091514651E-01,
2444407.500000000, A.D. 1980-Jun-17 00:00:00.0000, -1.222144935613197E+09,  1.185199039000539E+08,  4.631588791463240E+07, -1.582965837459943E+01, -1.337492725144738E+01,  8.548839468125564E-01,
2444408.500000000, A.D. 1980-Jun-18 00:00:00.0000, -1.223512293993671E+09,  1.173642783932975E+08,  4.638973758173078E+07, -1.582215864218261E+01, -1.337566168577530E+01,  8.545991686304246E-01,
2444409.500000000, A.D. 1980-Jun-19 00:00:00.0000, -1.224879005085104E+09,  1.162085898186180E+08,  4.646356266493825E+07, -1.581467483122552E+01, -1.337638716641547E+01,  8.543148753974981E-01,
2444410.500000000, A.D. 1980-Jun-20 00:00:00.0000, -1.226245070262925E+09,  1.150528389471941E+08,  4.653736320618949E+07, -1.580720693759098E+01, -1.337710374937294E+01,  8.540310679301033E-01,
2444411.500000000, A.D. 1980-Jun-21 00:00:00.0000, -1.227610490902236E+09,  1.138970265453684E+08,  4.661113924749085E+07, -1.579975495775506E+01, -1.337781149059276E+01,  8.537477470708579E-01,
2444412.500000000, A.D. 1980-Jun-22 00:00:00.0000, -1.228975268377859E+09,  1.127411533746519E+08,  4.668489083092269E+07, -1.579231888883159E+01, -1.337851044597108E+01,  8.534649136900034E-01,
2444413.500000000, A.D. 1980-Jun-23 00:00:00.0000, -1.230339404064396E+09,  1.115852201917285E+08,  4.675861799864171E+07, -1.578489872859102E+01, -1.337920067135148E+01,  8.531825686858729E-01,
2444414.500000000, A.D. 1980-Jun-24 00:00:00.0000, -1.231702899336284E+09,  1.104292277484597E+08,  4.683232079288352E+07, -1.577749447547747E+01, -1.337988222251506E+01,  8.529007129849795E-01,
2444415.500000000, A.D. 1980-Jun-25 00:00:00.0000, -1.233065755567858E+09,  1.092731767918907E+08,  4.690599925596491E+07, -1.577010612862835E+01, -1.338055515517376E+01,  8.526193475424062E-01,
2444416.500000000, A.D. 1980-Jun-26 00:00:00.0000, -1.234427974133407E+09,  1.081170680642560E+08,  4.697965343028659E+07, -1.576273368789948E+01, -1.338121952497362E+01,  8.523384733428463E-01,
2444417.500000000, A.D. 1980-Jun-27 00:00:00.0000, -1.235789556407240E+09,  1.069609023029845E+08,  4.705328335833560E+07, -1.575537715389610E+01, -1.338187538750911E+01,  8.520580914024229E-01,
2444418.500000000, A.D. 1980-Jun-28 00:00:00.0000, -1.237150503763753E+09,  1.058046802407033E+08,  4.712688908268819E+07, -1.574803652800779E+01, -1.338252279834508E+01,  8.517782027709924E-01,
2444419.500000000, A.D. 1980-Jun-29 00:00:00.0000, -1.238510817577493E+09,  1.046484026052387E+08,  4.720047064601307E+07, -1.574071181244439E+01, -1.338316181303807E+01,  8.514988085346591E-01,
2444420.500000000, A.D. 1980-Jun-30 00:00:00.0000, -1.239870499223244E+09,  1.034920701196182E+08,  4.727402809107399E+07, -1.573340301027239E+01, -1.338379248715637E+01,  8.512199098171855E-01,
2444421.500000000, A.D. 1980-Jul-01 00:00:00.0000, -1.241229550076086E+09,  1.023356835020661E+08,  4.734756146073390E+07, -1.572611012544349E+01, -1.338441487627624E+01,  8.509415077818874E-01,
2444422.500000000, A.D. 1980-Jul-02 00:00:00.0000, -1.242587971511480E+09,  1.011792434660048E+08,  4.742107079795778E+07, -1.571883316282291E+01, -1.338502903598446E+01,  8.506636036321416E-01,
2444423.500000000, A.D. 1980-Jul-03 00:00:00.0000, -1.243945764905348E+09,  1.000227507200541E+08,  4.749455614581642E+07, -1.571157212821969E+01, -1.338563502186933E+01,  8.503861986121164E-01,
2444424.500000000, A.D. 1980-Jul-04 00:00:00.0000, -1.245302931634157E+09,  9.886620596803090E+07,  4.756801754748988E+07, -1.570432702841852E+01, -1.338623288952011E+01,  8.501092940079431E-01,
2444425.500000000, A.D. 1980-Jul-05 00:00:00.0000, -1.246659473075005E+09,  9.770960990894876E+07,  4.764145504627122E+07, -1.569709787122063E+01, -1.338682269454185E+01,  8.498328911499557E-01,
2444426.500000000, A.D. 1980-Jul-06 00:00:00.0000, -1.248015390605706E+09,  9.655296323701507E+07,  4.771486868557052E+07, -1.568988466549400E+01, -1.338740449258728E+01,  8.495569914160370E-01,
2444427.500000000, A.D. 1980-Jul-07 00:00:00.0000, -1.249370685604891E+09,  9.539626664162539E+07,  4.778825850891901E+07, -1.568268742122882E+01, -1.338797833939708E+01,  8.492815962355342E-01,
2444428.500000000, A.D. 1980-Jul-08 00:00:00.0000, -1.250725359452105E+09,  9.423952080735430E+07,  4.786162455997384E+07, -1.567550614958816E+01, -1.338854429082718E+01,  8.490067070922915E-01,
2444429.500000000, A.D. 1980-Jul-09 00:00:00.0000, -1.252079413527906E+09,  9.308272641394576E+07,  4.793496688252271E+07, -1.566834086294295E+01, -1.338910240283858E+01,  8.487323255252921E-01,
2444430.500000000, A.D. 1980-Jul-10 00:00:00.0000, -1.253432849213979E+09,  9.192588413630593E+07,  4.800828552048861E+07, -1.566119157488894E+01, -1.338965273144267E+01,  8.484584531265407E-01,
2444431.500000000, A.D. 1980-Jul-11 00:00:00.0000, -1.254785667893233E+09,  9.076899464450131E+07,  4.808158051793431E+07, -1.565405830027342E+01, -1.339019533265894E+01,  8.481850915401123E-01,
2444432.500000000, A.D. 1980-Jul-12 00:00:00.0000, -1.256137870949919E+09,  8.961205860375360E+07,  4.815485191906726E+07, -1.564694105532539E+01, -1.339073026268262E+01,  8.479122424755348E-01,
2444433.500000000, A.D. 1980-Jul-13 00:00:00.0000, -1.257489459769757E+09,  8.845507667441501E+07,  4.822809976824605E+07, -1.563983985775973E+01, -1.339125757795103E+01,  8.476399077169541E-01,
2444434.500000000, A.D. 1980-Jul-14 00:00:00.0000, -1.258840435740054E+09,  8.729804951195703E+07,  4.830132410998579E+07, -1.563275472669282E+01, -1.339177733509531E+01,  8.473680891077633E-01,
2444435.500000000, A.D. 1980-Jul-15 00:00:00.0000, -1.260190800249837E+09,  8.614097776695283E+07,  4.837452498896398E+07, -1.562568568276522E+01, -1.339228959077783E+01,  8.470967885598961E-01,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -1.261540554689984E+09,  8.498386208507745E+07,  4.844770245002618E+07, -1.561863274820508E+01, -1.339279440178974E+01,  8.468260080573824E-01,
2444437.500000000, A.D. 1980-Jul-17 00:00:00.0000, -1.262889700453364E+09,  8.382670310708544E+07,  4.852085653819299E+07, -1.561159594693008E+01, -1.339329182524627E+01,  8.465557496652760E-01,
2444438.500000000, A.D. 1980-Jul-18 00:00:00.0000, -1.264238238934902E+09,  8.266950146881630E+07,  4.859398729866289E+07, -1.560457530458566E+01, -1.339378191856823E+01,  8.462860155336367E-01,
2444439.500000000, A.D. 1980-Jul-19 00:00:00.0000, -1.265586171532079E+09,  8.151225780104068E+07,  4.866709477683572E+07, -1.559757084870992E+01, -1.339426473933223E+01,  8.460168078871462E-01,
2444440.500000000, A.D. 1980-Jul-20 00:00:00.0000, -1.266933499644571E+09,  8.035497272964294E+07,  4.874017901829523E+07, -1.559058260858263E+01, -1.339474034540866E+01,  8.457481290437947E-01,
2444441.500000000, A.D. 1980-Jul-21 00:00:00.0000, -1.268280224674754E+09,  7.919764687546380E+07,  4.881324006883320E+07, -1.558361061545870E+01, -1.339520879490646E+01,  8.454799814085545E-01,
2444442.500000000, A.D. 1980-Jul-22 00:00:00.0000, -1.269626348027795E+09,  7.804028085431050E+07,  4.888627797445340E+07, -1.557665490269691E+01, -1.339567014624278E+01,  8.452123674840042E-01,
2444443.500000000, A.D. 1980-Jul-23 00:00:00.0000, -1.270971871111835E+09,  7.688287527692777E+07,  4.895929278138022E+07, -1.556971550581902E+01, -1.339612445819256E+01,  8.449452898750618E-01,
2444444.500000000, A.D. 1980-Jul-24 00:00:00.0000, -1.272316795338183E+09,  7.572543074896559E+07,  4.903228453606769E+07, -1.556279246259145E+01, -1.339657178992072E+01,  8.446787512932978E-01,
2444445.500000000, A.D. 1980-Jul-25 00:00:00.0000, -1.273661122121509E+09,  7.456794787094460E+07,  4.910525328520885E+07, -1.555588581312052E+01, -1.339701220099828E+01,  8.444127545612030E-01,
2444446.500000000, A.D. 1980-Jul-26 00:00:00.0000, -1.275004852880053E+09,  7.341042723822062E+07,  4.917819907574564E+07, -1.554899559995726E+01, -1.339744575141196E+01,  8.441473026166912E-01,
2444447.500000000, A.D. 1980-Jul-27 00:00:00.0000, -1.276347989035844E+09,  7.225286944094816E+07,  4.925112195487888E+07, -1.554212186821014E+01, -1.339787250157850E+01,  8.438823985182173E-01,
2444448.500000000, A.D. 1980-Jul-28 00:00:00.0000, -1.277690532014918E+09,  7.109527506404231E+07,  4.932402197007916E+07, -1.553526466566543E+01, -1.339829251237088E+01,  8.436180454506639E-01,
2444449.500000000, A.D. 1980-Jul-29 00:00:00.0000, -1.279032483247566E+09,  6.993764468713754E+07,  4.939689916909787E+07, -1.552842404291527E+01, -1.339870584515836E+01,  8.433542467319697E-01,
2444450.500000000, A.D. 1980-Jul-30 00:00:00.0000, -1.280373844168571E+09,  6.877997888454291E+07,  4.946975359997912E+07, -1.552160005349305E+01, -1.339911256185578E+01,  8.430910058203605E-01,
2444451.500000000, A.D. 1980-Jul-31 00:00:00.0000, -1.281714616217477E+09,  6.762227822519253E+07,  4.954258531107217E+07, -1.551479275401589E+01, -1.339951272497494E+01,  8.428283263219178E-01,
2444452.500000000, A.D. 1980-Aug-01 00:00:00.0000, -1.283054800838856E+09,  6.646454327259209E+07,  4.961539435104443E+07, -1.550800220433351E+01, -1.339990639767049E+01,  8.425662119982462E-01,
2444453.500000000, A.D. 1980-Aug-02 00:00:00.0000, -1.284394399482598E+09,  6.530677458476155E+07,  4.968818076889537E+07, -1.550122846768348E+01, -1.340029364377630E+01,  8.423046667740923E-01,
2444454.500000000, A.D. 1980-Aug-03 00:00:00.0000, -1.285733413604207E+09,  6.414897271417524E+07,  4.976094461397085E+07, -1.549447161085349E+01, -1.340067452783400E+01,  8.420436947450103E-01,
2444455.500000000, A.D. 1980-Aug-04 00:00:00.0000, -1.287071844665119E+09,  6.299113820769958E+07,  4.983368593597825E+07, -1.548773170435192E+01, -1.340104911512069E+01,  8.417833001853401E-01,
2444456.500000000, A.D. 1980-Aug-05 00:00:00.0000, -1.288409694133028E+09,  6.183327160652795E+07,  4.990640478500229E+07, -1.548100882258922E+01, -1.340141747168603E+01,  8.415234875569304E-01,
2444457.500000000, A.D. 1980-Aug-06 00:00:00.0000, -1.289746963482232E+09,  6.067537344611180E+07,  4.997910121152170E+07, -1.547430304407351E+01, -1.340177966440760E+01,  8.412642615191563E-01,
2444458.500000000, A.D. 1980-Aug-07 00:00:00.0000, -1.291083654193998E+09,  5.951744425608587E+07,  5.005177526642662E+07, -1.546761445162568E+01, -1.340213576106699E+01,  8.410056269405404E-01,
2444459.500000000, A.D. 1980-Aug-08 00:00:00.0000, -1.292419767756943E+09,  5.835948456019045E+07,  5.012442700103776E+07, -1.546094313261899E+01, -1.340248583044204E+01,  8.407475889120404E-01,
2444460.500000000, A.D. 1980-Aug-09 00:00:00.0000, -1.293755305667439E+09,  5.720149487616517E+07,  5.019705646712473E+07, -1.545428917922696E+01, -1.340282994237462E+01,  8.404901527592017E-01,
2444461.500000000, A.D. 1980-Aug-10 00:00:00.0000, -1.295090269430037E+09,  5.604347571567989E+07,  5.026966371692876E+07, -1.544765268862750E+01, -1.340316816782407E+01,  8.402333240531030E-01,
2444462.500000000, A.D. 1980-Aug-11 00:00:00.0000, -1.296424660557908E+09,  5.488542758422147E+07,  5.034224880318308E+07, -1.544103376327544E+01, -1.340350057885471E+01,  8.399771086198173E-01,
2444463.500000000, A.D. 1980-Aug-12 00:00:00.0000, -1.297758480573314E+09,  5.372735098100276E+07,  5.041481177913571E+07, -1.543443251114176E+01, -1.340382724864502E+01,  8.397215125518178E-01,
2444464.500000000, A.D. 1980-Aug-13 00:00:00.0000, -1.299091731008095E+09,  5.256924639885862E+07,  5.048735269857333E+07, -1.542784904610197E+01, -1.340414825173752E+01,  8.394665422338567E-01,
2444465.500000000, A.D. 1980-Aug-14 00:00:00.0000, -1.300424413404203E+09,  5.141111432411470E+07,  5.055987161584806E+07, -1.542128348832358E+01, -1.340446366418500E+01,  8.392122043663797E-01,
2444466.500000000, A.D. 1980-Aug-15 00:00:00.0000, -1.301756529314246E+09,  5.025295523646426E+07,  5.063236858590394E+07, -1.541473596439255E+01, -1.340477356357072E+01,  8.389585059580034E-01,
2444467.500000000, A.D. 1980-Aug-16 00:00:00.0000, -1.303088080302063E+09,  4.909476960883258E+07,  5.070484366430540E+07, -1.540820660781768E+01, -1.340507802888365E+01,  8.387054543607126E-01,
2444468.500000000, A.D. 1980-Aug-17 00:00:00.0000, -1.304419067943344E+09,  4.793655790725518E+07,  5.077729690726738E+07, -1.540169555940049E+01, -1.340537714071920E+01,  8.384530572869133E-01,
2444469.500000000, A.D. 1980-Aug-18 00:00:00.0000, -1.305749493826272E+09,  4.677832059072194E+07,  5.084972837168761E+07, -1.539520296766108E+01, -1.340567098159129E+01,  8.382013228323331E-01,
2444470.500000000, A.D. 1980-Aug-19 00:00:00.0000, -1.307079359552212E+09,  4.562005811100896E+07,  5.092213811518064E+07, -1.538872898926910E+01, -1.340595963597578E+01,  8.379502594975294E-01,
2444471.500000000, A.D. 1980-Aug-20 00:00:00.0000, -1.308408666736434E+09,  4.446177091250773E+07,  5.099452619611375E+07, -1.538227378951060E+01, -1.340624319034693E+01,  8.376998762111389E-01,
2444472.500000000, A.D. 1980-Aug-21 00:00:00.0000, -1.309737417008878E+09,  4.330345943205301E+07,  5.106689267364559E+07, -1.537583754281205E+01, -1.340652173330196E+01,  8.374501823537495E-01,
2444473.500000000, A.D. 1980-Aug-22 00:00:00.0000, -1.311065612014971E+09,  4.214512409871393E+07,  5.113923760776428E+07, -1.536942043326445E+01, -1.340679535566444E+01,  8.372011877919663E-01,
2444474.500000000, A.D. 1980-Aug-23 00:00:00.0000, -1.312393253416483E+09,  4.098676533362275E+07,  5.121156105933410E+07, -1.536302265523611E+01, -1.340706415073456E+01,  8.369529029030041E-01,
2444475.500000000, A.D. 1980-Aug-24 00:00:00.0000, -1.313720342892445E+09,  3.982838354973285E+07,  5.128386309013856E+07, -1.535664441399659E+01, -1.340732821444545E+01,  8.367053386112397E-01,
2444476.500000000, A.D. 1980-Aug-25 00:00:00.0000, -1.315046882140115E+09,  3.866997915158870E+07,  5.135614376293009E+07, -1.535028592639495E+01, -1.340758764554319E+01,  8.364585064230594E-01,
2444477.500000000, A.D. 1980-Aug-26 00:00:00.0000, -1.316372872876018E+09,  3.751155253507524E+07,  5.142840314148162E+07, -1.534394742158510E+01, -1.340784254576548E+01,  8.362124184640765E-01,
2444478.500000000, A.D. 1980-Aug-27 00:00:00.0000, -1.317698316837033E+09,  3.635310408715133E+07,  5.150064129064202E+07, -1.533762914180591E+01, -1.340809302002746E+01,  8.359670875190677E-01,
2444479.500000000, A.D. 1980-Aug-28 00:00:00.0000, -1.319023215781566E+09,  3.519463418556675E+07,  5.157285827639467E+07, -1.533133134322213E+01, -1.340833917662287E+01,  8.357225270755215E-01,
2444480.500000000, A.D. 1980-Aug-29 00:00:00.0000, -1.320347571490789E+09,  3.403614319856066E+07,  5.164505416592039E+07, -1.532505429683274E+01, -1.340858112745243E+01,  8.354787513712250E-01,
2444481.500000000, A.D. 1980-Aug-30 00:00:00.0000, -1.321671385769965E+09,  3.287763148453848E+07,  5.171722902766433E+07, -1.531879828945660E+01, -1.340881898829104E+01,  8.352357754453630E-01,
2444482.500000000, A.D. 1980-Aug-31 00:00:00.0000, -1.322994660449860E+09,  3.171909939172554E+07,  5.178938293140784E+07, -1.531256362479166E+01, -1.340905287907704E+01,  8.349936151947626E-01,
2444483.500000000, A.D. 1980-Sep-01 00:00:00.0000, -1.324317397388247E+09,  3.056054725779314E+07,  5.186151594834477E+07, -1.530635062457178E+01, -1.340928292421825E+01,  8.347522874350179E-01,
2444484.500000000, A.D. 1980-Sep-02 00:00:00.0000, -1.325639598471524E+09,  2.940197540945882E+07,  5.193362815116397E+07, -1.530015962980780E+01, -1.340950925292678E+01,  8.345118099661981E-01,
2444485.500000000, A.D. 1980-Sep-03 00:00:00.0000, -1.326961265616429E+09,  2.824338416205639E+07,  5.200571961413725E+07, -1.529399100213490E+01, -1.340973199956170E+01,  8.342722016436293E-01,
2444486.500000000, A.D. 1980-Sep-04 00:00:00.0000, -1.328282400771893E+09,  2.708477381907571E+07,  5.207779041321387E+07, -1.528784512527155E+01, -1.340995130399235E+01,  8.340334824546156E-01,
2444487.500000000, A.D. 1980-Sep-05 00:00:00.0000, -1.329603005921007E+09,  2.592614467166984E+07,  5.214984062612185E+07, -1.528172240660397E+01, -1.341016731199075E+01,  8.337956736020748E-01,
2444488.500000000, A.D. 1980-Sep-06 00:00:00.0000, -1.330923083083148E+09,  2.476749699812673E+07,  5.222187033247693E+07, -1.527562327891146E+01, -1.341038017566709E+01,  8.335587975959653E-01,
2444489.500000000, A.D. 1980-Sep-07 00:00:00.0000, -1.332242634316245E+09,  2.360883106330065E+07,  5.229387961389977E+07, -1.526954820224899E+01, -1.341059005396159E+01,  8.333228783536510E-01,
2444490.500000000, A.D. 1980-Sep-08 00:00:00.0000, -1.333561661719230E+09,  2.245014711799868E+07,  5.236586855414221E+07, -1.526349766600401E+01, -1.341079711319884E+01,  8.330879413104153E-01,
2444491.500000000, A.D. 1980-Sep-09 00:00:00.0000, -1.334880167434691E+09,  2.129144539831039E+07,  5.243783723922543E+07, -1.525747219113370E+01, -1.341100152769732E+01,  8.328540135404516E-01,
2444492.500000000, A.D. 1980-Sep-10 00:00:00.0000, -1.336198153651601E+09,  2.013272612491410E+07,  5.250978575757989E+07, -1.525147233265215E+01, -1.341120348042858E+01,  8.326211238906991E-01,
2444493.500000000, A.D. 1980-Sep-11 00:00:00.0000, -1.337515622608528E+09,  1.897398950226311E+07,  5.258171420021549E+07, -1.524549868224596E+01, -1.341140316367457E+01,  8.323893031206095E-01,
2444494.500000000, A.D. 1980-Sep-12 00:00:00.0000, -1.338832576596826E+09,  1.781523571777678E+07,  5.265362266088620E+07, -1.523955187122694E+01, -1.341160077972154E+01,  8.321585840598296E-01,
2444495.500000000, A.D. 1980-Sep-13 00:00:00.0000, -1.340149017964221E+09,  1.665646494093768E+07,  5.272551123627798E+07, -1.523363257373243E+01, -1.341179654163158E+01,  8.319290017799315E-01,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -1.341464949118661E+09,  1.549767732231714E+07,  5.279738002621092E+07, -1.522774151032611E+01, -1.341199067433120E+01,  8.317005937956656E-01,
2444497.500000000, A.D. 1980-Sep-15 00:00:00.0000, -1.342780372532498E+09,  1.433887299249736E+07,  5.286922913385990E+07, -1.522187945194147E+01, -1.341218341568763E+01,  8.314734002829205E-01,
2444498.500000000, A.D. 1980-Sep-16 00:00:00.0000, -1.344095290747017E+09,  1.318005206091819E+07,  5.294105866599357E+07, -1.521604722403511E+01, -1.341237501752610E+01,  8.312474642972623E-01,
2444499.500000000, A.D. 1980-Sep-17 00:00:00.0000, -1.345409706377351E+09,  1.202121461461740E+07,  5.301286873323465E+07, -1.521024571144270E+01, -1.341256574670250E+01,  8.310228320429669E-01,
2444500.500000000, A.D. 1980-Sep-18 00:00:00.0000, -1.346723622117832E+09,  1.086236071687821E+07,  5.308465945034413E+07, -1.520447586361579E+01, -1.341275588654666E+01,  8.307995531617154E-01,
2444501.500000000, A.D. 1980-Sep-19 00:00:00.0000, -1.348037040747828E+09,  9.703490405730674E+06,  5.315643093653223E+07, -1.519873870045200E+01, -1.341294573855873E+01,  8.305776810580436E-01,
2444502.500000000, A.D. 1980-Sep-20 00:00:00.0000, -1.349349965138096E+09,  8.544603692312444E+06,  5.322818331579854E+07, -1.519303531875874E+01, -1.341313562402599E+01,  8.303572732567277E-01,
2444503.500000000, A.D. 1980-Sep-21 00:00:00.0000, -1.350662398257737E+09,  7.385700559083614E+06,  5.329991671730503E+07, -1.518736689944506E+01, -1.341332588581369E+01,  8.301383918019551E-01,
2444504.500000000, A.D. 1980-Sep-22 00:00:00.0000, -1.351974343181803E+09,  6.226780957875501E+06,  5.337163127578539E+07, -1.518173471554096E+01, -1.341351689042251E+01,  8.299211037052920E-01,
2444505.500000000, A.D. 1980-Sep-23 00:00:00.0000, -1.353285803099631E+09,  5.067844807749297E+06,  5.344332713199570E+07, -1.517614014115487E+01, -1.341370903033490E+01,  8.297054814489782E-01,
2444506.500000000, A.D. 1980-Sep-24 00:00:00.0000, -1.354596781324005E+09,  3.908891992639331E+06,  5.351500443321092E+07, -1.517058466149773E+01, -1.341390272665591E+01,  8.294916035517348E-01,
2444507.500000000, A.D. 1980-Sep-25 00:00:00.0000, -1.355907281301234E+09,  2.749922358754896E+06,  5.358666333377343E+07, -1.516506988412331E+01, -1.341409843206333E+01,  8.292795552057202E-01,
2444508.500000000, A.D. 1980-Sep-26 00:00:00.0000, -1.357217306622249E+09,  1.590935711712744E+06,  5.365830399570011E+07, -1.515959755156074E+01, -1.341429663410307E+01,  8.290694289951848E-01,
2444509.500000000, A.D. 1980-Sep-27 00:00:00.0000, -1.358526861034878E+09,  4.319318133678511E+05,  5.372992658935528E+07, -1.515416955554536E+01, -1.341449785888562E+01,  8.288613257094939E-01,
2444510.500000000, A.D. 1980-Sep-28 00:00:00.0000, -1.359835948457406E+09, -7.270896216949597E+05,  5.380153129419880E+07, -1.514878795309021E+01, -1.341470267525695E+01,  8.286553552656599E-01,
2444511.500000000, A.D. 1980-Sep-29 00:00:00.0000, -1.361144572993636E+09, -1.886128930053439E+06,  5.387311829961886E+07, -1.514345498468288E+01, -1.341491169952950E+01,  8.284516377582172E-01,
2444512.500000000, A.D. 1980-Sep-30 00:00:00.0000, -1.362452738949607E+09, -3.045186503776636E+06,  5.394468780586211E+07, -1.513817309494319E+01, -1.341512560086898E+01,  8.282503046575460E-01,
2444513.500000000, A.D. 1980-Oct-01 00:00:00.0000, -1.363760450852226E+09, -4.204262795251083E+06,  5.401624002507436E+07, -1.513294495613899E+01, -1.341534510744288E+01,  8.280515001815791E-01,
2444514.500000000, A.D. 1980-Oct-02 00:00:00.0000, -1.365067713470072E+09, -5.363358322575487E+06,  5.408777518246838E+07, -1.512777349503170E+01, -1.341557101345089E+01,  8.278553828706485E-01,
2444515.500000000, A.D. 1980-Oct-03 00:00:00.0000, -1.366374531836683E+09, -6.522473675605860E+06,  5.415929351763797E+07, -1.512266192361473E+01, -1.341580418717755E+01,  8.276621274011458E-01,
2444516.500000000, A.D. 1980-Oct-04 00:00:00.0000, -1.367680911276687E+09, -7.681609522746544E+06,  5.423079528604030E+07, -1.511761377441997E+01, -1.341604558023784E+01,  8.274719266811870E-01,
