            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2451212.500000000, A.D. 1999-Feb-03 00:00:00.0000, -2.985692325052213E+09, -8.489995955905107E+09,  6.154758583635711E+09, -2.157076382100843E+00, -1.393285037583314E+01,  1.006523744085068E+01,
2451213.500000000, A.D. 1999-Feb-04 00:00:00.0000, -2.985878695300402E+09, -8.491199750925238E+09,  6.155628217805285E+09, -2.157049734922561E+00, -1.393277509353485E+01,  1.006518315360034E+01,
2451214.500000000, A.D. 1999-Feb-05 00:00:00.0000, -2.986065063246669E+09, -8.492403539441845E+09,  6.156497847285068E+09, -2.157023096842259E+00, -1.393269983120383E+01,  1.006512888080010E+01,
2451215.500000000, A.D. 1999-Feb-06 00:00:00.0000, -2.986251428891798E+09, -8.493607321456644E+09,  6.157367472076303E+09, -2.156996467837718E+00, -1.393262458873513E+01,  1.006507462244143E+01,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000, -2.986437792236572E+09, -8.494811096971351E+09,  6.158237092180243E+09, -2.156969847899466E+00, -1.393254936607694E+01,  1.006502037851780E+01,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000, -2.986624153281778E+09, -8.496014865987672E+09,  6.159106707598128E+09, -2.156943237081010E+00, -1.393247416321513E+01,  1.006496614903660E+01,
2451218.500000000, A.D. 1999-Feb-09 00:00:00.0000, -2.986810512028201E+09, -8.497218628507331E+09,  6.159976318331211E+09, -2.156916635306497E+00, -1.393239898038690E+01,  1.006491193397318E+01,
2451219.500000000, A.D. 1999-Feb-10 00:00:00.0000, -2.986996868476619E+09, -8.498422384532058E+09,  6.160845924380734E+09, -2.156890042570453E+00, -1.393232381751102E+01,  1.006485773332342E+01,
2451220.500000000, A.D. 1999-Feb-11 00:00:00.0000, -2.987183222627817E+09, -8.499626134063565E+09,  6.161715525747944E+09, -2.156863458905413E+00, -1.393224867438236E+01,  1.006480354709195E+01,
2451221.500000000, A.D. 1999-Feb-12 00:00:00.0000, -2.987369574482544E+09, -8.500829877103510E+09,  6.162585122434080E+09, -2.156836884370378E+00, -1.393217355121156E+01,  1.006474937536121E+01,
2451222.500000000, A.D. 1999-Feb-13 00:00:00.0000, -2.987555924041659E+09, -8.502033613653715E+09,  6.163454714440406E+09, -2.156810318881230E+00, -1.393209844753013E+01,  1.006469521789770E+01,
2451223.500000000, A.D. 1999-Feb-14 00:00:00.0000, -2.987742271305907E+09, -8.503237343715818E+09,  6.164324301768148E+09, -2.156783762436140E+00, -1.393202336379153E+01,  1.006464107485929E+01,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000, -2.987928616276069E+09, -8.504441067291551E+09,  6.165193884418556E+09, -2.156757215016112E+00, -1.393194830000307E+01,  1.006458694624387E+01,
2451225.500000000, A.D. 1999-Feb-16 00:00:00.0000, -2.988114958952923E+09, -8.505644784382630E+09,  6.166063462392875E+09, -2.156730676626134E+00, -1.393187325607093E+01,  1.006453283202737E+01,
2451226.500000000, A.D. 1999-Feb-17 00:00:00.0000, -2.988301299337250E+09, -8.506848494990768E+09,  6.166933035692345E+09, -2.156704147277239E+00, -1.393179823190762E+01,  1.006447873219021E+01,
2451227.500000000, A.D. 1999-Feb-18 00:00:00.0000, -2.988487637429833E+09, -8.508052199117674E+09,  6.167802604318211E+09, -2.156677626973129E+00, -1.393172322747983E+01,  1.006442464672375E+01,
2451228.500000000, A.D. 1999-Feb-19 00:00:00.0000, -2.988673973231452E+09, -8.509255896765048E+09,  6.168672168271713E+09, -2.156651115706981E+00, -1.393164824280517E+01,  1.006437057562657E+01,
2451229.500000000, A.D. 1999-Feb-20 00:00:00.0000, -2.988860306742886E+09, -8.510459587934601E+09,  6.169541727554092E+09, -2.156624613467226E+00, -1.393157327792088E+01,  1.006431651889808E+01,
2451230.500000000, A.D. 1999-Feb-21 00:00:00.0000, -2.989046637964918E+09, -8.511663272628040E+09,  6.170411282166591E+09, -2.156598120245945E+00, -1.393149833285119E+01,  1.006426247653437E+01,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000, -2.989232966898325E+09, -8.512866950847089E+09,  6.171280832110451E+09, -2.156571636042215E+00, -1.393142340759214E+01,  1.006420844852830E+01,
2451232.500000000, A.D. 1999-Feb-23 00:00:00.0000, -2.989419293543886E+09, -8.514070622593447E+09,  6.172150377386911E+09, -2.156545160856588E+00, -1.393134850211803E+01,  1.006415443487318E+01,
2451233.500000000, A.D. 1999-Feb-24 00:00:00.0000, -2.989605617902380E+09, -8.515274287868823E+09,  6.173019917997211E+09, -2.156518694682283E+00, -1.393127361639782E+01,  1.006410043556591E+01,
2451234.500000000, A.D. 1999-Feb-25 00:00:00.0000, -2.989791939974586E+09, -8.516477946674924E+09,  6.173889453942589E+09, -2.156492237512062E+00, -1.393119875039439E+01,  1.006404645059901E+01,
2451235.500000000, A.D. 1999-Feb-26 00:00:00.0000, -2.989978259761282E+09, -8.517681599013454E+09,  6.174758985224287E+09, -2.156465789348992E+00, -1.393112390409375E+01,  1.006399247996790E+01,
2451236.500000000, A.D. 1999-Feb-27 00:00:00.0000, -2.990164577263245E+09, -8.518885244886120E+09,  6.175628511843541E+09, -2.156439350182197E+00, -1.393104907749567E+01,  1.006393852366624E+01,
2451237.500000000, A.D. 1999-Feb-28 00:00:00.0000, -2.990350892481252E+09, -8.520088884294617E+09,  6.176498033801589E+09, -2.156412920008910E+00, -1.393097427061963E+01,  1.006388458168972E+01,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000, -2.990537205416081E+09, -8.521292517240652E+09,  6.177367551099670E+09, -2.156386498828981E+00, -1.393089948348616E+01,  1.006383065403412E+01,
2451239.500000000, A.D. 1999-Mar-02 00:00:00.0000, -2.990723516068509E+09, -8.522496143725934E+09,  6.178237063739019E+09, -2.156360086640682E+00, -1.393082471610106E+01,  1.006377674069456E+01,
2451240.500000000, A.D. 1999-Mar-03 00:00:00.0000, -2.990909824439312E+09, -8.523699763752163E+09,  6.179106571720874E+09, -2.156333683435308E+00, -1.393074996844625E+01,  1.006372284166501E+01,
2451241.500000000, A.D. 1999-Mar-04 00:00:00.0000, -2.991096130529265E+09, -8.524903377321045E+09,  6.179976075046471E+09, -2.156307289197311E+00, -1.393067524048183E+01,  1.006366895693854E+01,
2451242.500000000, A.D. 1999-Mar-05 00:00:00.0000, -2.991282434339143E+09, -8.526106984434283E+09,  6.180845573717044E+09, -2.156280903914754E+00, -1.393060053216376E+01,  1.006361508650877E+01,
2451243.500000000, A.D. 1999-Mar-06 00:00:00.0000, -2.991468735869720E+09, -8.527310585093569E+09,  6.181715067733830E+09, -2.156254527596030E+00, -1.393052584347336E+01,  1.006356123037209E+01,
2451244.500000000, A.D. 1999-Mar-07 00:00:00.0000, -2.991655035121770E+09, -8.528514179300601E+09,  6.182584557098063E+09, -2.156228160276717E+00, -1.393045117443855E+01,  1.006350738852814E+01,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000, -2.991841332096075E+09, -8.529717767057079E+09,  6.183454041810980E+09, -2.156201801993317E+00, -1.393037652511615E+01,  1.006345356097592E+01,
2451246.500000000, A.D. 1999-Mar-09 00:00:00.0000, -2.992027626793417E+09, -8.530921348364708E+09,  6.184323521873813E+09, -2.156175452701043E+00, -1.393030189552902E+01,  1.006339974769365E+01,
2451247.500000000, A.D. 1999-Mar-10 00:00:00.0000, -2.992213919214561E+09, -8.532124923225192E+09,  6.185192997287796E+09, -2.156149112288018E+00, -1.393022728556519E+01,  1.006334594869927E+01,
2451248.500000000, A.D. 1999-Mar-11 00:00:00.0000, -2.992400209360273E+09, -8.533328491640221E+09,  6.186062468054160E+09, -2.156122780687068E+00, -1.393015269516713E+01,  1.006329216394843E+01,
2451249.500000000, A.D. 1999-Mar-12 00:00:00.0000, -2.992586497231326E+09, -8.534532053611481E+09,  6.186931934174136E+09, -2.156096458159194E+00, -1.393007812439482E+01,  1.006323839347269E+01,
2451250.500000000, A.D. 1999-Mar-13 00:00:00.0000, -2.992772782828500E+09, -8.535735609140682E+09,  6.187801395648962E+09, -2.156070144559697E+00, -1.393000357333060E+01,  1.006318463725500E+01,
2451251.500000000, A.D. 1999-Mar-14 00:00:00.0000, -2.992959066152564E+09, -8.536939158229519E+09,  6.188670852479865E+09, -2.156043839889116E+00, -1.392992904192115E+01,  1.006313089528957E+01,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000, -2.993145347204290E+09, -8.538142700879689E+09,  6.189540304668078E+09, -2.156017544161952E+00, -1.392985453005469E+01,  1.006307716757188E+01,
2451253.500000000, A.D. 1999-Mar-16 00:00:00.0000, -2.993331625984452E+09, -8.539346237092874E+09,  6.190409752214830E+09, -2.155991257376390E+00, -1.392978003773457E+01,  1.006302345409727E+01,
2451254.500000000, A.D. 1999-Mar-17 00:00:00.0000, -2.993517902493822E+09, -8.540549766870773E+09,  6.191279195121356E+09, -2.155964979520307E+00, -1.392970556501809E+01,  1.006296975486041E+01,
2451255.500000000, A.D. 1999-Mar-18 00:00:00.0000, -2.993704176733170E+09, -8.541753290215075E+09,  6.192148633388880E+09, -2.155938710582883E+00, -1.392963111194091E+01,  1.006291606985615E+01,
2451256.500000000, A.D. 1999-Mar-19 00:00:00.0000, -2.993890448703267E+09, -8.542956807127481E+09,  6.193018067018637E+09, -2.155912450559828E+00, -1.392955667849109E+01,  1.006286239907989E+01,
2451257.500000000, A.D. 1999-Mar-20 00:00:00.0000, -2.994076718404897E+09, -8.544160317609682E+09,  6.193887496011852E+09, -2.155886199433559E+00, -1.392948226462443E+01,  1.006280874252451E+01,
2451258.500000000, A.D. 1999-Mar-21 00:00:00.0000, -2.994262985838801E+09, -8.545363821663371E+09,  6.194756920369755E+09, -2.155859957237217E+00, -1.392940787029723E+01,  1.006275510018714E+01,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000, -2.994449251005764E+09, -8.546567319290231E+09,  6.195626340093572E+09, -2.155833723953277E+00, -1.392933349548867E+01,  1.006270147206189E+01,
2451260.500000000, A.D. 1999-Mar-23 00:00:00.0000, -2.994635513906556E+09, -8.547770810491954E+09,  6.196495755184536E+09, -2.155807499576499E+00, -1.392925914020579E+01,  1.006264785814377E+01,
2451261.500000000, A.D. 1999-Mar-24 00:00:00.0000, -2.994821774541947E+09, -8.548974295270224E+09,  6.197365165643870E+09, -2.155781284099497E+00, -1.392918480447168E+01,  1.006259425842774E+01,
2451262.500000000, A.D. 1999-Mar-25 00:00:00.0000, -2.995008032912704E+09, -8.550177773626729E+09,  6.198234571472801E+09, -2.155755077514864E+00, -1.392911048830692E+01,  1.006254067290875E+01,
2451263.500000000, A.D. 1999-Mar-26 00:00:00.0000, -2.995194289019598E+09, -8.551381245563166E+09,  6.199103972672557E+09, -2.155728879817074E+00, -1.392903619171429E+01,  1.006248710158170E+01,
2451264.500000000, A.D. 1999-Mar-27 00:00:00.0000, -2.995380542863393E+09, -8.552584711081223E+09,  6.199973369244364E+09, -2.155702691003312E+00, -1.392896191467438E+01,  1.006243354444154E+01,
