            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2457047.500000000, A.D. 2015-Jan-25 00:00:00.0000,  4.390159160211462E+05, -1.088411335018889E+05, -2.087521410648731E+04,  6.621318710515640E-03,  9.350852359972369E-03, -1.658176611093925E-04,
2457048.500000000, A.D. 2015-Jan-26 00:00:00.0000,  4.395874885409074E+05, -1.080326703678770E+05, -2.088953102426125E+04,  6.609505867931405E-03,  9.363572252033624E-03, -1.655913079502492E-04,
2457049.500000000, A.D. 2015-Jan-27 00:00:00.0000,  4.401580351215466E+05, -1.072231083512922E+05, -2.090382810449328E+04,  6.597571085639192E-03,  9.376287532414663E-03, -1.653587049379826E-04,
2457050.500000000, A.D. 2015-Jan-28 00:00:00.0000,  4.407275455011997E+05, -1.064124483220667E+05, -2.091810487087593E+04,  6.585520951901260E-03,  9.388987610517712E-03, -1.651213222816786E-04,
2457051.500000000, A.D. 2015-Jan-29 00:00:00.0000,  4.412960100445353E+05, -1.056006919786789E+05, -2.093236097217392E+04,  6.573363288776926E-03,  9.401663922864669E-03, -1.648805743878169E-04,
2457052.500000000, A.D. 2015-Jan-30 00:00:00.0000,  4.418634198255413E+05, -1.047878416688338E+05, -2.094659617487565E+04,  6.561106605286905E-03,  9.414310003028666E-03, -1.646377639463077E-04,
2457053.500000000, A.D. 2015-Jan-31 00:00:00.0000,  4.424297666649102E+05, -1.039739002106984E+05, -2.096081035172185E+04,  6.548759600926978E-03,  9.426921403265001E-03, -1.643940427549892E-04,
2457054.500000000, A.D. 2015-Feb-01 00:00:00.0000,  4.429950431280904E+05, -1.031588707261380E+05, -2.097500346760378E+04,  6.536330755957040E-03,  9.439495502031100E-03, -1.641503898310104E-04,
2457055.500000000, A.D. 2015-Feb-02 00:00:00.0000,  4.435592424922341E+05, -1.023427564938163E+05, -2.098917556422875E+04,  6.523828020720992E-03,  9.452031245817682E-03, -1.639076039770134E-04,
2457056.500000000, A.D. 2015-Feb-03 00:00:00.0000,  4.441223586899908E+05, -1.015255608252824E+05, -2.100332674453729E+04,  6.511258583848749E-03,  9.464528886375773E-03, -1.636663039624032E-04,
2457057.500000000, A.D. 2015-Feb-04 00:00:00.0000,  4.446843862371866E+05, -1.007072869647344E+05, -2.101745715757481E+04,  6.498628752542617E-03,  9.476989666487769E-03, -1.634269431950125E-04,
2457058.500000000, A.D. 2015-Feb-05 00:00:00.0000,  4.452453201545994E+05, -9.988793801601396E+04, -2.103156698504471E+04,  6.485943895709925E-03,  9.489415563617985E-03, -1.631898254300401E-04,
2457059.500000000, A.D. 2015-Feb-06 00:00:00.0000,  4.458051558861650E+05, -9.906751688917931E+04, -2.104565642913228E+04,  6.473208446536096E-03,  9.501809045251998E-03, -1.629551249806311E-04,
2457060.500000000, A.D. 2015-Feb-07 00:00:00.0000,  4.463638892198778E+05, -9.824602626731002E+04, -2.105972570222754E+04,  6.460425946223190E-03,  9.514172867094873E-03, -1.627229072045438E-04,
2457061.500000000, A.D. 2015-Feb-08 00:00:00.0000,  4.469215162136464E+05, -9.742346858903744E+04, -2.107377501838647E+04,  6.447599114906831E-03,  9.526509907656074E-03, -1.624931485135900E-04,
2457062.500000000, A.D. 2015-Feb-09 00:00:00.0000,  4.474780331279702E+05, -9.659984604372071E+04, -2.108780458645013E+04,  6.434729936990323E-03,  9.538823040089678E-03, -1.622657546637108E-04,
2457063.500000000, A.D. 2015-Feb-10 00:00:00.0000,  4.480334363662988E+05, -9.577516057627089E+04, -2.110181460465626E+04,  6.421819752470220E-03,  9.551115036170421E-03, -1.620405769710139E-04,
2457064.500000000, A.D. 2015-Feb-11 00:00:00.0000,  4.485877224233124E+05, -9.494941389906376E+04, -2.111580525655617E+04,  6.408869348102843E-03,  9.563388497409163E-03, -1.618174262977847E-04,
2457065.500000000, A.D. 2015-Feb-12 00:00:00.0000,  4.491408878409147E+05, -9.412260750880487E+04, -2.112977670804321E+04,  6.395879044208699E-03,  9.575645808528131E-03, -1.615960848133985E-04,
2457066.500000000, A.D. 2015-Feb-13 00:00:00.0000,  4.496929291714385E+05, -9.329474270661075E+04, -2.114372910530562E+04,  6.382848774531266E-03,  9.587889108826644E-03, -1.613763156582712E-04,
2457067.500000000, A.D. 2015-Feb-14 00:00:00.0000,  4.502438429474012E+05, -9.246582061993910E+04, -2.115766257353127E+04,  6.369778157858415E-03,  9.600120277372210E-03, -1.611578707245336E-04,
2457068.500000000, A.D. 2015-Feb-15 00:00:00.0000,  4.507936256570777E+05, -9.163584222533178E+04, -2.117157721621246E+04,  6.356666561078603E-03,  9.612340928449521E-03, -1.609404968148371E-04,
2457069.500000000, A.D. 2015-Feb-16 00:00:00.0000,  4.513422737251615E+05, -9.080480837121725E+04, -2.118547311492279E+04,  6.343513153980014E-03,  9.624552414291498E-03, -1.607239404508346E-04,
2457070.500000000, A.D. 2015-Feb-17 00:00:00.0000,  4.518897834978245E+05, -8.997271980024767E+04, -2.119935032945999E+04,  6.330316956409092E-03,  9.636755832801559E-03, -1.605079515752043E-04,
2457071.500000000, A.D. 2015-Feb-18 00:00:00.0000,  4.524361512315446E+05, -8.913957717081050E+04, -2.121320889826754E+04,  6.317076878385258E-03,  9.648952038755139E-03, -1.602922863257329E-04,
2457072.500000000, A.D. 2015-Feb-19 00:00:00.0000,  4.529813730851051E+05, -8.830538107744866E+04, -2.122704883905915E+04,  6.303791753421153E-03,  9.661141657841045E-03, -1.600767089569109E-04,
2457073.500000000, A.D. 2015-Feb-20 00:00:00.0000,  4.535254451142383E+05, -8.747013207002715E+04, -2.124087014958455E+04,  6.290460367209121E-03,  9.673325100597431E-03, -1.598609933479867E-04,
2457074.500000000, A.D. 2015-Feb-21 00:00:00.0000,  4.540683632685654E+05, -8.663383067169567E+04, -2.125467280850886E+04,  6.277081481086215E-03,  9.685502577807301E-03, -1.596449239167331E-04,
2457075.500000000, A.D. 2015-Feb-22 00:00:00.0000,  4.546101233903539E+05, -8.579647739548018E+04, -2.126845677634863E+04,  6.263653851748900E-03,  9.697674115381336E-03, -1.594282962327767E-04,
2457076.500000000, A.D. 2015-Feb-23 00:00:00.0000,  4.551507212148488E+05, -8.495807275962648E+04, -2.128222199645218E+04,  6.250176247609979E-03,  9.709839568976794E-03, -1.592109173491180E-04,
2457077.500000000, A.D. 2015-Feb-24 00:00:00.0000,  4.556901523718901E+05, -8.411861730169834E+04, -2.129596839599834E+04,  6.236647462378815E-03,  9.721998638043572E-03, -1.589926059273406E-04,
2457078.500000000, A.D. 2015-Feb-25 00:00:00.0000,  4.562284123886006E+05, -8.327811159149272E+04, -2.130969588699942E+04,  6.223066326353320E-03,  9.734150879152997E-03, -1.587731922141045E-04,
2457079.500000000, A.D. 2015-Feb-26 00:00:00.0000,  4.567654966929664E+05, -8.243655624283562E+04, -2.132340436729707E+04,  6.209431715823191E-03,  9.746295718575906E-03, -1.585525179082061E-04,
2457080.500000000, A.D. 2015-Feb-27 00:00:00.0000,  4.573014006181590E+05, -8.159395192432385E+04, -2.133709372154303E+04,  6.195742560926063E-03,  9.758432464108346E-03, -1.583304359497294E-04,
2457081.500000000, A.D. 2015-Feb-28 00:00:00.0000,  4.578361194074820E+05, -8.075029936907665E+04, -2.135076382215934E+04,  6.181997852246072E-03,  9.770560316170171E-03, -1.581068102558783E-04,
2457082.500000000, A.D. 2015-Mar-01 00:00:00.0000,  4.583696482198406E+05, -7.990559938355828E+04, -2.136441453027406E+04,  6.168196646397500E-03,  9.782678378223634E-03, -1.578815154221059E-04,
2457083.500000000, A.D. 2015-Mar-02 00:00:00.0000,  4.589019821356586E+05, -7.905985285552748E+04, -2.137804569663009E+04,  6.154338070794917E-03,  9.794785666575927E-03, -1.576544364019251E-04,
2457084.500000000, A.D. 2015-Mar-03 00:00:00.0000,  4.594331161631770E+05, -7.821306076116393E+04, -2.139165716246585E+04,  6.140421327775330E-03,  9.806881119641692E-03, -1.574254681745999E-04,
2457085.500000000, A.D. 2015-Mar-04 00:00:00.0000,  4.599630452450870E+05, -7.736522417141483E+04, -2.140524876036692E+04,  6.126445698207522E-03,  9.818963606748233E-03, -1.571945154064430E-04,
2457086.500000000, A.D. 2015-Mar-05 00:00:00.0000,  4.604917642654564E+05, -7.651634425759730E+04, -2.141882031508820E+04,  6.112410544698816E-03,  9.831031936568303E-03, -1.569614921089523E-04,
2457087.500000000, A.D. 2015-Mar-06 00:00:00.0000,  4.610192680569182E+05, -7.566642229628547E+04, -2.143237164434656E+04,  6.098315314490117E-03,  9.843084865262190E-03, -1.567263212953942E-04,
2457088.500000000, A.D. 2015-Mar-07 00:00:00.0000,  4.615455514080997E+05, -7.481545967350381E+04, -2.144590255958371E+04,  6.084159542116019E-03,  9.855121104402837E-03, -1.564889346365910E-04,
2457089.500000000, A.D. 2015-Mar-08 00:00:00.0000,  4.620706090712726E+05, -7.396345788824114E+04, -2.145941286669916E+04,  6.069942851870913E-03,  9.867139328810578E-03, -1.562492721112431E-04,
2457090.500000000, A.D. 2015-Mar-09 00:00:00.0000,  4.625944357702094E+05, -7.311041855528860E+04, -2.147290236675265E+04,  6.055664960131747E-03,  9.879138184346749E-03, -1.560072816478115E-04,
2457091.500000000, A.D. 2015-Mar-10 00:00:00.0000,  4.631170262082347E+05, -7.225634340740365E+04, -2.148637085663499E+04,  6.041325677553877E-03,  9.891116295778711E-03, -1.557629187531034E-04,
2457092.500000000, A.D. 2015-Mar-11 00:00:00.0000,  4.636383750764626E+05, -7.140123429678622E+04, -2.149981812970624E+04,  6.026924911166656E-03,  9.903072274822108E-03, -1.555161461210676E-04,
2457093.500000000, A.D. 2015-Mar-12 00:00:00.0000,  4.641584770622090E+05, -7.054509319585067E+04, -2.151324397639867E+04,  6.012462666340663E-03,  9.915004728428659E-03, -1.552669332118670E-04,
2457094.500000000, A.D. 2015-Mar-13 00:00:00.0000,  4.646773268575695E+05, -6.968792219726616E+04, -2.152664818478178E+04,  5.997939048633951E-03,  9.926912267453691E-03, -1.550152557921545E-04,
2457095.500000000, A.D. 2015-Mar-14 00:00:00.0000,  4.651949191681487E+05, -6.882972351322795E+04, -2.154003054108562E+04,  5.983354265473727E-03,  9.938793515802706E-03, -1.547610954240608E-04,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  4.657112487219278E+05, -6.797049947391395E+04, -2.155339083017704E+04,  5.968708627618291E-03,  9.950647120169817E-03, -1.545044388882822E-04,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  4.662263102782443E+05, -6.711025252506974E+04, -2.156672883598279E+04,  5.954002550325315E-03,  9.962471760492236E-03, -1.542452775242470E-04,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  4.667400986368581E+05, -6.624898522465468E+04, -2.158004434185127E+04,  5.939236554126638E-03,  9.974266161253700E-03, -1.539836064673155E-04,
2457099.500000000, A.D. 2015-Mar-18 00:00:00.0000,  4.672526086470622E+05, -6.538670023846970E+04, -2.159333713084300E+04,  5.924411265076791E-03,  9.986029103775801E-03, -1.537194237595800E-04,
2457100.500000000, A.D. 2015-Mar-19 00:00:00.0000,  4.677638352167860E+05, -6.452340033467536E+04, -2.160660698593803E+04,  5.909527414302250E-03,  9.997759439639936E-03, -1.534527293069105E-04,
2457101.500000000, A.D. 2015-Mar-20 00:00:00.0000,  4.682737733216218E+05, -6.365908837709624E+04, -2.161985369014532E+04,  5.894585836631164E-03,  1.000945610538367E-02, -1.531835236505113E-04,
2457102.500000000, A.D. 2015-Mar-21 00:00:00.0000,  4.687824180136837E+05, -6.279376731719525E+04, -2.163307702649668E+04,  5.879587468028909E-03,  1.002111813861392E-02, -1.529118065164373E-04,
2457103.500000000, A.D. 2015-Mar-22 00:00:00.0000,  4.692897644301814E+05, -6.192744018458977E+04, -2.164627677790439E+04,  5.864533341503156E-03,  1.003274469567529E-02, -1.526375751011505E-04,
2457104.500000000, A.D. 2015-Mar-23 00:00:00.0000,  4.697958078015594E+05, -6.106011007596907E+04, -2.165945272685753E+04,  5.849424581073581E-03,  1.004433507100580E-02, -1.523608220454719E-04,
2457105.500000000, A.D. 2015-Mar-24 00:00:00.0000,  4.703005434590194E+05, -6.019178014225988E+04, -2.167260465492805E+04,  5.834262393265071E-03,  1.005588871823593E-02, -1.520815330415494E-04,
2457106.500000000, A.D. 2015-Mar-25 00:00:00.0000,  4.708039668411444E+05, -5.932245357391855E+04, -2.168573234205111E+04,  5.819048055445246E-03,  1.006740527295706E-02, -1.517996840164938E-04,
2457107.500000000, A.D. 2015-Mar-26 00:00:00.0000,  4.713060734994387E+05, -5.845213358411836E+04, -2.169883556554401E+04,  5.803782900708213E-03,  1.007888457759623E-02, -1.515152378292681E-04,
2457108.500000000, A.D. 2015-Mar-27 00:00:00.0000,  4.718068591022478E+05, -5.758082338980752E+04, -2.171191409881245E+04,  5.788468297053215E-03,  1.009032670695827E-02, -1.512281403911360E-04,
2457109.500000000, A.D. 2015-Mar-28 00:00:00.0000,  4.723063194367372E+05, -5.670852619043690E+04, -2.172496770969867E+04,  5.773105622080265E-03,  1.010173199587781E-02, -1.509383162041039E-04,
2457110.500000000, A.D. 2015-Mar-29 00:00:00.0000,  4.728044504083477E+05, -5.583524514429994E+04, -2.173799615841330E+04,  5.757696229853173E-03,  1.011310106681769E-02, -1.506456631867269E-04,
2457111.500000000, A.D. 2015-Mar-30 00:00:00.0000,  4.733012480370337E+05, -5.496098334250561E+04, -2.175099919498920E+04,  5.742241409420330E-03,  1.012443485692251E-02, -1.503500467806961E-04,
2457112.500000000, A.D. 2015-Mar-31 00:00:00.0000,  4.737967084495152E+05, -5.408574378067929E+04, -2.176397655619458E+04,  5.726742333780121E-03,  1.013573464328123E-02, -1.500512933287298E-04,
2457113.500000000, A.D. 2015-Apr-01 00:00:00.0000,  4.742908278666527E+05, -5.320952932862865E+04, -2.177692796184323E+04,  5.711199997743554E-03,  1.014700206437123E-02, -1.497491827475166E-04,
2457114.500000000, A.D. 2015-Apr-02 00:00:00.0000,  4.747836025849179E+05, -5.233234269842073E+04, -2.178985311044411E+04,  5.695615143181234E-03,  1.015823913484722E-02, -1.494434405886502E-04,
2457115.500000000, A.D. 2015-Apr-03 00:00:00.0000,  4.752750289508185E+05, -5.145418641159800E+04, -2.180275167414546E+04,  5.679988170545588E-03,  1.016944825000311E-02, -1.491337296858058E-04,
2457116.500000000, A.D. 2015-Apr-04 00:00:00.0000,  4.757651033270708E+05, -5.057506276661505E+04, -2.181562329295072E+04,  5.664319036331947E-03,  1.018063217537226E-02, -1.488196417277414E-04,
2457117.500000000, A.D. 2015-Apr-05 00:00:00.0000,  4.762538220493277E+05, -4.969497380800781E+04, -2.182846756822128E+04,  5.648607137283924E-03,  1.019179401604242E-02, -1.485006892741236E-04,
2457118.500000000, A.D. 2015-Apr-06 00:00:00.0000,  4.767411813724087E+05, -4.881392129931529E+04, -2.184128405553382E+04,  5.632851183659290E-03,  1.020293715934504E-02, -1.481762989445803E-04,
2457119.500000000, A.D. 2015-Apr-07 00:00:00.0000,  4.772271774052492E+05, -4.793190670236172E+04, -2.185407225703423E+04,  5.617049065752517E-03,  1.021406518363583E-02, -1.478458067609625E-04,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000,  4.777118060342501E+05, -4.704893116617877E+04, -2.186683161352658E+04,  5.601197720118996E-03,  1.022518172491313E-02, -1.475084569082749E-04,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000,  4.781950628356499E+05, -4.616499552928739E+04, -2.187956149665834E+04,  5.585293008560100E-03,  1.023629029753662E-02, -1.471634054178951E-04,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000,  4.786769429775617E+05, -4.528010034068910E+04, -2.189226120169798E+04,  5.569329621936988E-03,  1.024739405761767E-02, -1.468097308130263E-04,
2457123.500000000, A.D. 2015-Apr-11 00:00:00.0000,  4.791574411177593E+05, -4.439424590097972E+04, -2.190492994157862E+04,  5.553301036429210E-03,  1.025849553373927E-02, -1.464464522355933E-04,
2457124.500000000, A.D. 2015-Apr-12 00:00:00.0000,  4.796365512971219E+05, -4.350743233230957E+04, -2.191756684291227E+04,  5.537199513772279E-03,  1.026959627690141E-02, -1.460725582080407E-04,
2457125.500000000, A.D. 2015-Apr-13 00:00:00.0000,  4.801142668397952E+05, -4.261965967700327E+04, -2.193017094497378E+04,  5.521016227059914E-03,  1.028069652410453E-02, -1.456870458001669E-04,
2457126.500000000, A.D. 2015-Apr-14 00:00:00.0000,  4.805905802672904E+05, -4.173092802670583E+04, -2.194274120246970E+04,  5.504741467639501E-03,  1.029179483742036E-02, -1.452889692381051E-04,
2457127.500000000, A.D. 2015-Apr-15 00:00:00.0000,  4.810654832355360E+05, -4.084123768177288E+04, -2.195527649289586E+04,  5.488364972923589E-03,  1.030288777390888E-02, -1.448774970853471E-04,
2457128.500000000, A.D. 2015-Apr-16 00:00:00.0000,  4.815389665057258E+05, -3.995058933594662E+04, -2.196777562907322E+04,  5.471876378933810E-03,  1.031396963862898E-02, -1.444519740768178E-04,
2457129.500000000, A.D. 2015-Apr-17 00:00:00.0000,  4.820110199588557E+05, -3.905898427711911E+04, -2.198023737701810E+04,  5.455265773030115E-03,  1.032503236598708E-02, -1.440119816570910E-04,
2457130.500000000, A.D. 2015-Apr-18 00:00:00.0000,  4.824816326607725E+05, -3.816642459151808E+04, -2.199266047873763E+04,  5.438524301557550E-03,  1.033606556377346E-02, -1.435573902631884E-04,
2457131.500000000, A.D. 2015-Apr-19 00:00:00.0000,  4.829507929800244E+05, -3.727291335629367E+04, -2.200504367893324E+04,  5.421644774065063E-03,  1.034705673944858E-02, -1.430883964008011E-04,
2457132.500000000, A.D. 2015-Apr-20 00:00:00.0000,  4.834184887554738E+05, -3.637845480457278E+04, -2.201738575403133E+04,  5.404622200315857E-03,  1.035799170956348E-02, -1.426055385902536E-04,
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000,  4.838847075051634E+05, -3.548305444791877E+04, -2.202968554152956E+04,  5.387454198516798E-03,  1.036885517062669E-02, -1.421096883052679E-04,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000,  4.843494366629744E+05, -3.458671914412302E+04, -2.204194196743743E+04,  5.370141223045214E-03,  1.037963138326836E-02, -1.416020150932589E-04,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000,  4.848126638258495E+05, -3.368945710369827E+04, -2.205415406968865E+04,  5.352686577445083E-03,  1.039030489119659E-02, -1.410839291508675E-04,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000,  4.852743769924288E+05, -3.279127783667800E+04, -2.206632101589907E+04,  5.335096203601185E-03,  1.040086116219525E-02, -1.405570097323693E-04,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000,  4.857345647762185E+05, -3.189219204818364E+04, -2.207844211461287E+04,  5.317378330793307E-03,  1.041128716507483E-02, -1.400229259343774E-04,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000,  4.861932165832329E+05, -3.099221148898516E+04, -2.209051681962252E+04,  5.299542973838694E-03,  1.042157176529710E-02, -1.394833584477035E-04,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000,  4.866503227420080E+05, -3.009134878108708E+04, -2.210254472788869E+04,  5.281601386757374E-03,  1.043170595476502E-02, -1.389399307765572E-04,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000,  4.871058745874837E+05, -2.918961723036588E+04, -2.211452557217998E+04,  5.263565521838188E-03,  1.044168291064972E-02, -1.383941549195802E-04,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000,  4.875598644991077E+05, -2.828703064007415E+04, -2.212645920959347E+04,  5.245447528757283E-03,  1.045149791870919E-02, -1.378473917948396E-04,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000,  4.880122858994175E+05, -2.738360313620339E+04, -2.213834560742782E+04,  5.227259342819956E-03,  1.046114818406732E-02, -1.373008290342062E-04,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000,  4.884631332212255E+05, -2.647934901235075E+04, -2.215018482777893E+04,  5.209012370461603E-03,  1.047063257582959E-02, -1.367554731040474E-04,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000,  4.889124018518202E+05, -2.557428259816207E+04, -2.216197701196254E+04,  5.190717270870590E-03,  1.047995134203545E-02, -1.362121526654867E-04,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000,  4.893600880621749E+05, -2.466841815266084E+04, -2.217372236560353E+04,  5.172383825434157E-03,  1.048910582254861E-02, -1.356715301575532E-04,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000,  4.898061889282023E+05, -2.376176978173789E+04, -2.218542114497836E+04,  5.154020881658222E-03,  1.049809817956604E-02, -1.351341187703779E-04,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000,  4.902507022498021E+05, -2.285435137768255E+04, -2.219707364496428E+04,  5.135636355272971E-03,  1.050693115848307E-02, -1.346003022733178E-04,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000,  4.906936264719844E+05, -2.194617657780072E+04, -2.220868018874676E+04,  5.117237273408536E-03,  1.051560788588697E-02, -1.340703555743196E-04,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000,  4.911349606109192E+05, -2.103725873880230E+04, -2.222024111927519E+04,  5.098829843008843E-03,  1.052413170646374E-02, -1.335444644120936E-04,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000,  4.915747041865225E+05, -2.012761092366675E+04, -2.223175679234544E+04,  5.080419532046769E-03,  1.053250605659305E-02, -1.330227432217606E-04,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000,  4.920128571623377E+05, -1.921724589802567E+04, -2.224322757113665E+04,  5.062011156610248E-03,  1.054073436937443E-02, -1.325052509674584E-04,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000,  4.924494198931879E+05, -1.830617613365136E+04, -2.225465382204856E+04,  5.043608974546782E-03,  1.054882000377342E-02, -1.319920056020523E-04,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000,  4.928843930806493E+05, -1.739441381696161E+04, -2.226603591167296E+04,  5.025216763740373E-03,  1.055676620223212E-02, -1.314829947879582E-04,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000,  4.933177777347157E+05, -1.648197086035944E+04, -2.227737420457105E+04,  5.006837901356919E-03,  1.056457606006390E-02, -1.309781857385356E-04,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000,  4.937495751423750E+05, -1.556885891572843E+04, -2.228866906186701E+04,  4.988475431692669E-03,  1.057225251143291E-02, -1.304775326555294E-04,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000,  4.941797868414503E+05, -1.465508938861267E+04, -2.229992084038620E+04,  4.970132126149322E-03,  1.057979832438326E-02, -1.299809826993668E-04,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000,  4.946084145993165E+05, -1.374067345250354E+04, -2.231112989225431E+04,  4.951810534963985E-03,  1.058721610334639E-02, -1.294884805880464E-04,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000,  4.950354603957409E+05, -1.282562206268368E+04, -2.232229656484375E+04,  4.933513031095729E-03,  1.059450829657599E-02, -1.289999720690922E-04,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000,  4.954609264092071E+05, -1.190994596927620E+04, -2.233342120097886E+04,  4.915241847108414E-03,  1.060167720687045E-02, -1.285154064762073E-04,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000,  4.958848150061530E+05, -1.099365572927274E+04, -2.234450413932923E+04,  4.896999105872469E-03,  1.060872500429969E-02, -1.280347385513086E-04,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000,  4.963071287326224E+05, -1.007676171741134E+04, -2.235554571493422E+04,  4.878786845880063E-03,  1.061565373996536E-02, -1.275579296843442E-04,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000,  4.967278703078997E+05, -9.159274135847101E+03, -2.236654625981406E+04,  4.860607041928450E-03,  1.062246536008818E-02, -1.270849486978590E-04,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000,  4.971470426197557E+05, -8.241203022609699E+03, -2.237750610363307E+04,  4.842461621875550E-03,  1.062916171993616E-02, -1.266157722806067E-04,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000,  4.975646487209960E+05, -7.322558258876224E+03, -2.238842557438804E+04,  4.824352480109549E-03,  1.063574459728014E-02, -1.261503851544598E-04,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000,  4.979806918270509E+05, -6.403349575108908E+03, -2.239930499910223E+04,  4.806281488300973E-03,  1.064221570519069E-02, -1.256887800418598E-04,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000,  4.983951753143954E+05, -5.483586556119626E+03, -2.241014470450968E+04,  4.788250503920953E-03,  1.064857670407145E-02, -1.252309574864986E-04,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000,  4.988081027196229E+05, -4.563278645130229E+03, -2.242094501771935E+04,  4.770261376913387E-03,  1.065482921285904E-02, -1.247769255684076E-04,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000,  4.992194777390256E+05, -3.642435146903994E+03, -2.243170626685119E+04,  4.752315954801432E-03,  1.066097481930863E-02, -1.243266995456624E-04,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000,  4.996293042285644E+05, -2.721065230022557E+03, -2.244242878163902E+04,  4.734416086711144E-03,  1.066701508959079E-02, -1.238803014487794E-04,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000,  5.000375862041449E+05, -1.799177928363716E+03, -2.245311289399707E+04,  4.716563626336057E-03,  1.067295157704337E-02, -1.234377596428166E-04,
2457171.500000000, A.D. 2015-May-29 00:00:00.0000,  5.004443278421119E+05, -8.767821418579542E+02, -2.246375893854755E+04,  4.698760434184859E-03,  1.067878583026658E-02, -1.229991083731966E-04,
2457172.500000000, A.D. 2015-May-30 00:00:00.0000,  5.008495334799142E+05,  4.611336342958384E+01, -2.247436725310897E+04,  4.681008379236841E-03,  1.068451940059284E-02, -1.225643873040954E-04,
2457173.500000000, A.D. 2015-May-31 00:00:00.0000,  5.012532076168903E+05,  9.694999558382960E+02, -2.248493817914418E+04,  4.663309340133736E-03,  1.069015384902169E-02, -1.221336410542600E-04,
2457174.500000000, A.D. 2015-Jun-01 00:00:00.0000,  5.016553549151428E+05,  1.893369139230383E+03, -2.249547206216848E+04,  4.645665206037297E-03,  1.069569075270270E-02, -1.217069187351575E-04,
2457175.500000000, A.D. 2015-Jun-02 00:00:00.0000,  5.020559802004749E+05,  2.817712554652830E+03, -2.250596925211797E+04,  4.628077877236834E-03,  1.070113171105440E-02, -1.212842734922407E-04,
2457176.500000000, A.D. 2015-Jun-03 00:00:00.0000,  5.024550884633715E+05,  3.742521982515576E+03, -2.251643010367836E+04,  4.610549265576594E-03,  1.070647835160838E-02, -1.208657620486069E-04,
2457177.500000000, A.D. 2015-Jun-04 00:00:00.0000,  5.028526848600112E+05,  4.667789345266003E+03, -2.252685497657436E+04,  4.593081294758593E-03,  1.071173233566984E-02, -1.204514442488609E-04,
2457178.500000000, A.D. 2015-Jun-05 00:00:00.0000,  5.032487747133008E+05,  5.593506710547930E+03, -2.253724423581959E+04,  4.575675900562227E-03,  1.071689536388809E-02, -1.200413825994508E-04,
2457179.500000000, A.D. 2015-Jun-06 00:00:00.0000,  5.036433635139262E+05,  6.519666294841447E+03, -2.254759825192639E+04,  4.558335031007631E-03,  1.072196918183334E-02, -1.196356418001476E-04,
2457180.500000000, A.D. 2015-Jun-07 00:00:00.0000,  5.040364569214156E+05,  7.446260467588480E+03, -2.255791740107455E+04,  4.541060646475448E-03,  1.072695558567964E-02, -1.192342882597361E-04,
