            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452203.500000000, A.D. 2001-Oct-21 00:00:00.0000,  2.762482003346368E+09, -3.556162572904393E+09,  9.568286415137291E+06,  4.256132968628977E+00,  3.365172103026820E+00, -1.673776272237930E-01,
2452204.500000000, A.D. 2001-Oct-22 00:00:00.0000,  2.762849716882313E+09, -3.555871773551183E+09,  9.553853738546371E+06,  4.255904212390185E+00,  3.366329436866899E+00, -1.667837809984012E-01,
2452205.500000000, A.D. 2001-Oct-23 00:00:00.0000,  2.763217443393603E+09, -3.555580877154717E+09,  9.539446570745707E+06,  4.256336671171943E+00,  3.367287161094676E+00, -1.668447291003552E-01,
2452206.500000000, A.D. 2001-Oct-24 00:00:00.0000,  2.763585207412346E+09, -3.555289928180270E+09,  9.525005220032454E+06,  4.256620630272566E+00,  3.367515169084736E+00, -1.674984315106414E-01,
2452207.500000000, A.D. 2001-Oct-25 00:00:00.0000,  2.763952963362344E+09, -3.554998985572515E+09,  9.510505378086805E+06,  4.256100541238861E+00,  3.367240933355577E+00, -1.680674316406949E-01,
2452208.500000000, A.D. 2001-Oct-26 00:00:00.0000,  2.764320642874360E+09, -3.554708061562316E+09,  9.495983356772661E+06,  4.254955568073213E+00,  3.367213318266085E+00, -1.679622049187259E-01,
2452209.500000000, A.D. 2001-Oct-27 00:00:00.0000,  2.764688225764234E+09, -3.554417108969431E+09,  9.481498389838934E+06,  4.254013630211365E+00,  3.367925142217256E+00, -1.672932314448421E-01,
2452210.500000000, A.D. 2001-Oct-28 00:00:00.0000,  2.765055760986746E+09, -3.554126070189298E+09,  9.467071131443977E+06,  4.253891793662025E+00,  3.369101450338110E+00, -1.667563341034395E-01,
2452211.500000000, A.D. 2001-Oct-29 00:00:00.0000,  2.765423315802325E+09, -3.553834937005075E+09,  9.452662211251974E+06,  4.254355587938187E+00,  3.369985000909375E+00, -1.669101955027739E-01,
2452212.500000000, A.D. 2001-Oct-30 00:00:00.0000,  2.765790905939503E+09, -3.553543759121379E+09,  9.438213112407923E+06,  4.254562473800465E+00,  3.370122479575647E+00, -1.675962948725789E-01,
2452213.500000000, A.D. 2001-Oct-31 00:00:00.0000,  2.766158479262914E+09, -3.553252592561637E+09,  9.423706927254677E+06,  4.253936630009466E+00,  3.369835124459645E+00, -1.681035323007085E-01,
2452214.500000000, A.D. 2001-Nov-01 00:00:00.0000,  2.766525969897775E+09, -3.552961441507747E+09,  9.409185910867929E+06,  4.252766722525156E+00,  3.369885205392448E+00, -1.679064914975765E-01,
2452215.500000000, A.D. 2001-Nov-02 00:00:00.0000,  2.766893366618960E+09, -3.552670253959053E+09,  9.394707611941576E+06,  4.251906269765574E+00,  3.370684654056292E+00, -1.672109726833060E-01,
2452216.500000000, A.D. 2001-Nov-03 00:00:00.0000,  2.767260724502638E+09, -3.552378975724530E+09,  9.380285120583534E+06,  4.251887438228908E+00,  3.371867317570915E+00, -1.667403487190100E-01,
2452217.500000000, A.D. 2001-Nov-04 00:00:00.0000,  2.767628107737581E+09, -3.552087606690474E+09,  9.365873477173805E+06,  4.252368518325241E+00,  3.372669136381798E+00, -1.669844799812163E-01,
2452218.500000000, A.D. 2001-Nov-05 00:00:00.0000,  2.767995522976896E+09, -3.551796200941222E+09,  9.351416353499413E+06,  4.252488735462806E+00,  3.372721435327759E+00, -1.676911109408592E-01,
2452219.500000000, A.D. 2001-Nov-06 00:00:00.0000,  2.768362912428842E+09, -3.551504810609437E+09,  9.336904535766602E+06,  4.251761955273210E+00,  3.372433663635449E+00, -1.681278159295361E-01,
2452220.500000000, A.D. 2001-Nov-07 00:00:00.0000,  2.768730213853264E+09, -3.551213431755366E+09,  9.322385490282059E+06,  4.250581345866746E+00,  3.372568310041913E+00, -1.678423921937713E-01,
2452221.500000000, A.D. 2001-Nov-08 00:00:00.0000,  2.769097425177719E+09, -3.550922008457499E+09,  9.307914083642960E+06,  4.249811245712087E+00,  3.373449284814457E+00, -1.671323982744872E-01,
2452222.500000000, A.D. 2001-Nov-09 00:00:00.0000,  2.769464606646039E+09, -3.550630490876209E+09,  9.293495614857912E+06,  4.249889715344898E+00,  3.374625570177592E+00, -1.667362234090948E-01,
2452223.500000000, A.D. 2001-Nov-10 00:00:00.0000,  2.769831818264134E+09, -3.550338887003438E+09,  9.279080313848734E+06,  4.250373728416455E+00,  3.375339508325578E+00, -1.670664178635715E-01,
2452224.500000000, A.D. 2001-Nov-11 00:00:00.0000,  2.770199057495122E+09, -3.550047254367550E+09,  9.264615017073393E+06,  4.250399176493884E+00,  3.375313446347573E+00, -1.677813594456696E-01,
2452225.500000000, A.D. 2001-Nov-12 00:00:00.0000,  2.770566261891504E+09, -3.549755640308448E+09,  9.250098364300489E+06,  4.249578021317726E+00,  3.375037964983639E+00, -1.681399845866900E-01,
2452226.500000000, A.D. 2001-Nov-13 00:00:00.0000,  2.770933373924841E+09, -3.549464032832376E+09,  9.235582211031437E+06,  4.248401122296797E+00,  3.375262578740879E+00, -1.677711414977237E-01,
2452227.500000000, A.D. 2001-Nov-14 00:00:00.0000,  2.771300400710787E+09, -3.549172373064504E+09,  9.221117790927887E+06,  4.247728673983323E+00,  3.376217567272737E+00, -1.670589936633409E-01,
2452228.500000000, A.D. 2001-Nov-15 00:00:00.0000,  2.771667406617402E+09, -3.548880616379281E+09,  9.206702519989491E+06,  4.247897053352112E+00,  3.377374847155139E+00, -1.667441545547412E-01,
2452229.500000000, A.D. 2001-Nov-16 00:00:00.0000,  2.772034446429307E+09, -3.548588778736381E+09,  9.192282679834127E+06,  4.248369592009868E+00,  3.377996273576417E+00, -1.671547131615114E-01,
2452230.500000000, A.D. 2001-Nov-17 00:00:00.0000,  2.772401508463969E+09, -3.548296920113109E+09,  9.177809192688465E+06,  4.248293807539368E+00,  3.377900022870653E+00, -1.678655995956242E-01,
2452231.500000000, A.D. 2001-Nov-18 00:00:00.0000,  2.772768526699331E+09, -3.548005082237242E+09,  9.163288575748444E+06,  4.247386466388128E+00,  3.377649323639190E+00, -1.681399487188575E-01,
2452232.500000000, A.D. 2001-Nov-19 00:00:00.0000,  2.773135449314241E+09, -3.547713245268217E+09,  9.148776175340652E+06,  4.246227619990886E+00,  3.377967747377481E+00, -1.676940942032668E-01,
2452233.500000000, A.D. 2001-Nov-20 00:00:00.0000,  2.773502292488582E+09, -3.547421348396487E+09,  9.134318704517841E+06,  4.245658425604903E+00,  3.378987951946522E+00, -1.669921507613819E-01,
2452234.500000000, A.D. 2001-Nov-21 00:00:00.0000,  2.773869123600187E+09, -3.547129352983031E+09,  9.119905740753412E+06,  4.245907761071208E+00,  3.380113923537540E+00, -1.667641239607147E-01,
2452235.500000000, A.D. 2001-Nov-22 00:00:00.0000,  2.774235991264097E+09, -3.546837282679609E+09,  9.105480548022270E+06,  4.246354612341765E+00,  3.380639802862394E+00, -1.672479559373612E-01,
2452236.500000000, A.D. 2001-Nov-23 00:00:00.0000,  2.774602874855015E+09, -3.546545198874741E+09,  9.090998984720707E+06,  4.246172878542771E+00,  3.380482745650686E+00, -1.679424914764165E-01,
2452237.500000000, A.D. 2001-Nov-24 00:00:00.0000,  2.774969705919209E+09, -3.546253136962020E+09,  9.076475332697153E+06,  4.245189027892833E+00,  3.380268888223346E+00, -1.681278290785990E-01,
2452238.500000000, A.D. 2001-Nov-25 00:00:00.0000,  2.775336439239515E+09, -3.545961069596845E+09,  9.061967470448971E+06,  4.244062258063625E+00,  3.380683336734275E+00, -1.676127063905470E-01,
2452239.500000000, A.D. 2001-Nov-26 00:00:00.0000,  2.775703099779429E+09, -3.545668935087212E+09,  9.047516780804873E+06,  4.243600128403164E+00,  3.381758827667380E+00, -1.669331493678639E-01,
2452240.500000000, A.D. 2001-Nov-27 00:00:00.0000,  2.776069756759784E+09, -3.545376701449538E+09,  9.033105183210611E+06,  4.243920061690902E+00,  3.382841725409267E+00, -1.667959082846009E-01,
2452241.500000000, A.D. 2001-Nov-28 00:00:00.0000,  2.776436451784925E+09, -3.545084399618790E+09,  9.018673906856060E+06,  4.244327453912307E+00,  3.383270672932044E+00, -1.673446522637836E-01,
2452242.500000000, A.D. 2001-Nov-29 00:00:00.0000,  2.776803155644211E+09, -3.544792091332753E+09,  9.004184511153936E+06,  4.244036884351115E+00,  3.383063241189373E+00, -1.680108237640889E-01,
2452243.500000000, A.D. 2001-Nov-30 00:00:00.0000,  2.777169798637294E+09, -3.544499805038051E+09,  8.989658795476675E+06,  4.242987519167522E+00,  3.382897645470917E+00, -1.681039551105812E-01,
2452244.500000000, A.D. 2001-Dec-01 00:00:00.0000,  2.777536342933341E+09, -3.544207506358920E+09,  8.975156167696714E+06,  4.241906288953337E+00,  3.383408669378698E+00, -1.675285068243242E-01,
2452245.500000000, A.D. 2001-Dec-02 00:00:00.0000,  2.777902821846655E+09, -3.543915133788323E+09,  8.960711963390350E+06,  4.241553175002649E+00,  3.384528555858774E+00, -1.668831299310518E-01,
2452246.500000000, A.D. 2001-Dec-03 00:00:00.0000,  2.778269305242728E+09, -3.543622662551938E+09,  8.946300756926060E+06,  4.241932120345010E+00,  3.385557355603566E+00, -1.668390738409335E-01,
2452247.500000000, A.D. 2001-Dec-04 00:00:00.0000,  2.778635826995208E+09, -3.543330130333093E+09,  8.931862760994434E+06,  4.242286960291259E+00,  3.385889658818729E+00, -1.674432442136644E-01,
2452248.500000000, A.D. 2001-Dec-05 00:00:00.0000,  2.779002349814391E+09, -3.543037598150595E+09,  8.917365902113438E+06,  4.241886546384837E+00,  3.385643152053874E+00, -1.680695293068626E-01,
2452249.500000000, A.D. 2001-Dec-06 00:00:00.0000,  2.779368803959695E+09, -3.542745087011734E+09,  8.902839119699478E+06,  4.240783790963931E+00,  3.385536399217145E+00, -1.680688579739897E-01,
2452250.500000000, A.D. 2001-Dec-07 00:00:00.0000,  2.779735159641100E+09, -3.542452556103909E+09,  8.888342321864367E+06,  4.239760768989928E+00,  3.386142873264721E+00, -1.674430727331340E-01,
2452251.500000000, A.D. 2001-Dec-08 00:00:00.0000,  2.780101457946464E+09, -3.542159945169509E+09,  8.873904184421062E+06,  4.239516730887732E+00,  3.387295492333287E+00, -1.668430782847099E-01,
2452252.500000000, A.D. 2001-Dec-09 00:00:00.0000,  2.780467768176285E+09, -3.541867237072495E+09,  8.859492377120972E+06,  4.239942077653661E+00,  3.388260101291209E+00, -1.668929929188254E-01,
2452253.500000000, A.D. 2001-Dec-10 00:00:00.0000,  2.780834115887679E+09, -3.541574475592878E+09,  8.845047131901979E+06,  4.240232178722029E+00,  3.388497717374488E+00, -1.675421429845894E-01,
2452254.500000000, A.D. 2001-Dec-11 00:00:00.0000,  2.781200456357676E+09, -3.541281719974832E+09,  8.830543298210382E+06,  4.239722809646524E+00,  3.388224108863228E+00, -1.681177098894098E-01,
2452255.500000000, A.D. 2001-Dec-12 00:00:00.0000,  2.781566721012703E+09, -3.540988983422360E+09,  8.816016454412222E+06,  4.238579706697077E+00,  3.388185759652917E+00, -1.680232634128578E-01,
2452256.500000000, A.D. 2001-Dec-13 00:00:00.0000,  2.781932888618727E+09, -3.540696219392031E+09,  8.801525970822334E+06,  4.237626548625455E+00,  3.388884904261631E+00, -1.673580013218143E-01,
2452257.500000000, A.D. 2001-Dec-14 00:00:00.0000,  2.782299007325303E+09, -3.540403369918341E+09,  8.787093366603374E+06,  4.237489752236868E+00,  3.390058022243863E+00, -1.668138047001408E-01,
2452258.500000000, A.D. 2001-Dec-15 00:00:00.0000,  2.782665144668337E+09, -3.540110425800535E+09,  8.772679966732740E+06,  4.237948081668878E+00,  3.390949454853283E+00, -1.669568463076385E-01,
2452259.500000000, A.D. 2001-Dec-16 00:00:00.0000,  2.783031317446314E+09, -3.539817436158096E+09,  8.758227058023691E+06,  4.238162372798115E+00,  3.391095974485053E+00, -1.676397501293285E-01,
2452260.500000000, A.D. 2001-Dec-17 00:00:00.0000,  2.783397474277713E+09, -3.539524457435423E+09,  8.743716848681927E+06,  4.237546817342504E+00,  3.390807702798582E+00, -1.681546447478153E-01,
2452261.500000000, A.D. 2001-Dec-18 00:00:00.0000,  2.783763548942708E+09, -3.539231494804504E+09,  8.729190939850569E+06,  4.236377102854981E+00,  3.390846130293570E+00, -1.679680763567317E-01,
2452262.500000000, A.D. 2001-Dec-19 00:00:00.0000,  2.784129529130392E+09, -3.538938496796042E+09,  8.714707135450363E+06,  4.235504248695810E+00,  3.391633557452926E+00, -1.672748821795598E-01,
2452263.500000000, A.D. 2001-Dec-20 00:00:00.0000,  2.784495469217985E+09, -3.538645408739926E+09,  8.700279424862862E+06,  4.235470999818247E+00,  3.392814581614738E+00, -1.667959329948705E-01,
2452264.500000000, A.D. 2001-Dec-21 00:00:00.0000,  2.784861433807648E+09, -3.538352229530251E+09,  8.685863458330870E+06,  4.235948318733501E+00,  3.393625113667409E+00, -1.670296452155382E-01,
2452265.500000000, A.D. 2001-Dec-22 00:00:00.0000,  2.785227430649057E+09, -3.538059012776369E+09,  8.671402594703913E+06,  4.236077038148648E+00,  3.393685701133586E+00, -1.677344915573202E-01,
2452266.500000000, A.D. 2001-Dec-23 00:00:00.0000,  2.785593402591739E+09, -3.537765811146289E+09,  8.656886709403992E+06,  4.235359899516456E+00,  3.393395456110102E+00, -1.681798108325168E-01,
2452267.500000000, A.D. 2001-Dec-24 00:00:00.0000,  2.785959286915833E+09, -3.537472621689979E+09,  8.642362705832481E+06,  4.234177764475477E+00,  3.393517702606175E+00, -1.679043687786232E-01,
2452268.500000000, A.D. 2001-Dec-25 00:00:00.0000,  2.786325080446050E+09, -3.537179388902791E+09,  8.627885819874287E+06,  4.233394259187460E+00,  3.394387493903932E+00, -1.671952707271225E-01,
2452269.500000000, A.D. 2001-Dec-26 00:00:00.0000,  2.786690842845501E+09, -3.536886062356074E+09,  8.613462268682003E+06,  4.233459065414852E+00,  3.395563690549847E+00, -1.667898873102542E-01,
2452270.500000000, A.D. 2001-Dec-27 00:00:00.0000,  2.787056634664438E+09, -3.536592649058447E+09,  8.599042795882463E+06,  4.233941047540752E+00,  3.396286994543964E+00, -1.671102414653329E-01,
2452271.500000000, A.D. 2001-Dec-28 00:00:00.0000,  2.787422454469975E+09, -3.536299206181750E+09,  8.584573813862801E+06,  4.233975909139258E+00,  3.396268296450100E+00, -1.678248385544294E-01,
2452272.500000000, A.D. 2001-Dec-29 00:00:00.0000,  2.787788240332391E+09, -3.536005781706187E+09,  8.570053040770531E+06,  4.233163542434283E+00,  3.395988798892403E+00, -1.681928835420476E-01,
2452273.500000000, A.D. 2001-Dec-30 00:00:00.0000,  2.788153934117091E+09, -3.535712364610407E+09,  8.555531869876385E+06,  4.231983387191142E+00,  3.396200451864628E+00, -1.678333569230610E-01,
2452274.500000000, A.D. 2001-Dec-31 00:00:00.0000,  2.788519541838895E+09, -3.535418896314566E+09,  8.541062011971235E+06,  4.231296722735064E+00,  3.397145258712958E+00, -1.671206592563406E-01,
2452275.500000000, A.D. 2002-Jan-01 00:00:00.0000,  2.788885127413537E+09, -3.535125331504436E+09,  8.526641803974152E+06,  4.231452390617544E+00,  3.398303973010861E+00, -1.667958863691077E-01,
2452276.500000000, A.D. 2002-Jan-02 00:00:00.0000,  2.789250746291309E+09, -3.534831685182245E+09,  8.512217936300039E+06,  4.231924625292184E+00,  3.398935225892212E+00, -1.671973534251194E-01,
2452277.500000000, A.D. 2002-Jan-03 00:00:00.0000,  2.789616387882203E+09, -3.534538017093340E+09,  8.497740803246498E+06,  4.231858964538280E+00,  3.398845257953579E+00, -1.679093403099705E-01,
2452278.500000000, A.D. 2002-Jan-04 00:00:00.0000,  2.789981986549292E+09, -3.534244369699824E+09,  8.483216005507708E+06,  4.230959369476132E+00,  3.398589039976004E+00, -1.681937511499427E-01,
2452279.500000000, A.D. 2002-Jan-05 00:00:00.0000,  2.790347489749442E+09, -3.533950724099223E+09,  8.468698535952330E+06,  4.229795554633718E+00,  3.398894137506518E+00, -1.677563850151149E-01,
2452280.500000000, A.D. 2002-Jan-06 00:00:00.0000,  2.790712912582759E+09, -3.533657019650160E+09,  8.454235684176683E+06,  4.229211542139902E+00,  3.399905310324935E+00, -1.670524540982579E-01,
2452281.500000000, A.D. 2002-Jan-07 00:00:00.0000,  2.791078322110868E+09, -3.533363216937084E+09,  8.439817935583115E+06,  4.229449299996496E+00,  3.401034186002935E+00, -1.668139388715548E-01,
2452282.500000000, A.D. 2002-Jan-08 00:00:00.0000,  2.791443767724461E+09, -3.533069338696791E+09,  8.425388850785494E+06,  4.229897541347737E+00,  3.401570154591891E+00, -1.672895831748407E-01,
2452283.500000000, A.D. 2002-Jan-09 00:00:00.0000,  2.791809229860172E+09, -3.532775446214480E+09,  8.410903665630817E+06,  4.229726427795266E+00,  3.401418161592042E+00, -1.679866432938031E-01,
2452284.500000000, A.D. 2002-Jan-10 00:00:00.0000,  2.792174640310309E+09, -3.532481575699262E+09,  8.396375766438961E+06,  4.228749107579321E+00,  3.401197349708393E+00, -1.681825076967924E-01,
2452285.500000000, A.D. 2002-Jan-11 00:00:00.0000,  2.792539953032253E+09, -3.532187700694249E+09,  8.381862793092489E+06,  4.227615704736415E+00,  3.401598308177454E+00, -1.676748966695296E-01,
2452286.500000000, A.D. 2002-Jan-12 00:00:00.0000,  2.792905191949517E+09, -3.531893759545688E+09,  8.367406794537067E+06,  4.227138372066299E+00,  3.402666043986184E+00, -1.669919472652521E-01,
2452287.500000000, A.D. 2002-Jan-13 00:00:00.0000,  2.793270426108377E+09, -3.531599719419188E+09,  8.352990569239616E+06,  4.227448023511638E+00,  3.403753236215573E+00, -1.668438433247785E-01,
2452288.500000000, A.D. 2002-Jan-14 00:00:00.0000,  2.793635697985220E+09, -3.531305610393008E+09,  8.338555525907516E+06,  4.227858437081201E+00,  3.404192331170580E+00, -1.673854447097698E-01,
2452289.500000000, A.D. 2002-Jan-15 00:00:00.0000,  2.794000979382565E+09, -3.531011494232003E+09,  8.324062517451525E+06,  4.227578762299492E+00,  3.403988628221156E+00, -1.680555200549865E-01,
2452290.500000000, A.D. 2002-Jan-16 00:00:00.0000,  2.794366200702543E+09, -3.530717400265520E+09,  8.309532484250784E+06,  4.226534561507735E+00,  3.403814733161839E+00, -1.681594605145029E-01,
2452291.500000000, A.D. 2002-Jan-17 00:00:00.0000,  2.794731323199850E+09, -3.530423294939604E+09,  8.295024714580297E+06,  4.225445110620572E+00,  3.404312307768290E+00, -1.675904155959742E-01,
2452292.500000000, A.D. 2002-Jan-18 00:00:00.0000,  2.795096379206527E+09, -3.530129116655079E+09,  8.280575288038492E+06,  4.225076634980457E+00,  3.405425821640227E+00, -1.669402989944542E-01,
2452293.500000000, A.D. 2002-Jan-19 00:00:00.0000,  2.795461438558146E+09, -3.529834839727089E+09,  8.266159614060640E+06,  4.225446734142830E+00,  3.406460203192748E+00, -1.668851923581345E-01,
2452294.500000000, A.D. 2002-Jan-20 00:00:00.0000,  2.795826536081811E+09, -3.529540501055429E+09,  8.251717964431763E+06,  4.225806136613450E+00,  3.406802508619693E+00, -1.674833867791699E-01,
2452295.500000000, A.D. 2002-Jan-21 00:00:00.0000,  2.796191635434483E+09, -3.529246161815914E+09,  8.237217487589836E+06,  4.225416665210388E+00,  3.406558301988494E+00, -1.681148856371035E-01,
2452296.500000000, A.D. 2002-Jan-22 00:00:00.0000,  2.796556666832954E+09, -3.528951843950398E+09,  8.222686315300703E+06,  4.224317579855682E+00,  3.406442020124988E+00, -1.681251158865664E-01,
2452297.500000000, A.D. 2002-Jan-23 00:00:00.0000,  2.796921599499371E+09, -3.528657507388113E+09,  8.208184357161045E+06,  4.223284853489072E+00,  3.407035289317136E+00, -1.675045131578319E-01,
2452298.500000000, A.D. 2002-Jan-24 00:00:00.0000,  2.797286473614160E+09, -3.528363091650310E+09,  8.193741098132372E+06,  4.223025521451335E+00,  3.408182999185441E+00, -1.668985118198876E-01,
2452299.500000000, A.D. 2002-Jan-25 00:00:00.0000,  2.797651358593039E+09, -3.528068578646627E+09,  8.179324984437704E+06,  4.223443572354777E+00,  3.409154351658196E+00, -1.669373781552896E-01,
2452300.500000000, A.D. 2002-Jan-26 00:00:00.0000,  2.798016281011383E+09, -3.527774011460160E+09,  8.164876185850620E+06,  4.223739659154341E+00,  3.409401621559780E+00, -1.675818215686020E-01,
2452301.500000000, A.D. 2002-Jan-27 00:00:00.0000,  2.798381197010192E+09, -3.527479449619334E+09,  8.150368715484858E+06,  4.223241052640383E+00,  3.409128815364581E+00, -1.681638206561162E-01,
2452302.500000000, A.D. 2002-Jan-28 00:00:00.0000,  2.798746037828685E+09, -3.527184907298463E+09,  8.135837409488201E+06,  4.222100024322544E+00,  3.409079842532797E+00, -1.680801789868738E-01,
2452303.500000000, A.D. 2002-Jan-29 00:00:00.0000,  2.799110781188929E+09, -3.526890338602992E+09,  8.121341760711908E+06,  4.221135808286878E+00,  3.409766226287249E+00, -1.674187874073745E-01,
2452304.500000000, A.D. 2002-Jan-30 00:00:00.0000,  2.799475474423451E+09, -3.526595685221296E+09,  8.106904148488283E+06,  4.220984013530824E+00,  3.410935954819720E+00, -1.668674198488871E-01,
2452305.500000000, A.D. 2002-Jan-31 00:00:00.0000,  2.799840185326547E+09, -3.526300936970831E+09,  8.092486602372646E+06,  4.221436685606128E+00,  3.411835147091964E+00, -1.669996053815814E-01,
2452306.500000000, A.D. 2002-Feb-01 00:00:00.0000,  2.800204931762213E+09, -3.526006142372983E+09,  8.078030226641178E+06,  4.221658244611890E+00,  3.411990777195276E+00, -1.676791514626346E-01,
2452307.500000000, A.D. 2002-Feb-02 00:00:00.0000,  2.800569663115088E+09, -3.525711358278687E+09,  8.063516349567652E+06,  4.221053047444328E+00,  3.411701767346162E+00, -1.682015836204351E-01,
2452308.500000000, A.D. 2002-Feb-03 00:00:00.0000,  2.800934312837014E+09, -3.525416590849162E+09,  8.048985908252478E+06,  4.219883737716755E+00,  3.411728632250968E+00, -1.680255334667911E-01,
2452309.500000000, A.D. 2002-Feb-04 00:00:00.0000,  2.801298867534997E+09, -3.525121789159911E+09,  8.034496948116541E+06,  4.218998625078638E+00,  3.412503934381213E+00, -1.673348290385892E-01,
2452310.500000000, A.D. 2002-Feb-05 00:00:00.0000,  2.801663380873926E+09, -3.524826898075523E+09,  8.020064354893923E+06,  4.218950893594128E+00,  3.413683118355945E+00, -1.668476668960743E-01,
2452311.500000000, A.D. 2002-Feb-06 00:00:00.0000,  2.802027917852978E+09, -3.524531915498013E+09,  8.005644399165392E+06,  4.219424253154785E+00,  3.414502262874915E+00, -1.670709018417615E-01,
2452312.500000000, A.D. 2002-Feb-07 00:00:00.0000,  2.802392487316091E+09, -3.524236894547661E+09,  7.991180140217066E+06,  4.219561357600422E+00,  3.414571229754856E+00, -1.677737963931256E-01,
2452313.500000000, A.D. 2002-Feb-08 00:00:00.0000,  2.802757032768038E+09, -3.523941888414335E+09,  7.976660545004845E+06,  4.218853955358886E+00,  3.414278689456247E+00, -1.682276267006599E-01,
2452314.500000000, A.D. 2002-Feb-09 00:00:00.0000,  2.803121491024988E+09, -3.523646895139049E+09,  7.962131942703009E+06,  4.217670510346306E+00,  3.414388604446412E+00, -1.679622336577500E-01,
2452315.500000000, A.D. 2002-Feb-10 00:00:00.0000,  2.803485857810310E+09, -3.523351859648355E+09,  7.947649925432205E+06,  4.216873720435803E+00,  3.415247087277326E+00, -1.672542001851589E-01,
2452316.500000000, A.D. 2002-Feb-11 00:00:00.0000,  2.803850192191632E+09, -3.523056730937341E+09,  7.933221627309322E+06,  4.216924773525073E+00,  3.416422995904590E+00, -1.668397033720521E-01,
2452317.500000000, A.D. 2002-Feb-12 00:00:00.0000,  2.804214555248060E+09, -3.522761515029235E+09,  7.918798317428827E+06,  4.217404524738415E+00,  3.417155587204947E+00, -1.671501391341068E-01,
2452318.500000000, A.D. 2002-Feb-13 00:00:00.0000,  2.804578946650805E+09, -3.522466268724452E+09,  7.904325996595383E+06,  4.217448706219667E+00,  3.417144364380722E+00, -1.678642225542235E-01,
2452319.500000000, A.D. 2002-Feb-14 00:00:00.0000,  2.804943305003008E+09, -3.522171040631268E+09,  7.889801461878538E+06,  4.216645247568865E+00,  3.416861025262593E+00, -1.682416030888663E-01,
2452320.500000000, A.D. 2002-Feb-15 00:00:00.0000,  2.805307571578698E+09, -3.521875820704060E+09,  7.875275631940603E+06,  4.215462052168864E+00,  3.417059763139631E+00, -1.678914796164965E-01,
2452321.500000000, A.D. 2002-Feb-16 00:00:00.0000,  2.805671751290970E+09, -3.521580550673188E+09,  7.860800682441711E+06,  4.214761268599512E+00,  3.417994244843245E+00, -1.671784011334820E-01,
2452322.500000000, A.D. 2002-Feb-17 00:00:00.0000,  2.806035907587406E+09, -3.521285184547015E+09,  7.846375872009039E+06,  4.214904111583693E+00,  3.419154199385358E+00, -1.668437699003322E-01,
2452323.500000000, A.D. 2002-Feb-18 00:00:00.0000,  2.806400096569720E+09, -3.520989736366301E+09,  7.831948312451363E+06,  4.215375843983452E+00,  3.419795224563983E+00, -1.672360477782098E-01,
2452324.500000000, A.D. 2002-Feb-19 00:00:00.0000,  2.806764308742718E+09, -3.520694265628875E+09,  7.817467881764889E+06,  4.215320237334281E+00,  3.419711668426674E+00, -1.679489666106959E-01,
2452325.500000000, A.D. 2002-Feb-20 00:00:00.0000,  2.807128478870852E+09, -3.520398815520373E+09,  7.802939262717009E+06,  4.214428529457321E+00,  3.419450099682670E+00, -1.682433743800846E-01,
2452326.500000000, A.D. 2002-Feb-21 00:00:00.0000,  2.807492553702261E+09, -3.520103368081817E+09,  7.788417081575394E+06,  4.213259958753623E+00,  3.419741891825721E+00, -1.678146020668236E-01,
2452327.500000000, A.D. 2002-Feb-22 00:00:00.0000,  2.807856547254215E+09, -3.519807862855605E+09,  7.773949193305969E+06,  4.212661199170751E+00,  3.420743872262088E+00, -1.671088503175528E-01,
2452328.500000000, A.D. 2002-Feb-23 00:00:00.0000,  2.808220526255422E+09, -3.519512259659483E+09,  7.759526993797541E+06,  4.212887245240527E+00,  3.421875465702867E+00, -1.668599020677151E-01,
2452329.500000000, A.D. 2002-Feb-24 00:00:00.0000,  2.808584540859409E+09, -3.519216580309170E+09,  7.745094353756905E+06,  4.213336683608885E+00,  3.422421493499397E+00, -1.673272441843592E-01,
2452330.500000000, A.D. 2002-Feb-25 00:00:00.0000,  2.808948572569366E+09, -3.518920885970725E+09,  7.730605896794558E+06,  4.213176147410629E+00,  3.422274709538430E+00, -1.680266643782382E-01,
2452331.500000000, A.D. 2002-Feb-26 00:00:00.0000,  2.809312553440469E+09, -3.518625213659602E+09,  7.716074110549212E+06,  4.212205519142466E+00,  3.422047101253449E+00, -1.682330124423401E-01,
2452332.500000000, A.D. 2002-Feb-27 00:00:00.0000,  2.809676436616464E+09, -3.518329537813903E+09,  7.701556382493258E+06,  4.211065689323370E+00,  3.422434566288556E+00, -1.677330346317731E-01,
2452333.500000000, A.D. 2002-Feb-28 00:00:00.0000,  2.810040244975462E+09, -3.518033796834080E+09,  7.687095417748213E+06,  4.210573198668984E+00,  3.423494372692310E+00, -1.670468541109873E-01,
2452334.500000000, A.D. 2002-Mar-01 00:00:00.0000,  2.810404047372021E+09, -3.517737957042887E+09,  7.672674898245335E+06,  4.210872415086805E+00,  3.424585684523718E+00, -1.668879206935143E-01,
2452335.500000000, A.D. 2002-Mar-02 00:00:00.0000,  2.810767887143411E+09, -3.517442047654000E+09,  7.658236426052094E+06,  4.211285665812069E+00,  3.425034922332190E+00, -1.674222491847210E-01,
2452336.500000000, A.D. 2002-Mar-03 00:00:00.0000,  2.811131737112047E+09, -3.517146130443389E+09,  7.643740156661034E+06,  4.211016869190382E+00,  3.424835105689957E+00, -1.680960701722565E-01,
